ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,1,1,2,1,2000,,,,N,0,-0.3,1740,10,0
1998,arroz,1,1,1,0,1000,,-50,,EN,1,2.3,1098,10,7
2000,arroz,1,1,1,0,1000,,,,LN,1,-1.6,1444,14,0
1997,cana,8,8,240,6,30000,0,,24291,N,0,-0.2,1740,10,0
1999,cana,8,8,240,6,30000,29.5,,28183,LN,1,-1.5,1268,5,1
2000,cana,2,2,46,1,23000,0,-23.3,30507,LN,1,-1.7,1444,14,0
2001,cana,7,7,175,6,25000,0,8.7,33210,LN,0,-0.6,987,10,2
2002,cana,4,4,140,2,35000,17.8,40,36391,N,0,-0.1,1432,9,0
2003,cana,4,4,140,8,35000,-18.4,0,40114,EN,0,0.9,1523,16,4
2004,cana,5,5,300,23,60000,8.2,71.4,44375,N,0,0.3,1227,11,5
2005,cana,5,5,300,23,60000,0,0,49060,EN,0,0.6,1326,9,2
2006,cana,4,4,240,13,60000,0,0,53900,LN,0,-0.9,1093,26,9
2007,cana,5,5,300,21,60000,0,0,58460,EN,0,0.6,1098,17,0
2008,cana,5,5,300,8,60000,0,0,62175,LN,1,-1.6,1277,17,4
2009,cana,5,5,300,8,60000,0,0,64448,LN,0,-0.9,1508,11,3
2010,cana,5,5,300,10,60000,0,0,64810,EN,1,1.5,1421,9,0
2011,cana,5,5,300,21,60000,0,0,63074,LN,0,-1.4,1464,11,0
2012,cana,5,5,300,23,60000,0,0,59409,LN,0,-0.8,1791,11,0
2013,cana,5,5,300,24,60000,0,0,54300,LN,0,-0.6,1034,20,5
2017,cana,1,1,30,3,30000,-50,,31332,LN,0,-0.7,1037,11,0
1997,feijao,16,16,13,8,812,,,646,N,0,-0.3,1740,10,0
1999,feijao,20,20,12,9,600,,,678,LN,1,-1.6,1268,5,1
2000,feijao,6,6,4,2,667,,11.1,695,LN,1,-1.6,1444,14,0
2001,feijao,8,8,5,3,625,,-6.2,713,LN,0,-0.7,987,10,2
2002,feijao,9,9,5,3,556,,-11.1,730,N,0,-0.3,1432,9,0
2003,feijao,14,14,8,8,571,71.4,2.9,749,EN,0,1.2,1523,16,4
2004,feijao,28,28,34,41,1214,76.6,112.5,767,N,0,0.3,1227,11,5
2005,feijao,18,18,22,30,1222,22.2,0.7,786,EN,0,0.7,1326,9,2
2006,feijao,6,6,2,3,333,-66.7,-72.7,806,LN,0,-0.8,1093,26,9
2007,feijao,3,1,1,1,1000,0,200,826,EN,0,0.9,1098,17,0
2008,feijao,3,3,3,6,1000,0,0,847,LN,1,-1.5,1277,17,4
2009,feijao,3,3,3,4,1000,0,0,868,LN,0,-0.8,1508,11,3
