ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,2000,1800,0,900,-12.1,,LN,1,,,
1975,arroz,,4540,4680,0,1031,-0.8,14.5,N,0,,,
1976,arroz,,3140,4167,0,1327,26.2,28.7,LN,0,,,
1977,arroz,,2250,2565,0,1140,7.6,-14.1,EN,0,,,
1978,arroz,,2800,2744,0,980,-7.9,-14,EN,0,,,
1979,arroz,,2150,2150,0,1000,-6,2,N,0,,,
1980,arroz,,2444,2635,0,1078,1.5,7.8,EN,0,,,
1981,arroz,,2650,3047,0,1150,8.8,6.6,N,0,1457,12,8
1982,arroz,,2448,2938,0,1200,14.7,4.4,N,0,1367,5,4
1983,arroz,,400,411,0,1028,-0.9,-14.4,EN,1,1210,8,4
1984,arroz,,1000,980,0,980,-4,-4.6,LN,0,1133,4,0
1985,arroz,,870,960,0,1103,10.5,12.6,LN,0,1485,7,4
1986,arroz,,845,930,0,1101,12.2,-0.3,N,0,1772,7,0
1987,arroz,,800,640,0,800,-17.2,-27.3,EN,1,1348,4,0
1988,arroz,700,700,560,0,800,-15.8,0,EN,0,1262,6,10
1989,arroz,910,910,910,1e-04,1000,6.8,25,LN,1,1310,4,3
1990,arroz,1000,700,420,0.0016,600,-35.6,-40,N,0,1394,7,9
1991,arroz,1000,1000,1000,0.0145,1000,6.4,66.7,EN,0,1451,5,6
1992,arroz,1200,1200,600,0.072,500,-47.7,-50,EN,1,1060,15,6
1993,arroz,500,500,500,0.9091,1000,2.9,100,EN,0,1139,6,5
1994,arroz,400,400,400,27,1000,1.3,0,N,0,1493,4,7
1995,arroz,580,580,580,68,1000,-0.8,0,EN,0,1281,5,9
1996,arroz,643,643,816,143,1269,23.1,26.9,LN,0,1336,7,21
1997,arroz,550,490,514,103,1049,-0.4,-17.3,N,0,1516,6,2
1998,arroz,600,480,490,88,1021,-5,-2.7,EN,1,1126,10,23
1999,arroz,450,450,480,120,1067,-3.3,4.5,LN,1,1053,4,10
2000,arroz,430,430,473,118,1100,-3.3,3.1,LN,1,1625,6,12
2001,arroz,500,500,560,140,1120,-4.8,1.8,LN,0,1121,7,8
2002,arroz,600,600,720,288,1200,-1.6,7.1,N,0,1173,5,19
2003,arroz,700,700,980,490,1400,10.4,16.7,EN,1,1071,4,15
2004,arroz,800,560,756,408,1350,1.5,-3.6,N,0,1374,4,15
2005,arroz,1000,1000,1360,462,1360,-3,0.7,EN,0,1390,5,13
2006,arroz,800,800,1120,560,1400,-4.6,2.9,LN,0,1054,8,30
2007,arroz,900,900,1215,547,1350,-11.8,-3.6,EN,0,1267,5,19
2008,arroz,800,800,1440,835,1800,12.6,33.3,LN,1,1081,6,23
2009,arroz,800,800,1360,793,1700,2.5,-5.6,LN,0,1159,6,29
2010,arroz,1200,1200,2400,1584,2000,17.7,17.6,EN,1,1209,4,20
2011,arroz,600,600,1020,592,1700,-1.9,-15,LN,1,1330,4,32
2012,arroz,500,500,900,517,1800,1,5.9,LN,0,1362,5,14
2013,arroz,480,480,888,577,1850,0.2,2.8,LN,0,1547,11,16
2014,arroz,300,300,555,393,1850,-3.6,0,N,0,1365,8,15
2015,arroz,265,265,504,334,1902,-5.2,2.8,EN,0,1043,11,21
2016,arroz,265,265,504,319,1902,-9.7,0,EN,1,1031,15,67
2017,arroz,6,6,9,9,1500,-32.2,-21.1,LN,0,1044,10,30
2018,arroz,6,6,9,7,1500,-35.7,0,LN,0,1161,6,32
2019,arroz,6,6,9,8,1500,-39.1,0,EN,0,1242,9,26
2020,arroz,6,6,26,26,4333,66.4,188.9,N,0,1444,5,17
2021,arroz,10,10,27,45,2700,-2.1,-37.7,LN,1,1390,11,30
2022,arroz,10,10,30,41,3000,2.6,11.1,LN,0,1636,5,10
2023,arroz,10,10,30,54,3000,-3.3,0,LN,0,1365,7,30
2024,arroz,10,10,34,66,3400,3.3,13.3,EN,1,1136,6,47
1974,cana,,15,675,0,45000,58.4,,LN,1,,,
1975,cana,,5,100,0,20000,-31.4,-55.6,N,0,,,
1976,cana,,80,2400,0,30000,0.6,50,LN,0,,,
1977,cana,,65,1950,0,30000,-1.4,0,EN,0,,,
1978,cana,,70,2170,0,31000,0.2,3.3,EN,0,,,
1979,cana,,100,3100,0,31000,-1.2,0,N,0,,,
1980,cana,,89,2880,0,32360,1.9,4.4,EN,0,,,
1981,cana,,140,4620,0,33000,2.9,2,N,0,1457,12,8
1982,cana,,100,3200,0,32000,-1,-3,N,0,1367,5,4
1983,cana,,66,2141,0,32439,-0.1,1.4,EN,1,1210,8,4
1984,cana,,90,2925,0,32500,-0.2,0.2,LN,0,1133,4,0
1985,cana,,100,3250,0,32500,-0.4,0,LN,0,1485,7,4
1986,cana,,122,3965,0,32500,-0.5,0,N,0,1772,7,0
1987,cana,,132,4290,0,32500,-0.4,0,EN,1,1348,4,0
1988,cana,90,60,1950,0,32500,-0.4,0,EN,0,1262,6,10
1989,cana,30,30,980,1e-04,32667,0.4,0.5,LN,1,1310,4,3
1990,cana,25,25,810,0.0021,32400,0,-0.8,N,0,1394,7,9
1991,cana,25,25,810,0.0059,32400,0.7,0,EN,0,1451,5,6
1992,cana,20,20,650,0.0331,32500,1.8,0.3,EN,1,1060,15,6
1993,cana,13,13,416,0.1033,32000,1.3,-1.5,EN,0,1139,6,5
1994,cana,30,15,450,11,30000,-4,-6.2,N,0,1493,4,7
1995,cana,25,25,750,38,30000,-3.1,0,EN,0,1281,5,9
1996,cana,3,3,52,2,17333,-43.5,-42.2,LN,0,1336,7,21
1997,cana,10,10,310,14,31000,1.5,78.8,N,0,1516,6,2
1998,cana,5,4,72,3,18000,-41.4,-41.9,EN,1,1126,10,23
1999,cana,6,6,602,21,100333,224.6,200,LN,1,1053,4,10
2000,cana,10,10,86,3,8600,-72.4,-91.4,LN,1,1625,6,12
2001,cana,10,10,80,3,8000,-74.6,-7,LN,0,1121,7,8
2002,cana,10,10,80,4,8000,-74.7,0,N,0,1173,5,19
2003,cana,14,14,448,26,32000,1.9,200,EN,1,1071,4,15
2004,cana,12,12,384,23,32000,2.7,0,N,0,1374,4,15
2005,cana,12,12,372,26,31000,-0.1,-3.1,EN,0,1390,5,13
2006,cana,12,12,360,29,30000,-2.9,-3.2,LN,0,1054,8,30
2007,cana,12,12,372,30,31000,-0.5,3.3,EN,0,1267,5,19
2008,cana,12,12,372,45,31000,-2.6,0,LN,1,1081,6,23
2009,cana,12,12,372,56,31000,-5.5,0,LN,0,1159,6,29
2010,cana,12,12,372,59,31000,-9,0,EN,1,1209,4,20
2011,cana,15,15,450,38,30000,-15.9,-3.2,LN,1,1330,4,32
2012,cana,15,15,600,72,40000,6.4,33.3,LN,0,1362,5,14
2013,cana,18,16,668,126,41750,4.6,4.4,LN,0,1547,11,16
2014,cana,20,20,840,146,42000,-1.3,0.6,N,0,1365,8,15
1974,feijao,,240,101,0,421,-6.9,,LN,1,,,
1975,feijao,,480,202,0,421,-8,0,N,0,,,
1976,feijao,,200,96,0,480,4.1,14.1,LN,0,,,
1977,feijao,,400,240,0,600,29.5,25,EN,0,,,
1978,feijao,,430,218,0,507,9.4,-15.5,EN,0,,,
1979,feijao,,420,232,0,552,19.5,9,N,0,,,
1980,feijao,,639,201,0,315,-31.6,-43.1,EN,0,,,
1981,feijao,,510,235,0,461,1.1,46.5,N,0,1457,12,8
