ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,51,61,0,1196,-30.8,,LN,1,,,
1975,arroz,,163,309,0,1896,25,58.5,N,0,,,
1976,arroz,,230,414,0,1800,35.3,-5,LN,0,,,
1977,arroz,,230,414,0,1800,53.5,0,EN,0,,,
1978,arroz,,200,60,0,300,-71.2,-83.3,EN,0,,,
1979,arroz,,500,75,0,150,-84,-50,N,0,,,
1980,arroz,,300,270,0,900,4.5,200,EN,0,,,
1981,arroz,,250,225,0,900,11.1,0,N,0,783,10,0
1982,arroz,,250,175,0,700,-10.9,-22.2,N,0,802,14,0
1983,arroz,,200,206,0,1030,30.3,47.1,EN,1,1311,12,0
1984,arroz,,150,188,0,1253,51,21.7,LN,0,858,8,1
1985,arroz,,120,150,0,1250,38.4,-0.3,LN,0,1014,11,3
1986,arroz,,90,81,0,900,-10,-28,N,0,653,19,12
1987,arroz,,90,49,0,544,-52.4,-39.5,EN,1,673,25,0
1988,arroz,160,160,115,0,719,-45.8,32,EN,0,878,11,2
1989,arroz,165,165,264,0,1600,6.5,122.6,LN,1,935,9,4
1990,arroz,165,165,264,0.0022,1600,-4,0,N,0,918,8,3
1991,arroz,165,0,0,0,,,,EN,0,850,15,9
1992,arroz,150,150,375,0.0851,2500,22.4,,EN,1,1201,10,3
1993,arroz,105,105,262,1.1225,2495,10.7,-0.2,EN,0,1060,10,2
1994,arroz,105,105,315,29,3000,18.7,20.2,N,0,1130,9,0
1995,arroz,105,105,315,56,3000,5.3,0,EN,0,1245,9,3
1996,arroz,48,48,70,15,1458,-53.4,-51.4,LN,0,1091,9,7
1997,arroz,30,30,75,16,2500,-27.1,71.4,N,0,1065,13,0
1998,arroz,30,30,90,23,3000,-20.4,20,EN,1,2100,9,2
1999,arroz,50,50,200,44,4000,-0.3,33.3,LN,1,734,11,3
2000,arroz,50,50,200,67,4000,-4.4,0,LN,1,1051,9,3
2001,arroz,50,50,250,68,5000,14.7,25,LN,0,1179,10,3
2002,arroz,50,50,250,68,5000,11.5,0,N,0,692,9,8
2003,arroz,50,50,250,223,5000,11.1,0,EN,1,1367,7,5
2004,arroz,50,50,250,130,5000,13.9,0,N,0,1022,17,3
2005,arroz,50,50,250,137,5000,19.2,0,EN,0,733,15,9
2006,arroz,50,50,175,96,3500,-11.9,-30,LN,0,860,10,9
2007,arroz,50,50,175,99,3500,-2.9,0,EN,0,944,10,5
2008,arroz,50,50,175,84,3500,13,0,LN,1,928,10,2
2009,arroz,50,50,75,42,1500,-44.2,-57.1,LN,0,938,11,3
