ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1300,1560,0,1200,-10.7,,1180,LN,1,-1.9,,,
1975,arroz,,1720,2270,0,1320,-0.7,10,1159,N,0,-0.2,,,
1976,arroz,,2064,2595,0,1257,-4.3,-4.7,1138,LN,0,-1.1,,,
1977,arroz,,2200,3300,0,1500,15.9,19.3,1118,EN,0,1.1,,,
1978,arroz,,1283,575,0,448,-64.8,-70.1,1099,EN,0,1.1,,,
1979,arroz,,770,1123,0,1458,16.8,200,1080,N,0,0.2,,,
1980,arroz,,2500,3000,0,1200,-2,-17.7,1062,EN,0,0.7,,,
1981,arroz,,2500,3500,0,1400,16.9,16.7,1046,N,0,0.2,1035,11,0
1982,arroz,,2500,3000,0,1200,2.7,-14.3,1030,N,0,0,1041,13,0
1983,arroz,,2500,3000,0,1200,5,0,1016,EN,1,2.5,1539,6,0
1984,arroz,,2500,2700,0,1080,-2.3,-10,1004,LN,0,-1,1231,7,0
1985,arroz,,1700,1530,0,900,-14.9,-16.7,994,LN,0,-1,963,11,0
1986,arroz,,1578,1913,0,1212,18.7,34.7,987,N,0,-0.2,874,15,3
1987,arroz,,1703,1193,0,701,-29.7,-42.2,984,EN,1,1.5,899,12,0
1988,arroz,1301,1301,1290,0,992,1.8,41.5,985,EN,0,0.9,834,11,0
1989,arroz,900,900,440,0,489,-49.1,-50.7,992,LN,1,-1.9,1263,11,0
1990,arroz,400,400,440,0.0096,1100,14.2,125,1003,N,0,0,958,9,0
1991,arroz,700,700,260,0.0066,371,-62.3,-66.2,1021,EN,0,0.5,972,13,0
1992,arroz,800,800,1190,0.2445,1488,46.1,200,1044,EN,1,2.1,1030,9,0
1993,arroz,800,800,800,2.4436,1000,-5.9,-32.8,1073,N,0,0.3,930,8,0
1994,arroz,800,800,880,145,1100,-2.4,10,1107,N,0,0.3,1017,9,0
1995,arroz,800,800,992,179,1240,2.5,12.7,1145,EN,0,1.4,1267,6,0
1996,arroz,800,800,960,154,1200,-6.9,-3.2,1186,LN,0,-0.9,1112,6,0
1997,arroz,800,800,960,192,1200,-12.8,0,1229,N,0,-0.3,1391,16,0
1998,arroz,800,800,1120,300,1400,-5.6,16.7,1274,EN,1,2.3,1586,8,0
1999,arroz,800,800,1440,373,1800,14.5,28.6,1319,LN,1,-1.6,1010,9,0
2000,arroz,800,800,1440,324,1800,9.6,0,1364,LN,1,-1.6,857,8,0
2001,arroz,800,800,1440,288,1800,5.4,0,1409,LN,0,-0.7,1291,7,0
2002,arroz,800,800,1440,360,1800,1.8,0,1453,N,0,-0.3,991,7,0
2003,arroz,800,800,1440,684,1800,-0.9,0,1497,EN,0,1.2,1071,11,0
2004,arroz,800,800,1440,720,1800,-2.5,0,1541,N,0,0.3,1172,7,0
2005,arroz,800,800,360,131,450,-75.8,-75,1584,EN,0,0.7,955,12,1
2006,arroz,800,800,1440,389,1800,-4,200,1628,LN,0,-0.8,1214,9,0
2007,arroz,800,800,1600,410,2000,5.7,11.1,1672,EN,0,0.9,813,10,0
2008,arroz,600,600,990,594,1650,-13.3,-17.5,1715,LN,1,-1.5,967,9,0
2009,arroz,600,600,1080,648,1800,-6.1,9.1,1758,LN,0,-0.8,776,12,0
2010,arroz,500,500,1080,604,2160,11.1,20,1800,EN,1,1.6,1370,9,0
2011,arroz,600,600,1330,665,2217,12.2,2.6,1840,LN,1,-1.6,1187,11,0
2012,arroz,600,600,1020,535,1700,-15,-23.3,1878,LN,0,-1,908,11,0
2013,arroz,500,500,950,576,1900,-6,11.8,1913,N,0,-0.4,984,16,0
2014,arroz,400,400,840,496,2100,3,10.5,1945,N,0,-0.3,1113,9,1
