ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,15,15,38,0.076,2533,,,N,0,1041,9,17
1994,arroz,15,15,38,8,2533,,0,N,0,1207,9,27
1995,arroz,15,15,38,7,2533,,0,EN,0,939,9,23
1996,arroz,4,4,6,1,1500,,-40.8,LN,0,938,11,42
1997,arroz,5,5,9,2,1800,,20,N,0,994,13,32
1998,arroz,3,3,6,2,2000,,11.1,EN,1,1892,9,18
1999,arroz,3,3,6,2,2000,,0,LN,1,798,10,48
2000,arroz,3,3,6,2,2000,,0,LN,1,870,15,38
2001,arroz,3,3,6,2,2000,,0,LN,0,1276,11,32
1993,cana,50,50,2000,1.0567,40000,0.6,,N,0,1041,9,17
1994,cana,50,50,2000,22,40000,-0.1,0,N,0,1207,9,27
1995,cana,25,25,1000,11,40000,-0.6,0,EN,0,939,9,23
1996,cana,25,25,1000,13,40000,-0.9,0,LN,0,938,11,42
1997,cana,25,25,1000,15,40000,-0.9,0,N,0,994,13,32
1998,cana,25,25,1000,15,40000,-0.8,0,EN,1,1892,9,18
1999,cana,30,30,1500,20,50000,24.3,25,LN,1,798,10,48
2000,cana,40,40,1600,32,40000,-0.2,-20,LN,1,870,15,38
2001,cana,40,40,1600,32,40000,1.3,0,LN,0,1276,11,32
2002,cana,45,45,1350,32,30000,-23.2,-25,N,0,806,9,31
2003,cana,50,50,2250,72,45000,15.6,50,EN,0,1556,10,26
2004,cana,60,60,1500,50,25000,-36.2,-44.4,N,0,982,17,40
2005,cana,60,60,2100,71,35000,-15,40,EN,0,657,26,52
2006,cana,80,80,3600,116,45000,3.4,28.6,LN,0,744,11,45
2007,cana,85,85,5100,166,60000,29.4,33.3,EN,0,1100,10,39
2008,cana,85,85,4250,132,50000,1.8,-16.7,LN,1,747,13,30
2009,cana,85,85,2550,79,30000,-41.1,-40,LN,0,911,13,33
2010,cana,85,85,5100,168,60000,14.6,100,EN,1,1189,9,33
2011,cana,85,85,4250,167,50000,-4.9,-16.7,LN,1,883,19,21
2012,cana,80,80,1600,64,20000,-61.7,-60,LN,0,608,13,62
2013,cana,35,35,1750,88,50000,-3.4,150,N,0,1298,17,28
2014,cana,35,35,1750,88,50000,-1.8,0,N,0,1002,10,47
2015,cana,35,35,1750,96,50000,0.3,0,EN,0,1171,19,24
2016,cana,35,35,1750,105,50000,3.2,0,EN,1,1204,9,24
2017,cana,35,35,1750,114,50000,7.6,0,N,0,1145,14,19
2018,cana,15,15,600,39,40000,-9,-20,LN,0,1019,12,18
2019,cana,15,15,600,39,40000,-2.2,0,EN,0,1006,13,27
2020,cana,15,15,600,41,40000,7.1,0,EN,0,760,20,42
2021,cana,15,15,450,42,30000,-10,-25,LN,0,577,12,34
2022,cana,15,15,240,24,16000,-44.5,-46.7,LN,0,625,12,71
2023,cana,15,15,375,41,25000,4.5,56.2,LN,0,462,10,69
2024,cana,15,15,600,72,40000,115.2,60,EN,1,1408,14,36
1993,feijao,30,30,27,0.0858,900,-2.4,,N,0,1041,9,17
1994,feijao,30,30,25,17,833,-4.8,-7.4,N,0,1207,9,27
1995,feijao,35,35,28,23,800,-3.7,-4,EN,0,939,9,23
1996,feijao,35,18,18,15,1000,26.2,25,LN,0,938,11,42
1997,feijao,35,30,27,24,900,18.4,-10,N,0,994,13,32
1998,feijao,30,24,17,17,708,-3.6,-21.3,EN,1,1892,9,18
1999,feijao,20,18,10,8,556,-21.6,-21.6,LN,1,798,10,48
2000,feijao,28,23,13,10,565,-18.2,1.7,LN,1,870,15,38
2001,feijao,28,28,22,22,786,12.8,39,LN,0,1276,11,32
2002,feijao,25,25,20,20,800,13.3,1.8,N,0,806,9,31
2003,feijao,25,25,17,20,680,-6.4,-15,EN,0,1556,10,26
2004,feijao,19,19,15,39,789,5.1,16.1,N,0,982,17,40
2005,feijao,27,22,31,68,1409,89.5,78.5,EN,0,657,26,52
2006,feijao,28,28,38,83,1357,84.2,-3.7,LN,0,744,11,45
2007,feijao,30,30,22,44,733,1.5,-46,EN,0,1100,10,39
2008,feijao,5,5,3,6,600,-16.8,-18.2,LN,1,747,13,30
2009,feijao,13,10,10,14,1000,29.1,66.7,LN,0,911,13,33
2010,feijao,30,25,11,29,440,-47.7,-56,EN,1,1189,9,33
2011,feijao,28,28,24,84,857,-8.4,94.8,LN,1,883,19,21
2012,feijao,10,10,9,32,900,-13.3,5,LN,0,608,13,62
2013,feijao,12,12,17,45,1417,24.5,57.4,N,0,1298,17,28
2014,feijao,16,16,23,69,1438,16.6,1.5,N,0,1002,10,47
