ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,600,720,0,1200,38.4,,879,LN,1,-1.9,,,
1975,arroz,,400,336,0,840,-4,-30,880,N,0,-0.2,,,
1976,arroz,,600,480,0,800,-9.5,-4.8,882,LN,0,-1.1,,,
1977,arroz,,410,344,0,839,-6.4,4.9,884,EN,0,1.1,,,
1978,arroz,,415,415,0,1000,9.8,19.2,889,EN,0,1.1,,,
1979,arroz,,270,162,0,600,-35.4,-40,895,N,0,0.2,,,
1980,arroz,,400,400,0,1000,5.7,66.7,905,EN,0,0.7,,,
1981,arroz,,440,308,0,700,-27.6,-30,917,N,0,0.2,887,22,11
1982,arroz,,480,480,0,1000,1,42.9,931,N,0,0,841,29,2
1983,arroz,,280,296,0,1057,4.5,5.7,947,EN,1,2.5,765,29,44
1984,arroz,,560,396,0,707,-32,-33.1,964,LN,0,-1,673,25,18
1985,arroz,,335,380,0,1134,5.7,60.4,982,LN,0,-1,1050,22,11
1986,arroz,,120,150,0,1250,13.8,10.2,999,N,0,-0.2,826,27,0
1987,arroz,,30,24,0,800,-28.2,-36,1014,EN,1,1.5,537,15,32
1988,arroz,50,50,60,0,1200,6.4,50,1026,EN,0,0.9,843,22,29
1989,arroz,30,30,30,0,1000,-11.9,-16.7,1035,LN,1,-1.9,724,14,5
1990,arroz,350,350,460,0.0031,1314,15.6,31.4,1041,N,0,0,1028,37,7
1991,arroz,230,230,275,0.0085,1196,6.4,-9,1043,EN,0,0.5,824,13,14
1992,arroz,230,230,291,0.0629,1265,15.1,5.8,1042,EN,1,2.1,1140,25,5
1993,arroz,230,190,190,1.6713,1000,-7.4,-21,1037,N,0,0.3,718,10,8
1994,arroz,230,230,168,35,730,-31.2,-27,1030,N,0,0.3,692,13,26
1995,arroz,230,230,230,82,1000,-3.5,36.9,1020,EN,0,1.4,582,12,34
1996,arroz,150,150,150,60,1000,-1.7,0,1007,LN,0,-0.9,965,11,25
