ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,50,100,0,2000,10.7,,1905,LN,1,-1.9,,,
1975,arroz,,40,80,0,2000,2.7,0,2000,N,0,-0.2,,,
1976,arroz,,40,80,0,2000,-4,0,2098,LN,0,-1.1,,,
1977,arroz,,35,70,0,2000,-9.8,0,2201,EN,0,1.1,,,
1978,arroz,,35,70,0,2000,-14.7,0,2307,EN,0,1.1,,,
1979,arroz,,30,75,0,2500,1.2,25,2416,N,0,0.2,,,
1980,arroz,,730,2175,0,2979,15,19.2,2528,EN,0,0.7,,,
1981,arroz,,700,1890,0,2700,-0.4,-9.4,2641,N,0,0.2,852,6,0
1982,arroz,,900,3555,0,3950,39.9,46.3,2756,N,0,0,824,11,0
1983,arroz,,960,1960,0,2042,-30.4,-48.3,2872,EN,1,2.5,1094,6,2
1984,arroz,,1160,3132,0,2700,-11.1,32.2,2989,LN,0,-1,1050,8,16
1985,arroz,,1062,3396,0,3198,2,18.4,3107,LN,0,-1,1042,9,1
1986,arroz,,1505,6010,0,3993,23.8,24.9,3226,N,0,-0.2,790,11,14
1987,arroz,,1658,6207,0,3744,13.9,-6.3,3347,EN,1,1.5,924,6,14
1988,arroz,2008,2008,7024,1e-04,3498,5.5,-6.6,3470,EN,0,0.9,726,11,5
1989,arroz,2807,1807,5414,4e-04,2996,-10.6,-14.3,3597,LN,1,-1.9,822,7,0
1990,arroz,1900,1900,5700,0.0176,3000,-12.7,0.1,3731,N,0,0,875,14,5
1991,arroz,1700,1700,8075,0.2144,4750,35,58.3,3875,EN,0,0.5,749,6,1
1992,arroz,2100,2010,10050,1.5057,5000,39.7,5.3,4032,EN,1,2.1,1122,5,1
1993,arroz,1900,1900,6175,9.2065,3250,-12.5,-35,4206,N,0,0.3,748,8,1
1994,arroz,1900,1900,7600,2029,4000,1.1,23.1,4401,N,0,0.3,1002,6,1
1995,arroz,2200,2200,9900,1634,4500,5.9,12.5,4619,EN,0,1.4,1096,8,7
1996,arroz,1383,1383,5654,1074,4088,-10.4,-9.2,4861,LN,0,-0.9,1232,7,6
1997,arroz,1800,1800,9000,1917,5000,0.9,22.3,5125,N,0,-0.3,1058,5,1
1998,arroz,2100,2100,10500,3203,5000,-8,0,5408,EN,1,2.3,1303,4,2
1999,arroz,2100,2100,12600,3780,6000,2.4,20,5702,LN,1,-1.6,830,12,1
2000,arroz,2100,2100,12600,3024,6000,-4,0,5998,LN,1,-1.6,960,7,4
2001,arroz,2100,2100,14700,3528,7000,4.9,16.7,6285,LN,0,-0.7,1047,7,10
2002,arroz,2100,2100,14700,4410,7000,-0.9,0,6552,N,0,-0.3,858,14,11
2003,arroz,2100,2100,16800,10752,8000,8.7,14.3,6790,EN,0,1.2,891,6,8
2004,arroz,2200,2200,17600,12320,8000,6,0,6993,N,0,0.3,746,7,0
2005,arroz,2200,2200,17600,7392,8000,4.2,0,7158,EN,0,0.7,743,9,3
2006,arroz,2100,2100,16275,5208,7750,-0.5,-3.1,7287,LN,0,-0.8,931,10,0
2007,arroz,2100,2100,16275,7161,7750,-0.8,0,7384,EN,0,0.9,893,6,0
2008,arroz,2100,2100,12600,5796,6000,-22.7,-22.6,7456,LN,1,-1.5,1026,7,0
2009,arroz,2100,2100,15244,10671,7259,-6.1,21,7512,LN,0,-0.8,1336,5,0
2010,arroz,2100,2100,15244,4420,7259,-6,0,7557,EN,1,1.6,1116,11,0
