ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1987,arroz,,70,342,0,4886,,,,EN,1,1.5,464,22,6
1988,arroz,75,75,345,0,4600,,-5.8,,EN,0,0.9,323,17,24
1983,cana,,10,350,0,35000,,,,EN,1,2.5,413,31,13
1984,cana,,8,235,0,29375,,-16.1,,LN,0,-0.5,255,22,32
1992,cana,2,2,70,0.0051,35000,,,,EN,1,2.3,452,25,6
1993,cana,2,2,70,0.0487,35000,,0,,EN,0,0.5,185,18,10
1974,feijao,,34,20,0,588,-25.4,,809,LN,1,-1.9,,,
1975,feijao,,42,38,0,905,15.4,53.8,787,N,0,-0.2,,,
1976,feijao,,47,42,0,894,15.1,-1.2,765,LN,0,-1.1,,,
1977,feijao,,51,25,0,490,-36,-45.1,742,EN,0,1.1,,,
1978,feijao,,59,59,0,1000,33,104,719,EN,0,1.1,,,
1979,feijao,,62,44,0,710,-3.5,-29,695,N,0,0.2,,,
1980,feijao,,55,44,0,800,11.6,12.7,670,EN,0,0.7,,,
1981,feijao,,66,42,0,636,-8.5,-20.5,645,N,0,0.2,466,17,2
1982,feijao,,66,61,0,924,37.9,45.2,619,N,0,0,186,28,12
1983,feijao,,219,137,0,626,-3.1,-32.3,593,EN,1,2.5,413,31,13
1984,feijao,,206,102,0,495,-19.5,-20.8,568,LN,0,-1,255,22,32
1985,feijao,,400,248,0,620,7.4,25.2,545,LN,0,-1,329,36,20
1986,feijao,,400,248,0,620,13.7,0,523,N,0,-0.2,539,16,3
1987,feijao,,80,36,0,450,-13.5,-27.4,503,EN,1,1.5,464,22,6
1988,feijao,475,475,285,0,600,21,33.3,486,EN,0,0.9,323,17,24
1989,feijao,329,329,55,0,167,-64.9,-72.1,470,LN,1,-1.9,516,15,9
1990,feijao,449,449,225,0.0033,501,8,199.8,458,N,0,0,516,13,0
1991,feijao,449,449,270,0.0083,601,28.9,20,447,EN,0,0.5,485,14,7
