ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,2700,3240,0,1200,2.1,,990,LN,1,-1.9,,,
1975,arroz,,3000,3300,0,1100,-2.8,-8.3,998,N,0,-0.2,,,
1976,arroz,,3000,3240,0,1080,-1.6,-1.8,1007,LN,0,-1.1,,,
1977,arroz,,2850,3106,0,1090,1.7,0.9,1016,EN,0,1.1,,,
1978,arroz,,2200,1980,0,900,-14.7,-17.4,1026,EN,0,1.1,,,
1979,arroz,,3300,3960,0,1200,14.5,33.3,1036,N,0,0.2,,,
1980,arroz,,3300,4950,0,1500,42.6,25,1046,EN,0,0.7,,,
1981,arroz,,2500,1250,0,500,-53.1,-66.7,1057,N,0,0.2,1806,9,11
1982,arroz,,2800,3360,0,1200,10.4,140,1068,N,0,0,1730,2,1
1983,arroz,,1495,1121,0,750,-33,-37.5,1080,EN,1,2.5,1642,5,2
1984,arroz,,1000,800,0,800,-30.9,6.7,1093,LN,0,-1,1230,4,0
1985,arroz,,600,900,0,1500,23.9,87.5,1107,LN,0,-1,1544,9,8
1986,arroz,,1500,1800,0,1200,-6,-20,1122,N,0,-0.2,1388,7,2
1987,arroz,,1520,2130,0,1401,5.6,16.8,1137,EN,1,1.5,1206,5,4
1988,arroz,1500,1500,2250,0,1500,9.6,7,1154,EN,0,0.9,1585,7,16
1989,arroz,800,800,1200,1e-04,1500,6.7,0,1171,LN,1,-1.9,1296,5,3
1990,arroz,500,500,350,0.0011,700,-50.7,-53.3,1188,N,0,0,1995,5,4
1991,arroz,900,900,1350,0.0196,1500,5.6,114.3,1207,EN,0,0.5,1781,12,6
1992,arroz,1200,1200,1440,0.1571,1200,-15.2,-20,1227,EN,1,2.1,1640,7,2
1993,arroz,1000,900,720,1.6495,800,-42.5,-33.3,1248,N,0,0.3,1395,7,0
1994,arroz,600,600,840,52,1400,2.7,75,1271,N,0,0.3,1472,6,5
1995,arroz,700,700,1120,95,1600,20.2,14.3,1294,EN,0,1.4,1474,10,20
1996,arroz,830,830,1303,222,1570,22.1,-1.9,1320,LN,0,-0.9,1298,4,14
1997,arroz,500,500,600,120,1200,-5.1,-23.6,1346,N,0,-0.3,1940,3,4
1998,arroz,500,500,600,138,1200,-4.9,0,1375,EN,1,2.3,1251,9,28
1999,arroz,500,450,450,117,1000,-20.9,-16.7,1405,LN,1,-1.6,1181,5,13
2000,arroz,450,450,675,135,1500,16.3,50,1437,LN,1,-1.6,1916,6,12
2001,arroz,450,450,450,117,1000,-27,-33.3,1471,LN,0,-0.7,1263,14,19
2002,arroz,300,300,390,129,1300,-12.4,30,1506,N,0,-0.3,1513,4,3
2003,arroz,400,400,600,288,1500,-5.2,15.4,1544,EN,0,1.2,1365,5,37
2004,arroz,1200,1200,2400,1560,2000,18.3,33.3,1583,N,0,0.3,1570,7,16
2005,arroz,2000,2000,3800,1064,1900,5.8,-5,1623,EN,0,0.7,1379,8,17
2006,arroz,1000,1000,2000,640,2000,7.8,5.3,1665,LN,0,-0.8,1373,9,31
2007,arroz,1000,1000,2000,860,2000,5.2,0,1708,EN,0,0.9,1644,8,1
