ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,cana,,240,14262,0,59425,15.4,,LN,1,,,
1975,cana,,694,33312,0,48000,-7.2,-19.2,N,0,,,
1976,cana,,750,34680,0,46240,-10.9,-3.7,LN,0,,,
1977,cana,,2230,118352,0,53073,1.9,14.8,EN,0,,,
1978,cana,,735,39959,0,54366,4.1,2.4,EN,0,,,
1979,cana,,1576,80444,0,51043,-2.5,-6.1,N,0,,,
1980,cana,,1515,107936,0,71245,35.9,39.6,EN,0,,,
1981,cana,,1528,77928,0,51000,-2.8,-28.4,N,0,347,16,1
1982,cana,,1631,83181,0,51000,-2.9,0,N,0,145,15,0
1983,cana,,401,14235,0,35499,-32.3,-30.4,EN,1,216,33,2
1984,cana,,400,22000,0,55000,5.1,54.9,LN,0,187,28,2
1985,cana,,430,20640,0,48000,-8.2,-12.7,LN,0,301,37,5
1986,cana,,1000,48000,0,48000,-7.6,0,N,0,258,28,0
1987,cana,,1200,67320,0,56100,9.6,16.9,EN,1,426,22,0
1988,cana,1400,1400,72800,1e-04,52000,3.9,-7.3,EN,0,160,26,6
1989,cana,1500,1500,75000,0.0011,50000,2.4,-3.8,LN,1,319,21,0
1990,cana,1500,1500,81750,0.0297,54500,14.1,9,N,0,328,20,0
1991,cana,1400,1400,72800,0.1578,52000,12,-4.6,EN,0,160,24,1
1992,cana,1300,1300,49920,1.2198,38400,-14.1,-26.2,EN,1,485,60,0
1993,cana,800,800,29600,15.3058,37000,-14.8,-3.6,EN,0,75,49,0
1994,cana,700,700,28000,363,40000,-5.4,8.1,N,0,330,21,0
1995,cana,700,700,28000,449,40000,-2.3,0,EN,0,57,35,0
1996,cana,260,260,10400,218,40000,-1,0,LN,0,172,44,3
1997,cana,750,750,33750,911,45000,9.9,12.5,N,0,383,17,1
1998,cana,470,470,22560,474,48000,13.9,6.7,EN,1,68,38,10
