ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,4000,4400,0,1100,-32,,LN,1,,,
1975,arroz,,977,1465,0,1499,-0.9,36.3,N,0,,,
1976,arroz,,781,1172,0,1501,5.8,0.1,LN,0,,,
1977,arroz,,762,1143,0,1500,12.4,0,EN,0,,,
1978,arroz,,150,135,0,900,-28.6,-40,EN,0,,,
1979,arroz,,170,204,0,1200,0.4,33.3,N,0,,,
1980,arroz,,200,240,0,1200,5.3,0,EN,0,,,
1981,arroz,,250,250,0,1000,-8.5,-16.7,N,0,1137,14,2
1982,arroz,,350,385,0,1100,4.1,10,N,0,1637,14,0
1983,arroz,,400,360,0,900,-12.8,-18.2,EN,1,1616,7,0
1984,arroz,,500,120,0,240,-76.4,-73.3,LN,0,1035,8,0
1985,arroz,,960,1008,0,1050,2.6,200,LN,0,1356,16,0
1986,arroz,,700,1050,0,1500,43.2,42.9,N,0,1151,14,2
1987,arroz,,900,1170,0,1300,22.4,-13.3,EN,1,1111,15,1
1988,arroz,800,800,760,0,950,-11.2,-26.9,EN,0,1183,13,1
1989,arroz,700,700,670,2e-04,957,-11.1,0.8,LN,1,1151,7,0
1990,arroz,500,500,135,0.0011,270,-74.5,-71.8,N,0,868,17,0
1991,arroz,600,600,720,0.0274,1200,16.8,200,EN,0,1329,9,0
1992,arroz,600,600,720,0.2616,1200,18.6,0,EN,1,1368,13,0
1993,arroz,300,300,300,1.5207,1000,-1.5,-16.7,EN,0,1003,7,0
1994,arroz,320,320,270,38,844,-17.6,-15.6,N,0,1124,10,0
1995,arroz,240,240,240,29,1000,-4.1,18.5,EN,0,1286,10,2
1996,arroz,220,220,192,58,873,-18.3,-12.7,LN,0,1253,9,0
1997,arroz,220,220,264,79,1200,9.3,37.5,N,0,1357,12,0
1998,arroz,145,145,180,54,1241,8.7,3.4,EN,1,997,9,2
1999,arroz,145,145,180,63,1241,3.5,0,LN,1,1201,8,0
2000,arroz,100,100,128,42,1280,2,3.1,LN,1,1308,17,0
2001,arroz,95,95,121,44,1274,-2.7,-0.5,LN,0,911,13,2
2002,arroz,105,105,134,78,1276,-6.6,0.2,N,0,1255,9,0
2003,arroz,105,105,134,87,1276,-9.8,0,EN,1,941,14,5
2004,arroz,190,190,305,198,1605,10.3,25.8,N,0,890,10,2
2005,arroz,170,170,265,133,1559,4.5,-2.9,EN,0,1331,6,0
2006,arroz,220,220,340,136,1545,1.9,-0.9,LN,0,1158,15,4
2007,arroz,220,220,340,136,1545,0.5,0,EN,0,1200,16,0
2008,arroz,75,75,117,47,1560,0.3,0.9,LN,1,1244,17,2
2009,arroz,75,75,117,47,1560,-0.6,0,LN,0,1419,7,0
2010,arroz,25,25,39,32,1560,-1.2,0,EN,1,1058,6,0
2011,arroz,18,18,27,17,1500,-5.3,-3.8,LN,1,1306,8,0
2012,arroz,25,25,39,25,1560,-1.5,4,LN,0,1127,7,0
2013,arroz,11,11,17,11,1545,-2.1,-0.9,LN,0,1276,10,4
2014,arroz,6,6,11,9,1833,16.7,18.6,N,0,574,20,0
2015,arroz,4,4,6,4,1500,-3.7,-18.2,EN,0,853,17,9
1974,cana,,27,1797,0,66556,-4.7,,LN,1,,,
1975,cana,,100,3185,0,31850,-53.8,-52.1,N,0,,,
1976,cana,,74,5180,0,70000,2.9,119.8,LN,0,,,
1977,cana,,78,5460,0,70000,4.4,0,EN,0,,,
1984,cana,,68,3542,0,52088,-12.9,,LN,0,1035,8,0
1985,cana,,63,3927,0,62333,6.1,19.7,LN,0,1356,16,0
1986,cana,,63,4095,0,65000,12.7,4.3,N,0,1151,14,2
1987,cana,,83,4824,0,58120,2.6,-10.6,EN,1,1111,15,1
1988,cana,106,106,5105,0,48160,-13.3,-17.1,EN,0,1183,13,1
1989,cana,49,20,204,0,10200,-81.3,-78.8,LN,1,1151,7,0
1990,cana,100,100,5302,0.0013,53020,-1,200,N,0,868,17,0
1991,cana,101,101,6226,0.0088,61644,17.7,16.3,EN,0,1329,9,0
1996,cana,15,15,600,7,40000,-22.1,,LN,0,1253,9,0
