ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,315,378,0,1200,-2.6,,1253,LN,1,-1.9,,,
1975,arroz,,210,252,0,1200,-0.3,0,1198,N,0,-0.2,,,
1976,arroz,,210,257,0,1224,3.2,2,1159,LN,0,-1.1,,,
1977,arroz,,250,300,0,1200,1.9,-1.9,1147,EN,0,1.1,,,
1978,arroz,,270,324,0,1200,1.7,0,1167,EN,0,1.1,,,
1979,arroz,,250,300,0,1200,0.7,0,1215,N,0,0.2,,,
1980,arroz,,250,300,0,1200,-1.1,0,1278,EN,0,0.7,,,
1981,arroz,,250,300,0,1200,-3.8,0,1335,N,0,0.2,927,25,8
1982,arroz,,250,300,0,1200,-6.9,0,1364,N,0,0,1642,17,0
1983,arroz,,250,375,0,1500,11.7,25,1353,EN,1,2.5,1303,11,7
1984,arroz,,50,75,0,1500,5.7,0,1311,LN,0,-1,1234,10,7
1985,arroz,,150,225,0,1500,-0.8,0,1259,LN,0,-1,1576,11,3
1986,arroz,,150,225,0,1500,-7.2,0,1224,N,0,-0.2,1170,14,0
1987,arroz,,100,100,0,1000,-43,-33.3,1230,EN,1,1.5,970,20,5
1988,arroz,100,100,120,0,1200,-36.8,20,1294,EN,0,0.9,1139,19,14
1989,arroz,115,115,117,0,1017,-50.9,-15.2,1424,LN,1,-1.9,1087,11,0
1990,arroz,115,115,131,7e-04,1139,-50,12,1620,N,0,0,1119,14,5
1991,arroz,173,173,418,0.0093,2416,-0.3,112.1,1858,EN,0,0.5,1322,8,0
1992,arroz,183,183,484,0.1421,2645,5.3,9.5,2093,EN,1,2.1,1301,13,0
1993,arroz,240,240,615,3.0458,2562,0.1,-3.1,2257,N,0,0.3,1156,6,0
1994,arroz,240,240,615,180,2562,2.5,0,2298,N,0,0.3,1190,13,4
1995,arroz,217,217,542,193,2498,5.6,-2.5,2207,EN,0,1.4,1123,10,14
1996,arroz,204,204,510,204,2500,11.9,0.1,2022,LN,0,-0.9,981,7,3
1997,arroz,25,25,30,7,1200,-41.4,-52,1807,N,0,-0.3,1239,13,0
1998,arroz,25,25,33,7,1320,-29.1,10,1615,EN,1,2.3,1178,16,26
1999,arroz,20,20,27,6,1350,-22.7,2.3,1475,LN,1,-1.6,1209,7,4
2000,arroz,20,20,30,7,1500,-8.2,11.1,1396,LN,1,-1.6,1360,14,4
2001,arroz,20,20,30,8,1500,-3,0,1374,LN,0,-0.7,910,19,15
2002,arroz,10,10,15,5,1500,-0.2,0,1397,N,0,-0.3,1148,9,0
2003,arroz,30,30,45,25,1500,1.3,0,1447,EN,0,1.2,1222,20,26
2004,arroz,30,30,45,32,1500,1.6,0,1504,N,0,0.3,1038,11,11
2005,arroz,40,40,60,27,1500,0.2,0,1548,EN,0,0.7,1260,7,2
2006,arroz,40,40,60,27,1500,-0.5,0,1566,LN,0,-0.8,1111,18,12
2007,arroz,40,40,60,30,1500,-0.3,0,1556,EN,0,0.9,1355,16,0
2008,arroz,40,40,60,100,1500,0.1,0,1523,LN,1,-1.5,1138,17,12
2009,arroz,20,20,30,45,1500,1.1,0,1481,LN,0,-0.8,1149,11,13
2010,arroz,20,20,30,45,1500,2.3,0,1440,EN,1,1.6,1044,12,7
2011,arroz,20,20,30,21,1500,4,0,1407,LN,1,-1.6,1220,12,8
2012,arroz,20,20,30,21,1500,6.3,0,1382,LN,0,-1,1069,25,7
2013,arroz,15,15,18,14,1200,-12.8,-20,1362,N,0,-0.4,814,20,12
1974,cana,,284,8754,0,30824,-0.2,,27273,LN,1,-1.5,,,
1975,cana,,30,900,0,30000,0.1,-2.7,28734,N,0,-0.1,,,
1976,cana,,20,480,0,24000,-17.9,-20,30051,LN,0,-1,,,
1977,cana,,20,600,0,30000,4.5,25,30942,EN,0,1,,,
1978,cana,,20,633,0,31650,11.4,5.5,31180,EN,0,0.9,,,
1979,cana,,20,600,0,30000,5.9,-5.2,30727,N,0,0.2,,,
1980,cana,,20,600,0,30000,5.4,0,29776,EN,0,0.6,,,
1981,cana,,20,600,0,30000,4,0,28683,N,0,0,927,25,8
1982,cana,,20,600,0,30000,1.8,0,27848,N,0,0.1,1642,17,0
1983,cana,,20,600,0,30000,-0.9,0,27613,EN,1,2.5,1303,11,7
1984,cana,,20,600,0,30000,-4.1,0,28224,LN,0,-0.5,1234,10,7
1985,cana,,20,600,0,30000,-7.8,0,29821,LN,0,-0.8,1576,11,3
1986,cana,,20,600,0,30000,-11.6,0,32416,N,0,-0.3,1170,14,0
1987,cana,,20,600,0,30000,-16.6,0,35839,EN,1,1.6,970,20,5
