ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
2001,cana,10,10,230,20,23000,0.2,,LN,0,1206,9,4
2002,cana,10,10,230,22,23000,-1,0,N,0,740,8,26
2003,cana,15,15,375,43,25000,3.3,8.7,EN,0,1160,6,17
2004,cana,15,15,375,47,25000,-3.5,0,N,0,914,6,12
2005,cana,15,15,188,24,12533,-55.6,-49.9,EN,0,665,12,29
2006,cana,15,15,450,68,30000,-4.2,139.4,LN,0,951,6,24
2007,cana,15,15,525,45,35000,-1,16.7,EN,0,883,7,29
2008,cana,15,15,675,41,45000,13.8,28.6,LN,1,861,11,2
2009,cana,15,15,675,42,45000,2.5,0,LN,0,1123,6,13
2010,cana,15,15,675,53,45000,-3.7,0,EN,1,1095,7,19
2011,cana,15,15,750,83,50000,2.4,11.1,LN,1,715,11,10
2012,cana,15,15,540,63,36000,-27.4,-28,LN,0,566,10,18
2013,cana,15,15,750,97,50000,-0.1,38.9,N,0,921,13,12
2014,cana,12,12,600,79,50000,-0.3,0,N,0,1021,8,29
2015,cana,5,5,250,31,50000,-0.2,0,EN,0,892,11,11
2016,cana,5,5,250,48,50000,-0.1,0,EN,1,1198,5,7
2017,cana,5,5,250,45,50000,0,0,N,0,1046,9,5
2018,cana,5,5,250,48,50000,-0.2,0,LN,0,917,10,10
2019,cana,5,5,250,44,50000,0.3,0,EN,0,906,11,18
2020,cana,4,4,160,32,40000,-19.2,-20,EN,0,807,18,34
2021,cana,4,4,200,41,50000,1.9,25,LN,0,648,16,9
2022,cana,4,4,160,48,40000,-17.8,-20,LN,0,588,9,36
2023,cana,2,2,90,25,45000,-6.8,12.5,LN,0,584,13,30
2024,cana,2,2,100,27,50000,4.5,11.1,EN,1,983,8,27
2001,feijao,20,20,14,9,700,-0.4,,LN,0,1206,9,4
2002,feijao,20,20,14,12,700,-14.8,0,N,0,740,8,26
2003,feijao,20,20,20,26,1000,10.1,42.9,EN,0,1160,6,17
2004,feijao,20,20,20,17,1000,3.6,0,N,0,914,6,12
2005,feijao,25,25,24,31,960,-3.3,-4,EN,0,665,12,29
2006,feijao,25,25,24,38,960,-2.6,0,LN,0,951,6,24
2007,feijao,25,25,24,48,960,1.8,0,EN,0,883,7,29
2008,feijao,25,25,24,47,960,6.8,0,LN,1,861,11,2
2009,feijao,25,25,19,54,760,-13.3,-20.8,LN,0,1123,6,13
2010,feijao,10,10,7,12,700,-19.5,-7.9,EN,1,1095,7,19
2011,feijao,8,8,8,16,1000,14.5,42.9,LN,1,715,11,10
2012,feijao,5,5,3,9,600,-36.3,-40,LN,0,566,10,18
2013,feijao,5,5,5,12,1000,2.9,66.7,N,0,921,13,12
2014,feijao,5,5,5,24,1000,0,0,N,0,1021,8,29
2015,feijao,5,5,5,19,1000,-0.2,0,EN,0,892,11,11
2016,feijao,5,5,3,15,600,-40.1,-40,EN,1,1198,5,7
2017,feijao,5,5,5,27,1000,0,66.7,N,0,1046,9,5
2018,feijao,3,3,3,14,1000,0,0,LN,0,917,10,10
2019,feijao,3,3,3,12,1000,0,0,EN,0,906,11,18
2020,feijao,3,3,3,13,1000,0,0,EN,0,807,18,34
2021,feijao,3,3,3,12,1000,0,0,LN,0,648,16,9
2022,feijao,3,3,3,17,1000,0,0,LN,0,588,9,36
2023,feijao,3,3,3,18,1000,0,0,LN,0,584,13,30
2024,feijao,3,3,3,16,1000,0,0,EN,1,983,8,27
2001,milho,120,120,576,98,4800,-3.2,,LN,0,1206,9,4
2002,milho,120,120,540,124,4500,7.8,-6.2,N,0,740,8,26
2003,milho,120,120,720,220,6000,61.7,33.3,EN,0,1160,6,17
2004,milho,128,92,307,101,3337,-6.3,-44.4,N,0,914,6,12
2005,milho,150,150,180,56,1200,-67.8,-64,EN,0,665,12,29
2006,milho,150,150,630,142,4200,-5.6,200,LN,0,951,6,24
2007,milho,100,100,660,330,6600,26.3,57.1,EN,0,883,7,29
2008,milho,100,100,660,279,6600,10.4,0,LN,1,861,11,2
2009,milho,100,100,600,201,6000,-5.6,-9.1,LN,0,1123,6,13
2010,milho,100,100,660,187,6600,0.8,10,EN,1,1095,7,19
2011,milho,100,100,660,286,6600,-0.8,0,LN,1,715,11,10
2012,milho,100,,,,,,,LN,0,566,10,18
2013,milho,100,100,720,335,7200,2.7,,N,0,921,13,12
2014,milho,100,100,720,306,7200,0.9,0,N,0,1021,8,29
2015,milho,100,100,720,292,7200,-0.1,0,EN,0,892,11,11
2016,milho,100,100,660,432,6600,-9.2,-8.3,EN,1,1198,5,7
2017,milho,100,100,780,346,7800,7.1,18.2,N,0,1046,9,5
2018,milho,150,150,1080,565,7200,-0.6,-7.7,LN,0,917,10,10
2019,milho,150,150,1080,611,7200,0.7,0,EN,0,906,11,18
2020,milho,150,,,,,,,EN,0,807,18,34
2021,milho,150,150,990,1346,6600,-4,,LN,0,648,16,9
2023,milho,10,10,47,65,4700,-28.5,,LN,0,584,13,30
2024,milho,150,150,972,862,6480,1,37.9,EN,1,983,8,27
2003,soja,20,20,36,20,1800,1.6,,EN,0,1160,6,17
2004,soja,20,20,18,13,900,-48.8,-50,N,0,914,6,12
2005,soja,25,,,,,,,EN,0,665,12,29
2006,soja,5,5,9,4,1800,-4.1,,LN,0,951,6,24
2007,soja,5,5,9,8,1800,-10.9,0,EN,0,883,7,29
2008,soja,15,15,36,27,2400,8.3,33.3,LN,1,861,11,2
2009,soja,10,10,24,19,2400,0.4,0,LN,0,1123,6,13
2010,soja,25,25,60,33,2400,-4.6,0,EN,1,1095,7,19
2011,soja,25,25,67,45,2680,2.8,11.7,LN,1,715,11,10
2012,soja,25,25,41,37,1640,-39.5,-38.8,LN,0,566,10,18
2013,soja,25,25,67,61,2680,-2.2,63.4,N,0,921,13,12
2014,soja,25,25,75,79,3000,9.9,11.9,N,0,1021,8,29
2015,soja,80,80,204,207,2550,-4.1,-15,EN,0,892,11,11
2016,soja,80,80,204,230,2550,-1.1,0,EN,1,1198,5,7
2017,soja,80,80,204,193,2550,0.9,0,N,0,1046,9,5
2018,soja,80,80,204,236,2550,0.5,0,LN,0,917,10,10
2019,soja,50,50,128,147,2560,0.9,0.4,EN,0,906,11,18
2020,soja,50,50,75,110,1500,-38.1,-41.4,EN,0,807,18,34
2021,soja,50,50,165,444,3300,41,120,LN,0,648,16,9
2022,soja,50,50,116,359,2320,-2.5,-29.7,LN,0,588,9,36
2023,soja,130,130,281,632,2162,-14.9,-6.8,LN,0,584,13,30
2024,soja,130,125,371,725,2968,5.9,37.3,EN,1,983,8,27
2012,trigo,5,5,13,6,2600,,,LN,0,566,10,18
2013,trigo,10,10,26,22,2600,,0,N,0,921,13,12
2014,trigo,15,15,27,11,1800,,-30.8,N,0,1021,8,29
2015,trigo,15,15,23,9,1533,,-14.8,EN,0,892,11,11
2016,trigo,15,15,41,26,2733,,78.3,EN,1,1198,5,7
2017,trigo,15,15,39,16,2600,,-4.9,N,0,1046,9,5
2018,trigo,5,5,10,6,2000,,-23.1,LN,0,917,10,10
2019,trigo,5,5,11,7,2200,,10,EN,0,906,11,18
2020,trigo,5,5,11,13,2200,,0,EN,0,807,18,34
2021,trigo,42,42,101,131,2405,,9.3,LN,0,648,16,9
