ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,75,95,0,1267,,,,LN,1,-1.9,,,
1975,arroz,,80,120,0,1500,,18.4,,N,0,-0.2,,,
1976,arroz,,68,110,0,1618,,7.8,,LN,0,-1.1,,,
1988,arroz,40,40,40,0,1000,,,,EN,0,0.9,411,28,4
1989,arroz,16,16,16,0,1000,,0,,LN,1,-1.9,392,13,0
1990,arroz,10,10,10,0,1000,,0,,N,0,0,711,30,0
1991,arroz,10,10,10,4e-04,1000,,0,,EN,0,0.5,362,16,1
1992,arroz,13,13,13,0.0086,1000,,0,,EN,1,2.1,713,12,1
1993,arroz,12,12,12,0.0604,1000,,0,,N,0,0.3,323,24,0
1994,arroz,10,10,10,2,1000,,0,,N,0,0.3,269,21,1
1974,cana,,17,1517,0,89235,-0.2,,66011,LN,1,-1.5,,,
1975,cana,,21,1680,0,80000,1.1,-10.3,64073,N,0,-0.1,,,
1976,cana,,25,2000,0,80000,13.8,0,62192,LN,0,-1,,,
1977,cana,,26,1292,0,49692,-20.8,-37.9,60367,EN,0,1,,,
1978,cana,,29,1441,0,49690,-12,0,58594,EN,0,0.9,,,
1979,cana,,20,960,0,48000,-6.7,-3.4,56874,N,0,0.2,,,
1980,cana,,18,900,0,50000,4.5,4.2,55205,EN,0,0.6,,,
1981,cana,,18,900,0,50000,9.9,0,53584,N,0,0,745,17,0
1982,cana,,18,900,0,50000,11.4,0,52011,N,0,0.1,318,25,1
1983,cana,,15,600,0,40000,-10.9,-20,50484,EN,1,2.5,430,28,3
1984,cana,,15,441,0,29400,-34.5,-26.5,49002,LN,0,-0.5,205,25,5
1985,cana,,15,750,0,50000,10.9,70.1,47564,LN,0,-0.8,610,21,2
1986,cana,,15,750,0,50000,11.8,0,46168,N,0,-0.3,643,20,0
1987,cana,,15,600,0,40000,-9.8,-20,44812,EN,1,1.6,291,20,2
1988,cana,12,12,600,0,50000,13.9,25,43497,EN,0,0.7,411,28,4
1989,cana,5,5,200,1e-04,40000,-7.8,-20,42220,LN,1,-1.7,392,13,0
1992,cana,6,6,240,0.0262,40000,-3.6,,38610,EN,1,2.3,713,12,1
1993,cana,6,6,240,0.4364,40000,-2.1,0,37477,EN,0,0.5,323,24,0
1994,cana,5,5,200,10,40000,-0.6,0,36376,N,0,0.3,269,21,1
1995,cana,5,5,200,12,40000,0.8,0,35309,EN,0,1.3,197,37,18
1996,cana,5,5,200,12,40000,2.5,0,34272,LN,0,-0.9,494,17,4
2012,cana,40,40,720,50,18000,-22.9,,21277,LN,0,-0.8,203,19,0
2014,cana,40,40,960,115,24000,6.5,,20046,LN,0,-0.5,352,16,1
2015,cana,32,32,1600,154,50000,125.9,108.3,19457,EN,0,0.5,419,27,0
2016,cana,20,20,400,30,20000,-7.9,-60,18886,EN,1,2.2,324,29,21
