ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,190,190,189,41,995,-1,,1027,N,0,-0.3,1413,9,1
1998,arroz,190,190,188,38,989,1,-0.5,1048,EN,1,2.3,1137,15,34
1999,arroz,190,190,188,38,989,1.6,0,1070,LN,1,-1.6,1098,11,15
2000,arroz,190,190,188,38,989,0.3,0,1092,LN,1,-1.6,1173,14,5
2001,arroz,190,190,188,38,989,-2.6,0,1115,LN,0,-0.7,736,21,23
2002,arroz,50,50,100,22,2000,83.5,102.1,1138,N,0,-0.3,1255,9,3
2003,arroz,75,75,90,48,1200,1.9,-40,1161,EN,0,1.2,1115,20,11
2004,arroz,75,75,90,50,1200,-1.9,0,1185,N,0,0.3,1089,11,4
2005,arroz,55,55,69,30,1255,2.7,4.5,1210,EN,0,0.7,1530,13,12
2006,arroz,75,75,90,39,1200,-1.2,-4.3,1235,LN,0,-0.8,887,29,22
2007,arroz,75,75,90,39,1200,-0.2,0,1260,EN,0,0.9,1294,9,2
2008,arroz,30,30,36,15,1200,0.3,0,1287,LN,1,-1.5,817,18,21
2009,arroz,30,30,36,15,1200,0,0,1313,LN,0,-0.8,1309,9,11
2010,arroz,20,20,24,12,1200,-0.3,0,1340,EN,1,1.6,967,18,18
2011,arroz,20,20,24,13,1200,-4.3,0,1368,LN,1,-1.6,1203,30,19
2012,arroz,15,15,23,13,1533,15.4,27.8,1396,LN,0,-1,1072,27,8
2013,arroz,15,15,23,16,1533,7.3,0,1425,N,0,-0.4,824,21,30
2014,arroz,15,15,23,18,1533,-1.3,0,1455,N,0,-0.3,1015,16,6
1997,cana,7,7,240,10,34286,136.3,,21754,N,0,-0.2,1413,9,1
1998,cana,19,19,266,6,14000,-2.1,-59.2,19272,EN,1,2.2,1137,15,34
1999,cana,19,19,266,6,14000,-0.3,0,17108,LN,1,-1.5,1098,11,15
2000,cana,19,19,266,17,14000,1.6,0,15274,LN,1,-1.7,1173,14,5
2001,cana,19,19,266,6,14000,3.4,0,13790,LN,0,-0.6,736,21,23
2002,cana,19,19,246,9,12947,-2.6,-7.5,12675,N,0,-0.1,1255,9,3
2003,cana,19,19,246,12,12947,-1.2,0,11945,EN,0,0.9,1115,20,11
2004,cana,19,19,246,12,12947,-0.1,0,11621,N,0,0.3,1089,11,4
2005,cana,14,14,181,11,12929,0,-0.1,11732,EN,0,0.6,1530,13,12
2006,cana,10,10,131,8,13100,4.9,1.3,12322,LN,0,-0.9,887,29,22
2007,cana,10,10,131,8,13100,4.6,0,13454,EN,0,0.6,1294,9,2
2008,cana,12,12,150,9,12500,-8.5,-4.6,15206,LN,1,-1.6,817,18,21
2009,cana,12,12,150,9,12500,-29,0,17652,LN,0,-0.9,1309,9,11
2010,cana,12,12,150,9,12500,-44.4,0,20820,EN,1,1.5,967,18,18
2011,cana,85,85,3400,204,40000,29,200,24639,LN,0,-1.4,1203,30,19
2012,cana,85,85,3400,204,40000,11.3,0,28878,LN,0,-0.8,1072,27,8
2013,cana,85,85,3400,238,40000,0.5,0,33123,LN,0,-0.6,824,21,30
2014,cana,80,80,3200,256,40000,-1.5,0,36837,LN,0,-0.5,1015,16,6
2015,cana,64,64,2560,256,40000,1.2,0,39499,EN,0,0.5,492,23,36
2016,cana,64,64,2560,292,40000,5.5,0,40793,EN,1,2.2,567,22,49
2017,cana,4,4,142,17,35500,-4.5,-11.3,40719,LN,0,-0.7,786,18,16
2018,cana,4,4,140,17,35000,-5.2,-1.4,39574,LN,0,-1.1,1104,22,23
2019,cana,6,6,210,26,35000,-5.4,0,37808,EN,0,0.6,854,23,42
2020,cana,6,6,240,29,40000,6.4,14.3,35851,N,0,0.1,1044,12,26
1997,feijao,68,68,25,17,368,4.1,,286,N,0,-0.3,1413,9,1
1998,feijao,114,114,31,34,272,-9.1,-26,319,EN,1,2.3,1137,15,34
1999,feijao,114,114,31,39,272,-6,0,356,LN,1,-1.6,1098,11,15
2000,feijao,134,134,56,46,418,27.5,53.7,398,LN,1,-1.6,1173,14,5
2001,feijao,114,114,31,24,272,-33.1,-34.9,445,LN,0,-0.7,736,21,23
2002,feijao,90,90,44,34,489,-11.9,79.8,498,N,0,-0.3,1255,9,3
2003,feijao,128,128,103,112,805,16,64.6,555,EN,0,1.2,1115,20,11
2004,feijao,128,115,94,113,817,7.7,1.6,613,N,0,0.3,1089,11,4
2005,feijao,118,118,94,141,797,7.9,-2.5,668,EN,0,0.7,1530,13,12
2006,feijao,125,125,71,107,568,-21,-28.7,717,LN,0,-0.8,887,29,22
2007,feijao,125,125,71,107,568,-29.3,0,755,EN,0,0.9,1294,9,2
2008,feijao,130,130,142,284,1092,19.6,92.3,780,LN,1,-1.5,817,18,21
2009,feijao,130,130,142,213,1092,0.4,0,795,LN,0,-0.8,1309,9,11
2010,feijao,150,150,170,255,1133,3.1,3.8,799,EN,1,1.6,967,18,18
2011,feijao,150,150,170,255,1133,7.2,0,798,LN,1,-1.6,1203,30,19
2012,feijao,90,90,35,88,389,-59.4,-65.7,795,LN,0,-1,1072,27,8
2013,feijao,90,90,35,94,389,-55.2,0,791,N,0,-0.4,824,21,30
2014,feijao,90,90,81,122,900,6.6,131.4,790,N,0,-0.3,1015,16,6
2015,feijao,80,80,72,144,900,4.2,0,790,EN,0,0.6,492,23,36
2016,feijao,80,80,72,252,900,-2.2,0,791,EN,1,2.4,567,22,49
1997,milho,567,567,576,78,1016,22.3,,919,N,0,-0.3,1413,9,1
1998,milho,570,570,579,75,1016,0.8,0,991,EN,1,2.3,1137,15,34
1999,milho,570,570,579,75,1016,-16.4,0,1078,LN,1,-1.6,1098,11,15
2000,milho,570,570,579,93,1016,-28.9,0,1195,LN,1,-1.6,1173,14,5
2001,milho,570,570,579,98,1016,-38.8,0,1358,LN,0,-0.7,736,21,23
2002,milho,180,180,360,101,2000,5.9,96.9,1576,N,0,-0.3,1255,9,3
2003,milho,75,75,180,82,2400,11,20,1850,EN,0,1.2,1115,20,11
