ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,150,224,0,1493,-7.6,,LN,1,,,
1975,arroz,,90,135,0,1500,-8.2,0.4,N,0,,,
1976,arroz,,60,120,0,2000,20.6,33.3,LN,0,,,
1977,arroz,,185,277,0,1497,-11.6,-25.1,EN,0,,,
1978,arroz,,170,255,0,1500,-13.8,0.2,EN,0,,,
1979,arroz,,70,190,0,2714,51.1,81,N,0,,,
1980,arroz,,55,148,0,2691,44.7,-0.9,EN,0,,,
1981,arroz,,164,286,0,1744,-9.8,-35.2,N,0,860,10,0
1982,arroz,,169,228,0,1349,-33.2,-22.6,N,0,560,10,0
1983,arroz,,162,235,0,1451,-31.1,7.5,EN,1,1038,6,0
1984,arroz,,140,211,0,1507,-31.6,3.9,LN,0,1014,6,11
1985,arroz,,110,313,0,2845,23,88.8,LN,0,725,8,2
1986,arroz,,125,335,0,2680,10.6,-5.8,N,0,539,12,1
1987,arroz,,100,205,0,2050,-20.3,-23.5,EN,1,943,11,8
1989,arroz,100,100,290,1e-04,2900,-1.8,,LN,1,607,7,0
1990,arroz,160,160,548,0.0031,3425,11.8,18.1,N,0,697,8,8
1991,arroz,160,160,523,0.0173,3269,6.2,-4.6,EN,0,676,7,2
1992,arroz,160,160,573,0.1763,3581,17.6,9.6,EN,1,809,8,4
1993,arroz,150,150,490,3.2073,3267,8,-8.8,EN,0,865,7,1
1994,arroz,120,120,361,76,3008,2.6,-7.9,N,0,933,8,0
1995,arroz,120,120,361,99,3008,8.8,0,EN,0,891,12,6
1996,arroz,32,32,35,7,1094,-59.2,-63.6,LN,0,649,14,7
1997,arroz,50,50,129,30,2580,-3.3,135.9,N,0,706,17,0
1998,arroz,50,50,129,31,2580,-2.3,0,EN,1,1081,9,0
1999,arroz,35,35,65,16,1857,-30.6,-28,LN,1,439,15,0
2000,arroz,35,35,65,16,1857,-33.6,0,LN,1,620,15,0
2001,arroz,35,35,90,24,2571,-13.4,38.5,LN,0,956,10,0
2002,arroz,80,80,270,95,3375,6.2,31.2,N,0,755,10,4
2003,arroz,80,80,325,185,4062,19.3,20.4,EN,1,966,9,2
2004,arroz,100,100,500,825,5000,36.5,23.1,N,0,664,17,0
2005,arroz,85,85,405,526,4765,20.3,-4.7,EN,0,545,13,2
2006,arroz,85,85,365,141,4294,0.2,-9.9,LN,0,721,14,4
2007,arroz,85,85,365,156,4294,-7.6,0,EN,0,716,9,0
2008,arroz,85,85,380,187,4471,-11.3,4.1,LN,1,595,9,0
2009,arroz,100,100,480,273,4800,-11.5,7.4,LN,0,645,10,0
2010,arroz,100,100,480,244,4800,-17.9,0,EN,1,1060,7,5
2011,arroz,100,100,600,246,6000,-5.1,25,LN,1,809,13,0
2012,arroz,140,140,1120,591,8000,18.8,33.3,LN,0,598,11,3
2013,arroz,160,160,1280,799,8000,13,0,LN,0,720,7,6
2014,arroz,160,160,1280,881,8000,7.8,0,N,0,842,9,20
2015,arroz,160,160,1280,909,8000,3.7,0,EN,0,932,9,1
2016,arroz,200,200,1700,1380,8500,6.7,6.2,EN,1,1015,17,1
2017,arroz,250,250,2125,1700,8500,3.6,0,LN,0,1006,9,1
2018,arroz,280,280,2100,1491,7500,-10.7,-11.8,LN,0,844,9,2
2019,arroz,280,280,2380,1894,8500,-0.8,13.3,EN,0,643,11,10
2020,arroz,280,280,2380,2285,8500,-2.4,0,N,0,609,17,10
2021,arroz,300,300,2550,3687,8500,-3.6,0,LN,1,684,21,2
2022,arroz,300,300,2550,3712,8500,-4.4,0,LN,0,692,9,4
2023,arroz,192,192,1718,2969,8948,0.2,5.3,LN,0,818,8,2
2024,arroz,192,192,1834,3921,9552,6.8,6.8,EN,1,1110,5,4
1974,cana,,853,32914,0,38586,-2.4,,LN,1,,,
1975,cana,,1100,41800,0,38000,3.8,-1.5,N,0,,,
1976,cana,,815,45225,0,55491,63.4,46,LN,0,,,
1977,cana,,1100,41800,0,38000,20,-31.5,EN,0,,,
1978,cana,,1200,41800,0,34833,17.1,-8.3,EN,0,,,
1979,cana,,1100,22000,0,20000,-28.9,-42.6,N,0,,,
1980,cana,,600,12000,0,20000,-25.4,0,EN,0,,,
1981,cana,,800,14400,0,18000,-30.1,-10,N,0,860,10,0
1982,cana,,600,10800,0,18000,-28.1,0,N,0,560,10,0
1983,cana,,600,10800,0,18000,-26.5,0,EN,1,1038,6,0
1984,cana,,450,9975,0,22167,-9.1,23.1,LN,0,1014,6,11
1985,cana,,400,10000,0,25000,0.9,12.8,LN,0,725,8,2
1986,cana,,550,15400,0,28000,10.7,12,N,0,539,12,1
1987,cana,,765,21420,0,28000,7.5,0,EN,1,943,11,8
1988,cana,65,65,1820,0,28000,3,0,EN,0,747,13,6
1989,cana,55,55,1540,0,28000,-0.9,0,LN,1,607,7,0
1990,cana,50,50,1400,7e-04,28000,-2.6,0,N,0,697,8,8
1991,cana,51,51,714,0.0019,14000,-50.7,-50,EN,0,676,7,2
1992,cana,80,80,2240,0.0251,28000,1.5,100,EN,1,809,8,4
