ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,170,144,0,847,-17.6,,LN,1,,,
1975,arroz,,160,128,0,800,-9.6,-5.6,N,0,,,
1976,arroz,,170,153,0,900,17.3,12.5,LN,0,,,
1977,arroz,,170,245,0,1441,112.1,60.1,EN,0,,,
1978,arroz,,170,153,0,900,45.6,-37.6,EN,0,,,
1979,arroz,,173,17,0,98,-83,-89.1,N,0,,,
1980,arroz,,173,16,0,92,-83.5,-5.9,EN,0,,,
1981,arroz,,20,8,0,400,-29.9,200,N,0,618,75,99
1982,arroz,,130,52,0,400,-32.9,0,N,0,256,38,104
1983,arroz,,200,18,0,90,-86.4,-77.5,EN,1,363,35,115
1984,arroz,,144,202,0,1403,86.3,200,LN,0,303,86,124
1985,arroz,,158,177,0,1120,30.2,-20.1,LN,0,691,77,92
1986,arroz,,188,263,0,1399,40.2,24.9,N,0,677,73,44
1987,arroz,,188,26,0,138,-87.7,-90.1,EN,1,538,32,98
1988,arroz,102,102,216,0,2118,71.4,200,EN,0,317,106,110
1989,arroz,258,258,335,5e-04,1298,-4.1,-38.7,LN,1,330,75,72
1990,arroz,240,240,197,0.0016,821,-43.4,-36.8,N,0,269,30,74
1991,arroz,190,190,171,0.0076,900,-41.1,9.6,EN,0,376,54,64
1992,arroz,50,50,84,0.0641,1680,5.1,86.7,EN,1,561,114,25
1993,arroz,10,10,20,0.2371,2000,22,19,EN,0,146,95,65
1994,arroz,40,40,94,16,2350,43.1,17.5,N,0,515,27,77
1995,arroz,57,57,93,20,1632,-0.1,-30.6,EN,0,437,86,87
1996,arroz,64,64,138,28,2156,35.3,32.2,LN,0,397,52,87
1997,arroz,48,48,48,12,1000,-33.8,-53.6,N,0,474,47,99
1998,arroz,50,0,0,0,,,,EN,1,277,81,115
1999,arroz,80,70,21,9,300,-78,,LN,1,311,54,110
2000,arroz,80,80,120,52,1500,10.9,200,LN,1,664,28,54
2001,arroz,90,20,17,8,850,-37.2,-43.3,LN,0,343,72,116
2002,arroz,60,60,90,38,1500,11.5,76.5,N,0,621,31,86
2003,arroz,40,40,60,37,1500,11.5,0,EN,1,487,53,105
2004,arroz,25,25,42,37,1680,23.8,12,N,0,990,72,101
2005,arroz,20,18,24,20,1333,-1,-20.6,EN,0,284,89,149
2006,arroz,20,20,34,29,1700,26.6,27.5,LN,0,341,65,126
2007,arroz,5,5,6,5,1200,-9.8,-29.4,EN,0,486,31,125
2008,arroz,4,4,6,6,1500,18,25,LN,1,699,69,110
2009,arroz,2,2,3,3,1500,24.7,0,LN,0,422,81,107
2010,arroz,4,4,3,2,750,-35.2,-50,EN,1,282,26,128
2011,arroz,10,5,2,2,400,-64.8,-46.7,LN,1,560,37,74
2012,arroz,10,,,,,,,LN,0,444,38,107
2014,arroz,2,2,2,3,1000,-9.9,,N,0,418,44,114
2019,arroz,1,,,,,,,EN,0,602,43,102
2020,arroz,1,1,2,6,2000,72.3,,N,0,575,92,115
2021,arroz,4,4,3,10,750,-36.7,-62.5,LN,1,376,30,126
2022,arroz,4,1,2,7,2000,64.9,166.7,LN,0,560,44,95
2023,arroz,4,4,4,14,1000,-19.8,-50,LN,0,646,34,130
2024,arroz,1,1,1,5,1000,-22.1,0,EN,1,479,80,121
1974,cana,,15,375,0,25000,-5.5,,LN,1,,,
1975,cana,,15,375,0,25000,1.1,0,N,0,,,
1976,cana,,10,270,0,27000,15.6,8,LN,0,,,
1977,cana,,12,420,0,35000,56.5,29.6,EN,0,,,
1978,cana,,10,350,0,35000,61.5,0,EN,0,,,
1979,cana,,8,160,0,20000,-6.2,-42.9,N,0,,,
1980,cana,,8,126,0,15750,-26.1,-21.3,EN,0,,,
1981,cana,,6,60,0,10000,-53.5,-36.5,N,0,618,75,99
1982,cana,,6,60,0,10000,-54.5,0,N,0,256,38,104
1983,cana,,6,90,0,15000,-33.9,50,EN,1,363,35,115
1984,cana,,6,168,0,28000,16.3,86.7,LN,0,303,86,124
1985,cana,,6,168,0,28000,7.2,0,LN,0,691,77,92
1986,cana,,6,180,0,30000,8.1,7.1,N,0,677,73,44
1987,cana,,6,180,0,30000,3.6,0,EN,1,538,32,98
1988,cana,6,6,180,0,30000,0.1,0,EN,0,317,106,110
1989,cana,33,33,990,1e-04,30000,-1.4,0,LN,1,330,75,72
1990,cana,33,33,990,9e-04,30000,-1.7,0,N,0,269,30,74
1991,cana,33,33,990,0.0032,30000,-1.6,0,EN,0,376,54,64
1992,cana,33,33,990,0.036,30000,-0.6,0,EN,1,561,114,25
1995,cana,28,28,700,7,25000,-11.3,,EN,0,437,86,87
1996,cana,37,37,1210,12,32703,18.8,30.8,LN,0,397,52,87
