ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,150,130,0,867,6.5,,832,LN,1,-1.9,,,
1975,arroz,,150,127,0,847,1,-2.3,845,N,0,-0.2,,,
1976,arroz,,150,127,0,847,-1.8,0,859,LN,0,-1.1,,,
1977,arroz,,260,220,0,846,-4.3,-0.1,874,EN,0,1.1,,,
1978,arroz,,260,220,0,846,-6.6,0,892,EN,0,1.1,,,
1979,arroz,,260,220,0,846,-8.6,0,911,N,0,0.2,,,
1980,arroz,,106,95,0,896,-5.2,5.9,930,EN,0,0.7,,,
1981,arroz,,165,182,0,1103,14.5,23.1,949,N,0,0.2,1212,9,3
1982,arroz,,165,182,0,1103,12.3,0,965,N,0,0,1575,12,0
1983,arroz,,150,195,0,1300,30,17.9,977,EN,1,2.5,1605,8,0
1984,arroz,,150,93,0,620,-39,-52.3,986,LN,0,-1,853,15,0
1985,arroz,,180,183,0,1017,-1.6,64,994,LN,0,-1,1547,15,1
1986,arroz,,180,183,0,1017,-2.5,0,1002,N,0,-0.2,1017,14,1
1987,arroz,,180,183,0,1017,-3,0,1013,EN,1,1.5,1127,12,0
1988,arroz,180,180,183,0,1017,-4,0,1031,EN,0,0.9,1261,14,0
1989,arroz,180,180,183,0,1017,-5.6,0,1058,LN,1,-1.9,1142,7,0
1990,arroz,192,192,216,0.0012,1125,2.4,10.7,1093,N,0,0,1093,10,1
1991,arroz,192,192,233,0.0085,1214,7.8,7.9,1136,EN,0,0.5,1323,8,0
1992,arroz,185,185,213,0.0667,1151,-1.2,-5.1,1183,EN,1,2.1,1182,13,0
1993,arroz,195,195,241,1.5,1236,1.9,7.3,1228,N,0,0.3,1240,9,0
1994,arroz,205,205,253,48,1234,-1.6,-0.1,1266,N,0,0.3,1239,14,0
1995,arroz,205,205,253,72,1234,-4.4,0,1292,EN,0,1.4,1144,11,4
1996,arroz,205,205,253,101,1234,-7.1,0,1303,LN,0,-0.9,1240,6,0
1997,arroz,170,170,251,86,1476,8.5,19.6,1302,N,0,-0.3,1459,10,0
1998,arroz,170,170,251,59,1476,6.1,0,1293,EN,1,2.3,1028,13,1
1999,arroz,154,154,227,114,1474,2.8,-0.2,1285,LN,1,-1.6,1098,9,0
2000,arroz,154,154,227,41,1474,-1.7,0,1285,LN,1,-1.6,1336,8,0
2001,arroz,45,45,52,21,1156,-27.6,-21.6,1303,LN,0,-0.7,1093,13,0
2002,arroz,45,45,52,21,1156,-32.4,0,1345,N,0,-0.3,1410,7,0
2003,arroz,50,50,58,32,1160,-36.4,0.4,1420,EN,0,1.2,1279,19,2
2004,arroz,50,50,58,30,1160,-42.1,0,1530,N,0,0.3,1401,9,0
2005,arroz,50,50,57,58,1140,-49,-1.7,1680,EN,0,0.7,1579,5,0
2006,arroz,50,50,140,142,2800,16.3,145.6,1867,LN,0,-0.8,1238,13,2
2007,arroz,50,50,128,129,2560,1.7,-8.6,2085,EN,0,0.9,1451,16,0
2008,arroz,45,45,115,165,2556,-2.6,-0.2,2320,LN,1,-1.5,1430,17,1
2009,arroz,110,110,305,397,2773,2.7,8.5,2549,LN,0,-0.8,1813,8,0
2010,arroz,110,110,305,320,2773,1.1,0,2743,EN,1,1.6,1285,6,0
2011,arroz,110,110,305,207,2773,0.6,0,2872,LN,1,-1.6,1628,13,0
2012,arroz,110,110,290,164,2636,-3.4,-4.9,2913,LN,0,-1,1556,15,0
2013,arroz,110,110,300,182,2727,2.5,3.4,2855,N,0,-0.4,1012,20,1
2014,arroz,100,100,260,260,2600,1.6,-4.7,2705,N,0,-0.3,983,21,0
2015,arroz,110,110,275,261,2500,3.2,-3.8,2482,EN,0,0.6,1170,16,5
2016,arroz,60,60,180,153,3000,33.5,20,2217,EN,1,2.4,1309,17,4
2017,arroz,8,8,28,27,3500,71.6,16.7,1937,LN,0,-1,1002,10,0
2018,arroz,10,10,9,12,900,-49.8,-74.3,1666,LN,0,-1.3,1115,17,0
2019,arroz,10,10,12,15,1200,-20.6,33.3,1421,EN,0,0.7,1174,10,1
2020,arroz,8,8,10,14,1250,4.8,4.2,1207,N,0,0.2,1669,8,1
1974,cana,,22,777,0,35318,-0.9,,34955,LN,1,-1.5,,,
1975,cana,,22,777,0,35318,-0.2,0,35097,N,0,-0.1,,,
1976,cana,,60,2100,0,35000,-0.5,-0.9,35222,LN,0,-1,,,
1977,cana,,55,1925,0,35000,0,0,35310,EN,0,1,,,
1978,cana,,55,1925,0,35000,0.4,0,35338,EN,0,0.9,,,
1979,cana,,55,1925,0,35000,0.8,0,35288,N,0,0.2,,,
1980,cana,,80,2800,0,35000,1,0,35155,EN,0,0.6,,,
1981,cana,,80,2800,0,35000,1.2,0,34952,N,0,0,1212,9,3
1982,cana,,20,700,0,35000,1.2,0,34713,N,0,0.1,1575,12,0
1983,cana,,20,700,0,35000,1.1,0,34494,EN,1,2.5,1605,8,0
1984,cana,,20,700,0,35000,1,0,34367,LN,0,-0.5,853,15,0
1985,cana,,20,700,0,35000,0.9,0,34404,LN,0,-0.8,1547,15,1
1986,cana,,20,700,0,35000,0.5,0,34665,N,0,-0.3,1017,14,1
1987,cana,,20,700,0,35000,-0.2,0,35176,EN,1,1.6,1127,12,0
1988,cana,20,20,700,0,35000,-1.3,0,35916,EN,0,0.7,1261,14,0
1989,cana,20,20,700,0,35000,-2.4,0,36797,LN,1,-1.7,1142,7,0
1990,cana,20,20,700,1e-04,35000,-3.7,0,37662,N,0,0.2,1093,10,1
1991,cana,20,20,700,4e-04,35000,-5.9,0,38294,EN,0,0.6,1323,8,0
1992,cana,20,20,800,0.0058,40000,4.6,14.3,38461,EN,1,2.3,1182,13,0
1993,cana,20,20,800,0.4822,40000,3,0,37981,EN,0,0.5,1240,9,0
1994,cana,20,20,800,15,40000,2.4,0,36789,N,0,0.3,1239,14,0
1995,cana,20,20,800,28,40000,1.8,0,34980,EN,0,1.3,1144,11,4
1996,cana,20,20,800,34,40000,2.2,0,32788,LN,0,-0.9,1240,6,0
1997,cana,20,20,800,37,40000,5.5,0,30526,N,0,-0.2,1459,10,0
1998,cana,20,20,400,9,20000,-44.5,-50,28503,EN,1,2.2,1028,13,1
1999,cana,20,20,400,7,20000,-42.5,0,26971,LN,1,-1.5,1098,9,0
2000,cana,20,20,400,3,20000,-41.1,0,26102,LN,1,-1.7,1336,8,0
2001,cana,28,28,840,14,30000,-8.9,50,26001,LN,0,-0.6,1093,13,0
2002,cana,28,28,840,29,30000,-6.6,0,26721,N,0,-0.1,1410,7,0
2003,cana,28,28,840,34,30000,-6.4,0,28264,EN,0,0.9,1279,19,2
2004,cana,30,30,900,36,30000,-9.6,0,30572,N,0,0.3,1401,9,0
2005,cana,30,30,810,32,27000,-23,-10,33494,EN,0,0.6,1579,5,0
2006,cana,100,100,4500,180,45000,22.4,66.7,36768,LN,0,-0.9,1238,13,2
