ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,730,730,876,1.3604,1200,1.6,,EN,0,1610,3,23
1994,arroz,600,600,720,108,1200,-9.7,0,N,0,1624,6,26
1995,arroz,65,65,117,13,1800,20.5,50,EN,0,1549,6,25
1996,arroz,100,100,180,24,1800,6.4,0,LN,0,1654,6,19
1997,arroz,450,450,810,130,1800,-4.9,0,N,0,1562,3,4
1998,arroz,920,920,1656,331,1800,-19,0,EN,1,1434,6,43
1999,arroz,3710,3710,10017,2003,2700,2.3,50,LN,1,1524,6,21
2000,arroz,1300,1300,3900,780,3000,6.5,11.1,LN,1,1552,4,24
2001,arroz,784,784,2117,493,2700,-1.9,-10,LN,0,1353,5,22
2002,arroz,885,885,2283,616,2580,-3.7,-4.5,N,0,1770,7,29
2003,arroz,192,192,519,190,2703,1.6,4.8,EN,1,1641,5,39
2004,arroz,192,192,518,345,2698,2.2,-0.2,N,0,1618,4,11
2005,arroz,1000,1000,2520,824,2520,-0.3,-6.6,EN,0,1506,6,16
2006,arroz,100,100,240,68,2400,-1.4,-4.8,LN,0,1419,3,24
2007,arroz,100,100,240,82,2400,-2.2,0,EN,0,1624,4,11
2008,arroz,120,120,324,143,2700,4.1,12.5,LN,1,1496,4,17
2009,arroz,100,100,270,135,2700,-5.6,0,LN,0,1508,6,34
2010,arroz,100,100,330,192,3300,1.7,22.2,EN,1,1447,5,41
2006,cana,40,40,1200,30,30000,,,LN,0,1419,3,24
2007,cana,40,40,2000,60,50000,,66.7,EN,0,1624,4,11
1993,feijao,4,4,2,0.02,500,,,EN,0,1610,3,23
1994,feijao,3,3,2,1,667,,33.3,N,0,1624,6,26
2000,feijao,50,50,30,21,600,,,LN,1,1552,4,24
2007,feijao,5,5,3,3,600,,,EN,0,1624,4,11
2009,feijao,5,5,3,4,600,,,LN,0,1508,6,34
2022,feijao,400,400,276,690,690,,,LN,0,1317,4,29
2023,feijao,600,600,690,976,1150,,66.7,LN,0,1395,8,22
2024,feijao,500,500,600,1400,1200,,4.3,EN,1,1195,7,95
1993,milho,60,60,144,0.1902,2400,-9.7,,EN,0,1610,3,23
1994,milho,100,100,240,19,2400,-7,0,N,0,1624,6,26
1995,milho,70,70,252,21,3600,42.5,50,EN,0,1549,6,25
