ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1989,arroz,8000,7790,11685,0.001,1500,5.6,,1304,LN,1,-1.7,1529,3,16
1990,arroz,2725,1065,1065,0.0018,1000,-31.7,-33.3,1381,N,0,0.2,1458,5,28
1991,arroz,6044,5964,10735,0.149,1800,18.7,80,1461,EN,0,0.6,1845,3,24
1992,arroz,14500,12677,22514,2.2072,1776,12.4,-1.3,1547,EN,1,2.3,1591,3,17
1993,arroz,19500,17500,21033,31.2055,1202,-27.3,-32.3,1637,EN,0,0.5,1688,4,22
1994,arroz,10000,10000,18000,2700,1800,3.7,49.8,1733,N,0,0.3,1747,5,23
1995,arroz,12000,12000,21600,2519,1800,-1.5,0,1834,EN,0,1.3,1886,3,21
1996,arroz,17000,17000,29400,4410,1729,-10.1,-3.9,1941,LN,0,-0.9,1671,6,14
1997,arroz,22000,22000,52160,8867,2371,16.7,37.1,2051,N,0,-0.2,1476,3,1
1998,arroz,25000,25000,57000,11400,2280,4.9,-3.8,2165,EN,1,2.2,1386,6,33
1999,arroz,26500,26500,56950,10916,2149,-8.1,-5.7,2280,LN,1,-1.5,1472,6,18
2000,arroz,25000,25000,57900,10654,2316,-6.6,7.8,2393,LN,1,-1.7,1387,4,20
2001,arroz,7000,7000,18060,3756,2580,-0.7,11.4,2503,LN,0,-0.6,1475,3,18
2002,arroz,8000,8000,21600,5616,2700,-0.1,4.7,2606,N,0,-0.1,1661,4,20
2003,arroz,20200,20200,66420,26568,3288,18.4,21.8,2702,EN,0,0.9,1672,3,33
2004,arroz,27090,27090,81270,55020,3000,5.7,-8.8,2790,N,0,0.3,1672,6,11
2005,arroz,25000,25000,72000,25920,2880,0.5,-4,2870,EN,0,0.6,1439,3,20
2006,arroz,2920,2920,7446,2107,2550,-11.8,-11.5,2944,LN,0,-0.9,1659,3,34
2007,arroz,3000,3000,9000,3024,3000,2.1,17.6,3011,EN,0,0.6,1315,10,10
2008,arroz,2750,2750,7920,3612,2880,-3.2,-4,3075,LN,1,-1.6,1479,4,17
2009,arroz,1000,1000,3000,1590,3000,-1.2,4.2,3133,LN,0,-0.9,1241,5,32
2010,arroz,2870,2870,8610,4158,3000,-5.3,0,3185,EN,1,1.5,1624,3,30
2011,arroz,2500,2500,8250,3779,3300,-0.1,10,3231,LN,0,-1.4,1608,5,25
2012,arroz,1000,1000,3600,1832,3600,5,9.1,3268,LN,0,-0.8,1286,3,14
2013,arroz,1441,1441,5188,3245,3600,1.9,0,3297,LN,0,-0.6,1349,4,24
2014,arroz,2500,2500,9000,4500,3600,1.6,0,3316,LN,0,-0.5,1504,5,11
2015,arroz,500,500,1800,1199,3600,1.8,0,3329,EN,0,0.5,1192,7,27
2016,arroz,1457,1457,5694,4707,3908,11.5,8.6,3336,EN,1,2.2,1062,15,51
2017,arroz,3500,3500,9600,6720,2743,-20.2,-29.8,3342,LN,0,-0.7,1577,4,14
2018,arroz,1300,1300,3570,2177,2746,-19.4,0.1,3349,LN,0,-1.1,1468,5,20
2019,arroz,1500,1500,4500,4634,3000,-11.9,9.2,3361,EN,0,0.6,1587,4,16
2020,arroz,1000,1000,3150,3150,3150,-7.7,5,3378,N,0,0.1,1279,7,28
2021,arroz,1000,1000,3600,5400,3600,4.7,14.3,3402,LN,0,-1.2,1013,4,59
2022,arroz,1000,1000,3600,3895,3600,3.5,0,3432,LN,0,-1.2,1633,4,25
2023,arroz,1000,1000,3600,6780,3600,1.6,0,3466,LN,0,-0.8,1721,9,26
2024,arroz,1000,1000,3600,5998,3600,-0.7,0,3502,EN,0,1.2,1019,7,90
1989,cana,10,10,400,0,40000,,,,LN,1,-1.7,1529,3,16
1990,cana,10,10,400,2e-04,40000,,0,,N,0,0.2,1458,5,28
1991,cana,10,10,400,7e-04,40000,,0,,EN,0,0.6,1845,3,24
1992,cana,10,10,400,0.0032,40000,,0,,EN,1,2.3,1591,3,17
1993,cana,10,10,400,0.1567,40000,,0,,EN,0,0.5,1688,4,22
1994,cana,10,10,500,7,50000,,25,,N,0,0.3,1747,5,23
1995,cana,10,10,500,25,50000,,0,,EN,0,1.3,1886,3,21
1996,cana,10,10,500,15,50000,,0,,LN,0,-0.9,1671,6,14
2001,cana,10,10,150,3,15000,,,,LN,0,-0.6,1475,3,18
1991,feijao,60,60,108,0.0088,1800,27.7,,1342,EN,0,0.6,1845,3,24
1992,feijao,490,490,423,0.1257,863,-47.5,-52,1495,EN,1,2.3,1591,3,17
1993,feijao,600,600,840,7.3829,1400,-24.3,62.2,1661,EN,0,0.5,1688,4,22
1994,feijao,500,500,1161,569,2322,14.6,65.9,1835,N,0,0.3,1747,5,23
1995,feijao,140,140,336,140,2400,10.4,3.4,2009,EN,0,1.3,1886,3,21
1996,feijao,336,336,646,323,1923,-16.2,-19.9,2174,LN,0,-0.9,1671,6,14
1997,feijao,80,80,216,119,2700,13,40.4,2319,N,0,-0.2,1476,3,1
1998,feijao,285,285,770,424,2702,10.1,0.1,2437,EN,1,2.2,1386,6,33
1999,feijao,500,500,1140,760,2280,-7.8,-15.6,2519,LN,1,-1.5,1472,6,18
2000,feijao,100,100,240,180,2400,-2.7,5.3,2560,LN,1,-1.7,1387,4,20
2001,feijao,105,105,227,189,2162,-12.2,-9.9,2556,LN,0,-0.6,1475,3,18
2002,feijao,102,102,352,352,3451,41.7,59.6,2505,N,0,-0.1,1661,4,20
2003,feijao,90,90,216,288,2400,0.6,-30.5,2411,EN,0,0.9,1672,3,33
2004,feijao,120,120,346,346,2883,24.6,20.1,2284,N,0,0.3,1672,6,11
2005,feijao,1125,925,2024,3024,2188,-0.6,-24.1,2135,EN,0,0.6,1439,3,20
2006,feijao,300,300,428,514,1427,-31.3,-34.8,1979,LN,0,-0.9,1659,3,34
2008,feijao,500,500,1080,2516,2160,28.7,,1694,LN,1,-1.6,1479,4,17
2009,feijao,490,490,675,965,1378,-8.8,-36.2,1583,LN,0,-0.9,1241,5,32
2011,feijao,1320,1320,1390,1967,1053,-24.6,,1433,LN,0,-1.4,1608,5,25
2012,feijao,1240,1240,1584,2245,1277,-6.6,21.3,1391,LN,0,-0.8,1286,3,14
2013,feijao,1350,1350,2085,4282,1544,13.3,20.9,1366,LN,0,-0.6,1349,4,24
2014,feijao,2800,2800,4020,5728,1436,4.6,-7,1353,LN,0,-0.5,1504,5,11
2015,feijao,5200,5200,7620,11719,1465,5.3,2.1,1347,EN,0,0.5,1192,7,27
2016,feijao,3740,3740,4954,21065,1325,-6.4,-9.6,1344,EN,1,2.2,1062,15,51
2017,feijao,3704,3704,5141,8576,1388,-0.1,4.8,1342,LN,0,-0.7,1577,4,14
2018,feijao,4650,4650,6360,7589,1368,0.2,-1.5,1343,LN,0,-1.1,1468,5,20
2019,feijao,4650,4650,6565,12246,1412,3.3,3.2,1346,EN,0,0.6,1587,4,16
2020,feijao,4650,4650,5765,23644,1240,-9.7,-12.2,1355,N,0,0.1,1279,7,28
2021,feijao,4600,4600,5460,17555,1187,-14.4,-4.3,1371,LN,0,-1.2,1013,4,59
2022,feijao,3600,3600,5010,14604,1392,-1,17.2,1394,LN,0,-1.2,1633,4,25
2023,feijao,2200,2200,3720,14424,1691,17.8,21.5,1422,LN,0,-0.8,1721,9,26
2024,feijao,3600,3600,5060,15341,1406,-4.6,-16.9,1454,EN,0,1.2,1019,7,90
1989,milho,4000,4000,9600,9e-04,2400,-4,,2243,LN,0,-1.1,1529,3,16
1990,milho,1300,1300,3120,0.0059,2400,1.1,0,2214,N,0,0.3,1458,5,28
1991,milho,2830,2830,6792,0.0685,2400,5.5,0,2188,N,0,0.4,1845,3,24
1992,milho,4500,2926,7639,0.8514,2611,18.7,8.8,2169,EN,1,2,1591,3,17
1993,milho,6903,6903,9963,12.5716,1443,-32.8,-44.7,2159,EN,0,0.9,1688,4,22
1994,milho,19000,19000,34800,2784,1832,-13.6,26.9,2163,N,0,0.4,1747,5,23
1995,milho,12000,12000,29400,2253,2450,15.7,33.8,2183,EN,0,0.7,1886,3,21
1996,milho,20100,20100,51240,4270,2549,19.2,4.1,2221,LN,0,-0.6,1671,6,14
1997,milho,17000,17000,38400,3072,2259,3.2,-11.4,2278,N,0,0.2,1476,3,1
1998,milho,17000,13250,26475,2206,1998,-12.3,-11.5,2356,EN,0,1.3,1386,6,33
1999,milho,21270,21270,42199,4220,1984,-17.4,-0.7,2456,LN,0,-1.1,1472,6,18
2000,milho,25800,25300,84224,16845,3329,30.8,67.8,2577,LN,0,-1.1,1387,4,20
2001,milho,16833,16833,37398,3740,2222,-17.7,-33.3,2721,LN,0,-0.5,1475,3,18
2002,milho,25300,25300,72510,12327,2866,-0.5,29,2887,N,0,0,1661,4,20
2003,milho,68580,68580,238619,57626,3479,11.1,21.4,3074,N,0,0.2,1672,3,33
2004,milho,83200,83200,299820,58165,3604,5.9,3.6,3280,N,0,0.1,1672,6,11
2005,milho,70240,66240,179532,54937,2710,-25.6,-24.8,3502,N,0,0.3,1439,3,20
2006,milho,52517,52517,217420,36961,4140,6.5,52.7,3736,LN,0,-0.6,1659,3,34
