ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,200,200,200,0.2909,1000,1,,N,0,1367,5,6
1994,arroz,200,200,200,18,1000,-1.1,0,N,0,1471,6,15
1995,arroz,200,200,210,25,1050,1.5,5,EN,0,1203,5,15
1996,arroz,200,200,210,32,1050,-0.8,0,LN,0,1214,5,21
1997,arroz,200,200,210,34,1050,-3.2,0,N,0,1339,6,7
1998,arroz,200,200,170,31,850,-23.5,-19,EN,1,1099,8,28
1999,arroz,200,200,170,43,850,-25.5,0,LN,1,1285,8,21
2000,arroz,150,150,180,45,1200,2.4,41.2,LN,1,1544,12,26
2001,arroz,200,200,300,90,1500,25.5,25,LN,0,1321,11,18
2002,arroz,200,200,300,89,1500,23,0,N,0,1523,4,18
2003,arroz,250,250,400,180,1600,29.7,6.7,EN,0,1397,6,27
2004,arroz,400,400,500,275,1250,-0.5,-21.9,N,0,1541,4,16
2005,arroz,600,600,780,234,1300,-1.5,4,EN,0,1474,7,29
2006,arroz,550,550,748,180,1360,-2.2,4.6,LN,0,1161,6,41
2007,arroz,600,600,840,420,1400,-7.4,2.9,EN,0,1132,9,27
2008,arroz,650,650,1170,761,1800,9.9,28.6,LN,1,1290,12,37
2009,arroz,450,450,900,585,2000,18.2,11.1,LN,0,1379,12,39
2010,arroz,500,500,950,522,1900,9.8,-5,EN,1,1314,4,29
2011,arroz,300,300,540,270,1800,2.2,-5.3,LN,1,1602,8,31
2012,arroz,280,280,487,262,1739,-2.3,-3.4,LN,0,1560,5,16
2013,arroz,250,250,433,303,1732,-3,-0.4,N,0,1526,11,35
2014,arroz,230,230,414,294,1800,1,3.9,N,0,1400,6,33
2015,arroz,250,250,450,270,1800,0.8,0,EN,0,1278,14,29
2016,arroz,200,200,360,234,1800,0.7,0,EN,1,947,14,74
2017,arroz,60,60,108,76,1800,0.6,0,N,0,1246,10,46
2018,arroz,110,110,195,137,1773,-1,-1.5,LN,0,1403,15,38
2019,arroz,110,110,195,195,1773,-1,0,EN,0,1314,11,39
2020,arroz,110,110,197,353,1791,0.1,1,EN,0,1312,5,37
2021,arroz,120,120,215,312,1792,0.2,0,LN,0,1394,11,53
2022,arroz,120,120,215,312,1792,0.3,0,LN,0,1499,2,22
2023,arroz,400,400,713,3565,1782,-0.1,-0.5,LN,0,1662,11,29
2024,arroz,300,300,108,594,360,-79.8,-79.8,EN,1,1623,6,82
1994,feijao,50,50,10,4,200,-2.3,,N,0,1471,6,15
1995,feijao,50,50,10,3,200,0.9,0,EN,0,1203,5,15
1996,feijao,50,50,10,2,200,2.7,0,LN,0,1214,5,21
1997,feijao,50,50,10,5,200,2.8,0,N,0,1339,6,7
1998,feijao,50,50,10,5,200,1.4,0,EN,1,1099,8,28
1999,feijao,55,55,11,8,200,-1.8,0,LN,1,1285,8,21
2000,feijao,50,50,10,7,200,-5.5,0,LN,1,1544,12,26
2001,feijao,60,60,15,13,250,7.6,25,LN,0,1321,11,18
2002,feijao,60,60,15,12,250,-3.6,0,N,0,1523,4,18
2003,feijao,65,65,17,20,262,-12.1,4.6,EN,0,1397,6,27
2004,feijao,100,100,40,62,400,20.2,52.9,N,0,1541,4,16
2005,feijao,200,200,77,116,385,4.9,-3.7,EN,0,1474,7,29
2006,feijao,250,250,100,140,400,0.9,3.9,LN,0,1161,6,41
2007,feijao,220,220,88,145,400,-4,0,EN,0,1132,9,27
2008,feijao,250,250,95,238,380,-13.3,-5,LN,1,1290,12,37
2009,feijao,200,200,100,180,500,6.9,31.6,LN,0,1379,12,39
2010,feijao,200,200,90,108,450,-10.2,-10,EN,1,1314,4,29
2011,feijao,50,50,40,48,800,47.5,77.8,LN,1,1602,8,31
2012,feijao,40,40,24,44,600,0.5,-25,LN,0,1560,5,16
2019,feijao,4000,4000,1800,4500,450,-47.1,,EN,0,1314,11,39
2020,feijao,4000,4000,1800,9000,450,-48.6,0,EN,0,1312,5,37
2021,feijao,15,15,18,83,1200,33.5,166.7,LN,0,1394,11,53
2022,feijao,15,15,27,54,1800,95.7,50,LN,0,1499,2,22
2023,feijao,80,80,75,938,938,0,-47.9,LN,0,1662,11,29
2024,feijao,30,30,7,84,233,-75.5,-75.1,EN,1,1623,6,82
1993,milho,200,200,200,0.1818,1000,3.6,,N,0,1367,5,6
1994,milho,200,200,200,15,1000,1.5,0,N,0,1471,6,15
1995,milho,200,200,210,25,1050,3,5,EN,0,1203,5,15
1996,milho,200,200,210,32,1050,-1.1,0,LN,0,1214,5,21
1997,milho,200,200,210,34,1050,-6,0,N,0,1339,6,7
1998,milho,250,250,215,35,860,-26.9,-18.1,EN,1,1099,8,28
