ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,3200,2688,0,840,-4.4,,LN,1,,,
1975,arroz,,3500,2870,0,820,3.3,-2.4,LN,0,,,
1976,arroz,,3815,3270,0,857,16,4.5,LN,1,,,
1977,arroz,,2835,1825,0,644,-9.1,-24.9,EN,0,,,
1978,arroz,,2424,1262,0,521,-26.3,-19.1,EN,0,,,
1979,arroz,,1822,1146,0,629,-13.2,20.8,N,0,,,
1980,arroz,,1737,2520,0,1451,80.5,130.7,EN,0,,,
1981,arroz,,1601,2201,0,1375,67.7,-5.2,N,0,931,12,7
1982,arroz,,600,540,0,900,8.1,-34.5,N,0,1263,9,0
1983,arroz,,868,625,0,720,-10,-20,EN,1,1523,7,0
1984,arroz,,600,360,0,600,-25.9,-16.7,LN,0,945,8,7
1985,arroz,,500,450,0,900,7.1,50,LN,0,854,18,2
1986,arroz,,500,450,0,900,-6.6,0,N,0,910,15,13
1987,arroz,,200,240,0,1200,9.2,33.3,EN,0,905,9,3
1988,arroz,300,300,360,0,1200,-0.8,0,EN,0,1183,12,3
1989,arroz,300,300,360,0,1200,-2.1,0,LN,1,1078,11,0
1990,arroz,300,300,360,0.0016,1200,5.4,0,N,0,1196,10,0
1991,arroz,300,300,360,0.0131,1200,19,0,N,0,1091,11,4
1992,arroz,300,300,180,0.0818,600,-26.1,-50,EN,1,913,9,2
1993,arroz,300,300,180,0.4575,600,-11.1,0,N,0,1084,8,4
1994,arroz,300,300,180,36,600,-0.9,0,N,0,932,9,6
1995,arroz,350,350,175,25,500,-23.9,-16.7,EN,0,1083,9,5
1996,arroz,200,200,700,151,3500,345.2,200,LN,0,913,9,4
1997,arroz,53,53,64,15,1208,21.5,-65.5,N,0,1227,10,0
1998,arroz,50,50,60,25,1200,-6.7,-0.6,EN,1,1025,8,15
1978,cana,,800,33600,0,42000,-16.6,,EN,0,,,
1979,cana,,850,53316,0,62725,16,49.3,N,0,,,
1980,cana,,800,52000,0,65000,12.8,3.6,EN,0,,,
1981,cana,,889,52339,0,58874,-3.5,-9.4,N,0,931,12,7
1982,cana,,1000,64000,0,64000,-0.2,8.7,N,0,1263,9,0
1983,cana,,1100,70400,0,64000,-4.5,0,EN,1,1523,7,0
1984,cana,,1616,103424,0,64000,-8.1,0,LN,0,945,8,7
1985,cana,,1842,117888,0,64000,-11.1,0,LN,0,854,18,2
1986,cana,,2113,169040,0,80000,7.4,25,N,0,910,15,13
1987,cana,,1288,103040,0,80000,4.2,0,EN,0,905,9,3
1988,cana,1797,1797,143760,1e-04,80000,1.7,0,EN,0,1183,12,3
1989,cana,2051,2051,164080,0.0015,80000,-0.4,0,LN,1,1078,11,0
1990,cana,1400,1400,112000,0.0611,80000,-1,0,N,0,1196,10,0
1991,cana,753,753,60240,0.0903,80000,-0.1,0,N,0,1091,11,4
1992,cana,790,790,63200,0.7354,80000,1.8,0,EN,1,913,9,2
1993,cana,790,790,63200,16.7767,80000,5,0,N,0,1084,8,4
1994,cana,800,800,56000,504,70000,-4.3,-12.5,N,0,932,9,6
1995,cana,800,800,56000,560,70000,-1,0,EN,0,1083,9,5
1996,cana,4800,4800,290000,4350,60417,-12.7,-13.7,LN,0,913,9,4
1997,cana,4800,4800,290000,4350,60417,-11.4,0,N,0,1227,10,0
2007,cana,120,120,8400,294,70000,1.1,,EN,0,1090,11,3
2008,cana,120,120,8400,252,70000,0.7,0,LN,1,944,9,17
2009,cana,3000,3000,210000,6930,70000,0.4,0,LN,0,1049,9,16
2010,cana,5000,5000,4e+05,14000,80000,14.7,14.3,EN,1,1485,15,9
2011,cana,5000,5000,350000,12250,70000,0.6,-12.5,LN,1,1503,5,7
2012,cana,5000,5000,350000,15495,70000,0.7,0,LN,0,980,13,11
2013,cana,5000,5000,275000,14300,55000,-20.8,-21.4,N,0,996,11,15
2014,cana,6500,6500,260000,14560,40000,-42.4,-27.3,N,0,824,11,25
2015,cana,6500,6500,227500,12740,35000,-49.6,-12.5,EN,0,933,17,25
2016,cana,6500,6500,227500,13650,35000,-49.7,0,EN,1,1217,9,14
2017,cana,6500,6500,520000,31200,80000,14.5,128.6,N,0,967,9,9
2018,cana,4200,4200,336000,20160,80000,13.9,0,LN,0,1200,12,7
2019,cana,4200,4200,325500,19530,77500,9.4,-3.1,EN,0,1133,11,14
2020,cana,4000,4000,256668,16683,64167,-10.2,-17.2,EN,0,1005,18,21
2021,cana,4500,4500,270000,16200,60000,-16.9,-6.5,LN,0,957,8,20
2022,cana,4500,4500,332501,29925,73889,1.1,23.1,LN,0,937,10,11
2023,cana,4000,4000,320000,35200,80000,8,8.3,LN,0,1174,7,0
2024,cana,1050,1050,78000,10093,74286,-1.1,-7.1,EN,1,811,10,52
1974,feijao,,3500,1056,0,302,0.7,,LN,1,,,
1975,feijao,,3000,750,0,250,-22.1,-17.1,LN,0,,,
1976,feijao,,2726,1152,0,423,24.9,69,LN,1,,,
1977,feijao,,3733,1451,0,389,10.3,-8,EN,0,,,
1978,feijao,,5560,1913,0,344,-5.2,-11.5,EN,0,,,
1979,feijao,,2700,1045,0,387,4.6,12.5,N,0,,,
1980,feijao,,4000,1161,0,290,-21.9,-25,EN,0,,,
1981,feijao,,4390,1534,0,349,-5.4,20.4,N,0,931,12,7
1982,feijao,,1616,709,0,439,19.5,25.6,N,0,1263,9,0
1983,feijao,,453,156,0,344,-4.9,-21.5,EN,1,1523,7,0
1984,feijao,,1000,357,0,357,0.6,3.7,LN,0,945,8,7
1985,feijao,,800,328,0,410,19.2,14.8,LN,0,854,18,2
1986,feijao,,600,90,0,150,-52.9,-63.4,N,0,910,15,13
1987,feijao,,270,75,0,278,-4.6,85.2,EN,0,905,9,3
1988,feijao,648,648,274,0,423,61,52.2,EN,0,1183,12,3
1989,feijao,600,600,138,0,230,-3.9,-45.6,LN,1,1078,11,0
1990,feijao,600,600,127,0.0016,212,-8.1,-8,N,0,1196,10,0
1991,feijao,700,700,136,0.0124,194,-16,-8.2,N,0,1091,11,4
1992,feijao,500,500,150,0.2291,300,18.4,54.4,EN,1,913,9,2
