ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,193,193,211,32,1093,-3.5,,1509,N,0,-0.2,870,39,0
1998,arroz,581,581,1633,253,2811,152.7,157.1,1393,EN,1,2.2,908,37,11
1999,arroz,338,338,372,100,1101,1.2,-60.8,1286,LN,1,-1.5,948,20,13
2000,arroz,355,355,372,94,1048,-1.2,-4.8,1191,LN,1,-1.7,1018,15,2
2001,arroz,390,390,429,110,1100,6.9,5,1108,LN,0,-0.6,803,22,4
2002,arroz,395,395,415,153,1051,5.3,-4.5,1038,N,0,-0.1,873,21,4
2003,arroz,435,435,400,192,920,-4.4,-12.5,982,EN,0,0.9,973,38,3
2004,arroz,490,490,441,312,900,-3.2,-2.1,941,N,0,0.3,850,14,0
2005,arroz,500,500,450,220,900,-0.6,0,916,EN,0,0.6,801,29,0
2006,arroz,510,510,459,165,900,0.6,0,906,LN,0,-0.9,754,21,10
2007,arroz,528,528,507,252,960,6.4,6.7,911,EN,0,0.6,929,22,8
2008,arroz,490,490,441,290,900,-5.6,-6.3,931,LN,1,-1.6,1002,30,7
2009,arroz,490,490,413,250,843,-17.1,-6.3,962,LN,0,-0.9,1057,16,0
2010,arroz,500,500,357,224,714,-35.6,-15.3,1003,EN,1,1.5,631,21,1
2011,arroz,200,200,252,151,1260,6.6,76.5,1049,LN,0,-1.4,1137,18,8
2012,arroz,176,176,224,129,1273,2.2,1,1097,LN,0,-0.8,608,22,3
2013,arroz,165,165,211,117,1279,1,0.5,1140,LN,0,-0.6,670,31,9
2014,arroz,220,220,282,148,1282,0.9,0.2,1173,LN,0,-0.5,711,24,8
2015,arroz,104,104,125,100,1202,-3.5,-6.2,1192,EN,0,0.5,622,25,11
2016,arroz,100,100,120,100,1200,-0.8,-0.2,1196,EN,1,2.2,622,46,33
2017,arroz,100,100,120,90,1200,1.4,0,1184,LN,0,-0.7,985,38,28
2018,arroz,80,80,94,47,1175,1.2,-2.1,1157,LN,0,-1.1,845,39,19
2019,arroz,45,45,44,29,978,-13.5,-16.8,1118,EN,0,0.6,1420,16,11
2020,arroz,41,41,46,30,1122,3.7,14.7,1072,N,0,0.1,1182,19,16
2021,arroz,50,50,55,38,1100,7.6,-2,1021,LN,0,-1.2,948,13,26
2022,arroz,43,43,40,60,930,-1.9,-15.4,969,LN,0,-1.2,1066,8,2
2023,arroz,43,43,46,66,1070,24.2,15,918,LN,0,-0.8,1176,11,9
2024,arroz,32,32,23,26,719,-5.4,-32.8,868,EN,0,1.2,1038,32,53
1997,cana,1,1,42,1,42000,,,,N,0,-0.2,870,39,0
1998,cana,1,1,42,1,42000,,0,,EN,1,2.2,908,37,11
1999,cana,1,1,20,1,20000,,-52.4,,LN,1,-1.5,948,20,13
1997,feijao,49,49,24,15,490,2.9,,483,N,0,-0.1,870,39,0
1998,feijao,147,147,105,67,714,57.6,45.8,475,EN,1,1.8,908,37,11
1999,feijao,21,21,9,8,429,-1.8,-40,467,LN,0,-1.3,948,20,13
2000,feijao,40,40,17,15,425,0.2,-0.8,459,LN,0,-1.4,1018,15,2
2001,feijao,54,54,21,18,389,-6.8,-8.5,453,LN,0,-0.5,803,22,4
2002,feijao,78,78,31,33,397,-4.1,2.2,447,N,0,0,873,21,4
2003,feijao,84,84,36,62,429,2.6,7.8,443,EN,0,0.5,973,38,3
2004,feijao,111,111,46,73,414,-2,-3.3,440,N,0,0.1,850,14,0
2005,feijao,120,120,54,72,450,4.8,8.6,438,N,0,0.4,801,29,0
2006,feijao,140,140,61,85,436,0.4,-3.2,438,LN,0,-0.9,754,21,10
2007,feijao,135,135,59,88,437,-0.4,0.3,438,N,0,0.2,929,22,8
2008,feijao,145,145,64,142,441,-0.2,1,439,LN,1,-1.5,1002,30,7
2009,feijao,145,145,64,117,441,-1,0,441,LN,0,-0.8,1057,16,0
2010,feijao,180,180,73,127,406,-9.9,-8.1,443,EN,0,1.1,631,21,1
2011,feijao,173,173,79,141,457,0.1,12.6,446,LN,0,-1.2,1137,18,8
2012,feijao,175,175,82,220,469,1.3,2.6,450,LN,0,-0.6,608,22,3
2013,feijao,163,163,75,144,460,-1.7,-1.8,454,LN,0,-0.6,670,31,9
2014,feijao,167,167,79,158,473,0.1,2.8,458,LN,0,-0.5,711,24,8
2015,feijao,85,85,41,82,482,1.5,2,462,N,0,0.4,622,25,11
2016,feijao,130,130,62,248,477,-0.1,-1.1,466,EN,1,1.8,622,46,33
2017,feijao,130,130,62,124,477,-0.3,0,470,LN,0,-0.5,985,38,28
