ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1989,arroz,2800,2800,2800,2e-04,1000,16.9,,LN,1,1359,3,10
1990,arroz,2200,2200,1760,0.0058,800,-4.3,-20,N,0,1463,11,20
1991,arroz,1200,1150,920,0.0142,800,-3.7,0,N,0,1174,3,27
1992,arroz,1200,1200,960,0.0756,800,-5,0,EN,1,1188,6,14
1993,arroz,1230,1230,984,1.3095,800,-7.7,0,N,0,1421,6,14
1994,arroz,1200,1150,920,50,800,-12,0,N,0,1280,8,24
1995,arroz,1100,1080,1080,125,1000,4.1,25,EN,0,1221,9,24
1996,arroz,1040,1040,930,158,894,-14.1,-10.6,LN,0,1467,3,22
1997,arroz,750,750,1125,206,1500,32.9,67.7,N,0,1478,5,15
1998,arroz,700,700,910,164,1300,9.1,-13.3,EN,1,1098,9,41
1999,arroz,700,700,910,164,1300,3.9,0,LN,1,1343,9,24
2000,arroz,500,500,660,119,1320,1.6,1.5,LN,1,1533,6,25
2001,arroz,500,500,650,130,1300,-1.6,-1.5,LN,0,1292,12,22
2002,arroz,600,600,780,328,1300,-2.5,0,N,0,1537,7,20
2003,arroz,650,650,845,465,1300,-2.5,0,EN,0,1272,8,46
2004,arroz,700,700,980,492,1400,4.6,7.7,N,0,1524,4,21
2005,arroz,1500,1500,2100,777,1400,2,0,EN,0,1466,5,31
2006,arroz,1200,1200,1680,630,1400,-1.6,0,LN,0,1325,6,39
2007,arroz,1100,1100,1540,681,1400,-6.3,0,EN,0,1522,7,25
2008,arroz,880,880,1232,795,1400,-11.6,0,LN,1,1321,11,38
2009,arroz,720,720,1224,836,1700,1.4,21.4,LN,0,1450,14,42
2010,arroz,700,700,1400,850,2000,12,17.6,EN,1,1394,3,32
2011,arroz,1700,1700,3400,1972,2000,5.3,0,LN,1,1445,6,32
2012,arroz,1800,1800,3600,2088,2000,-0.7,0,LN,0,1441,6,24
2013,arroz,600,600,1200,840,2000,-6,0,N,0,1399,13,42
2015,arroz,150,150,720,480,4800,109.9,,EN,0,1102,15,40
2016,arroz,1200,1000,2400,2030,2400,2,-50,EN,1,1082,12,82
2017,arroz,200,200,530,396,2650,10.1,10.4,N,0,1207,10,44
2018,arroz,450,450,1080,1026,2400,-2.2,-9.4,LN,0,1401,11,41
2019,arroz,200,200,493,493,2465,-0.9,2.7,EN,0,1395,2,42
2020,arroz,200,200,505,490,2525,0.5,2.4,EN,0,1178,4,47
2021,arroz,200,200,497,787,2485,-1.6,-1.6,LN,0,1317,9,51
