ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,72,129,0,1792,-22.9,,LN,1,,,
1975,arroz,,7,18,0,2571,26.9,43.5,LN,0,,,
1976,arroz,,6,18,0,3000,72.2,16.7,LN,1,,,
1977,arroz,,50,60,0,1200,-18.8,-60,EN,0,,,
1978,arroz,,55,77,0,1400,14.1,16.7,EN,0,,,
1979,arroz,,30,36,0,1200,20.2,-14.3,N,0,,,
1980,arroz,,70,70,0,1000,27.9,-16.7,EN,0,,,
1981,arroz,,20,6,0,300,-49.6,-70,N,0,416,26,18
1982,arroz,,20,6,0,300,-35.8,0,N,0,240,38,22
1983,arroz,,5,2,0,400,3.9,33.3,EN,1,384,71,28
1984,arroz,,10,5,0,500,30.5,25,LN,0,259,53,41
1985,arroz,,10,5,0,500,16.6,0,LN,0,685,63,32
1986,arroz,,10,5,0,500,4.3,0,N,0,606,34,8
1987,arroz,,16,8,0,500,-13.3,0,EN,0,455,24,14
1988,arroz,16,12,9,0,750,4.7,50,EN,0,456,32,64
1989,arroz,16,16,12,0,750,-17.8,0,LN,1,435,34,4
1990,arroz,25,20,60,4e-04,3000,131.1,200,N,0,322,25,11
1991,arroz,40,40,120,0.0035,3000,76.2,0,N,0,367,27,24
1992,arroz,48,40,80,0.0349,2000,-2.8,-33.3,EN,1,453,42,26
1993,arroz,5,4,2,0.0171,500,-79,-75,N,0,157,27,12
1994,arroz,20,20,60,10,3000,16,200,N,0,458,20,22
1995,arroz,20,20,60,16,3000,9.2,0,EN,0,345,20,19
1996,arroz,10,10,30,8,3000,6.2,0,LN,0,341,31,21
1997,arroz,10,10,24,7,2400,-15.6,-20,N,0,455,22,19
2018,arroz,4,4,13,13,3250,2.7,,LN,0,399,31,82
2019,arroz,4,4,22,22,5500,75,69.2,EN,0,545,37,96
2020,arroz,4,4,22,22,5500,76.7,0,EN,0,617,35,95
2021,arroz,4,4,12,24,3000,-2.6,-45.5,LN,0,423,27,85
2022,arroz,4,4,12,18,3000,-1.3,0,LN,0,598,9,64
2023,arroz,2,2,6,12,3000,0.1,0,LN,0,620,18,62
2024,arroz,3,3,9,18,3000,1.7,0,EN,1,499,36,98
1974,cana,,70,700,0,10000,16.2,,LN,1,,,
1975,cana,,35,350,0,10000,-13.5,0,LN,0,,,
1976,cana,,75,750,0,10000,-28.8,0,LN,1,,,
1977,cana,,24,600,0,25000,54.8,150,EN,0,,,
1978,cana,,30,600,0,20000,11.8,-20,EN,0,,,
1979,cana,,30,600,0,20000,3.6,0,N,0,,,
1980,cana,,30,600,0,20000,-1.5,0,EN,0,,,
1981,cana,,30,600,0,20000,-4.3,0,N,0,416,26,18
1982,cana,,10,200,0,20000,-5.7,0,N,0,240,38,22
1983,cana,,20,400,0,20000,-8.2,0,EN,1,384,71,28
1984,cana,,20,500,0,25000,12.7,25,LN,0,259,53,41
1985,cana,,20,500,0,25000,12.8,0,LN,0,685,63,32
1986,cana,,25,500,0,20000,-8.6,-20,N,0,606,34,8
1987,cana,,25,500,0,20000,-5,0,EN,0,455,24,14
1988,cana,55,25,500,0,20000,0,0,EN,0,456,32,64
1989,cana,40,30,600,0,20000,6.5,0,LN,1,435,34,4
1990,cana,40,40,600,2e-04,15000,-15,-25,N,0,322,25,11
1991,cana,30,30,600,8e-04,20000,19.2,33.3,N,0,367,27,24
1992,cana,30,30,450,0.0196,15000,-9.3,-25,EN,1,453,42,26
1993,cana,30,30,300,0.2575,10000,-40.7,-33.3,N,0,157,27,12
1994,cana,30,30,1050,8,35000,97.3,200,N,0,458,20,22
1995,cana,30,30,1050,26,35000,83.9,0,EN,0,345,20,19
1996,cana,60,30,1050,18,35000,68.4,0,LN,0,341,31,21
1997,cana,60,30,750,23,25000,8.2,-28.6,N,0,455,22,19
1998,cana,30,30,300,12,10000,-61.5,-60,EN,1,262,21,76
2010,cana,500,500,20000,800,40000,2.8,,EN,1,376,13,83
2011,cana,500,500,20000,800,40000,11.8,0,LN,1,638,38,30
2017,cana,1,1,2,1,2000,-41.4,,N,0,234,33,101
1974,feijao,,8000,3840,0,480,-14.2,,LN,1,,,
1975,feijao,,7666,4025,0,525,5.6,9.4,LN,0,,,
1976,feijao,,5500,2200,0,400,-9.1,-23.8,LN,1,,,
1977,feijao,,10000,5000,0,500,29,25,EN,0,,,
1978,feijao,,10000,4800,0,480,40.9,-4,EN,0,,,
1979,feijao,,7000,2800,0,400,34,-16.7,N,0,,,
1980,feijao,,10000,1500,0,150,-42.6,-62.5,EN,0,,,
1981,feijao,,5000,500,0,100,-56.1,-33.3,N,0,416,26,18
1982,feijao,,4000,400,0,100,-49.6,0,N,0,240,38,22
1983,feijao,,2500,200,0,80,-54.1,-20,EN,1,384,71,28
1984,feijao,,5000,1000,0,200,29.4,150,LN,0,259,53,41
1985,feijao,,3600,1440,0,400,187,100,LN,0,685,63,32
1986,feijao,,4400,880,0,200,53.5,-50,N,0,606,34,8
1987,feijao,,13050,1304,0,100,-24.1,-50,EN,0,455,24,14
1988,feijao,10450,5040,968,0,192,35.4,92.2,EN,0,456,32,64
1989,feijao,11350,9250,1512,0.001,163,6.9,-14.9,LN,1,435,34,4
1990,feijao,6040,5530,556,0.0113,101,-39.8,-38.5,N,0,322,25,11
1991,feijao,12070,5070,621,0.0464,122,-34.2,21.8,N,0,367,27,24
1992,feijao,11100,7100,1296,1.6151,183,-9.3,49,EN,1,453,42,26
1993,feijao,1020,50,3,0.1025,60,-72.3,-67.1,N,0,157,27,12
1994,feijao,7700,5150,1620,326,315,33,200,N,0,458,20,22
1995,feijao,7600,7600,2725,1063,359,43.5,14,EN,0,345,20,19
1996,feijao,9100,9100,3070,1846,337,31.3,-5.9,LN,0,341,31,21
1997,feijao,9600,9600,2910,1734,303,15.2,-10.1,N,0,455,22,19
1998,feijao,2100,5,3,4,600,125.7,97.9,EN,1,262,21,76
1999,feijao,8150,2550,204,163,80,-69.2,-86.7,LN,1,285,39,62
2000,feijao,10100,8100,2430,1296,300,21.2,200,LN,1,517,9,14
2001,feijao,7100,7100,430,459,61,-74.6,-79.8,LN,0,351,19,19
2002,feijao,7600,7600,1944,1975,256,10.5,200,N,0,448,25,29
2003,feijao,7600,7600,1953,1859,257,16.6,0.5,EN,0,467,30,60
