ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,350,525,0,1500,-8.2,,905,LN,1,-1.9,,,
1975,arroz,,400,768,0,1920,20.2,28,921,N,0,-0.2,,,
1976,arroz,,1000,1800,0,1800,15.3,-6.2,938,LN,0,-1.1,,,
1977,arroz,,800,960,0,1200,-21.4,-33.3,954,EN,0,1.1,,,
1978,arroz,,160,19,0,119,-92,-90.1,971,EN,0,1.1,,,
1979,arroz,,609,377,0,619,-57.6,200,988,N,0,0.2,,,
1980,arroz,,740,800,0,1081,-24.4,74.6,1005,EN,0,0.7,,,
1981,arroz,,609,974,0,1599,14.4,47.9,1023,N,0,0.2,783,10,1
1982,arroz,,700,889,0,1270,-7.2,-20.6,1041,N,0,0,1149,5,0
1983,arroz,,800,1200,0,1500,12.1,18.1,1059,EN,1,2.5,1383,7,0
1984,arroz,,320,154,0,481,-63.4,-67.9,1078,LN,0,-1,833,8,7
1985,arroz,,800,816,0,1020,-21.6,111.9,1097,LN,0,-1,814,7,1
1986,arroz,,156,184,0,1179,-7.9,15.6,1116,N,0,-0.2,798,14,7
1987,arroz,,800,1440,0,1800,45.6,52.6,1136,EN,1,1.5,866,10,0
1988,arroz,800,800,1360,0,1700,45.2,-5.6,1156,EN,0,0.9,763,12,4
1989,arroz,640,640,1088,1e-04,1700,53.5,0,1176,LN,1,-1.9,872,8,1
1990,arroz,640,640,576,0.0129,900,-15.8,-47.1,1197,N,0,0,979,13,0
1991,arroz,640,640,576,0.0105,900,-13.2,0,1218,EN,0,0.5,868,11,3
1992,arroz,600,600,600,0.1233,1000,-0.1,11.1,1239,EN,1,2.1,1044,10,2
1993,arroz,470,470,479,1.3935,1019,2.7,1.9,1261,N,0,0.3,955,11,2
1994,arroz,300,300,306,50,1020,0.3,0.1,1283,N,0,0.3,823,11,3
1995,arroz,300,300,300,40,1000,-5.6,-2,1306,EN,0,1.4,1319,9,3
