ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,20,24,0,1200,,,LN,1,,,
1975,arroz,,30,36,0,1200,,0,N,0,,,
1976,arroz,,24,31,0,1292,,7.6,LN,0,,,
1977,arroz,,25,22,0,880,,-31.9,EN,0,,,
1978,arroz,,35,42,0,1200,,36.4,EN,0,,,
1974,cana,,40,1600,0,40000,-5.7,,LN,1,,,
1975,cana,,50,2000,0,40000,9.3,0,N,0,,,
1976,cana,,60,2400,0,40000,27,0,LN,0,,,
1977,cana,,70,1739,0,24843,-8.5,-37.9,EN,0,,,
1978,cana,,80,3200,0,40000,69.2,61,EN,0,,,
1979,cana,,80,1200,0,15000,-28.1,-62.5,N,0,,,
1980,cana,,80,1200,0,15000,-20,0,EN,0,,,
1981,cana,,50,750,0,15000,-13.7,0,N,0,411,19,22
1982,cana,,30,450,0,15000,-10.9,0,N,0,109,26,26
1983,cana,,10,150,0,15000,-10.5,0,EN,1,287,43,38
1984,cana,,138,1762,0,12768,-29.2,-14.9,LN,0,183,28,78
1985,cana,,150,2250,0,15000,-27.4,17.5,LN,0,289,17,45
1986,cana,,150,2250,0,15000,-35.3,0,N,0,389,16,11
1987,cana,,120,5400,0,45000,70.6,200,EN,1,236,14,0
1988,cana,40,40,1600,0,40000,31,-11.1,EN,0,283,41,83
1989,cana,40,40,1600,8e-04,40000,18.6,0,LN,1,297,46,26
1990,cana,35,35,1400,0.0031,40000,11.6,0,N,0,454,23,9
1991,cana,40,40,1600,0.0349,40000,5.5,0,EN,0,257,15,34
1992,cana,20,20,800,0.0698,40000,1.1,0,EN,1,415,41,23
1993,cana,15,15,450,0.4909,30000,-25.4,-25,EN,0,130,21,32
1994,cana,40,40,1600,80,40000,-0.4,33.3,N,0,170,20,74
1995,cana,40,40,1600,96,40000,-0.4,0,EN,0,101,30,73
1996,cana,40,40,1600,128,40000,-0.5,0,LN,0,179,29,65
1997,cana,50,50,2000,160,40000,0.2,0,N,0,441,15,31
1998,cana,60,60,2400,216,40000,0.5,0,EN,1,130,38,121
1999,cana,150,150,6000,540,40000,-0.2,0,LN,1,108,36,78
2000,cana,150,150,6000,540,40000,-1.5,0,LN,1,375,19,16
2001,cana,150,150,6000,570,40000,-2.4,0,LN,0,363,14,37
2002,cana,170,170,6800,3196,40000,-2.3,0,N,0,446,20,17
2003,cana,170,170,6800,3400,40000,-1.4,0,EN,1,230,33,59
2004,cana,170,170,6800,3740,40000,-0.1,0,N,0,531,25,14
2005,cana,170,170,6800,884,40000,2.2,0,EN,0,192,26,69
2006,cana,170,170,6800,1020,40000,5.8,0,LN,0,114,48,70
2007,cana,170,170,6800,1224,40000,10.5,0,EN,0,316,28,53
2008,cana,170,170,6800,1020,40000,16.2,0,LN,1,241,30,53
2009,cana,50,50,1250,138,25000,-22.4,-37.5,LN,0,120,45,77
2010,cana,50,50,1250,150,25000,-15.5,0,EN,1,296,57,63
2011,cana,60,60,1500,195,25000,-8,0,LN,1,321,26,59
2012,cana,60,60,1500,135,25000,2.3,0,LN,0,218,24,23
2013,cana,50,50,2000,190,40000,87.9,60,LN,0,114,25,84
