ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,6300,8316,0,1320,23.7,,LN,1,,,
1975,arroz,,9591,9589,0,1000,-15.3,-24.3,LN,0,,,
1976,arroz,,9000,14304,0,1589,23.8,59,LN,1,,,
1977,arroz,,5849,6223,0,1064,-23,-33.1,EN,0,,,
1978,arroz,,5113,4740,0,927,-36.8,-12.9,EN,0,,,
1979,arroz,,3645,4483,0,1230,-20.1,32.7,N,0,,,
1980,arroz,,2898,5339,0,1842,15.2,49.8,EN,0,,,
1981,arroz,,2442,4429,0,1814,9.1,-1.6,N,0,1150,10,12
1982,arroz,,1800,3600,0,2000,16.9,10.3,N,0,1403,6,0
1983,arroz,,2500,5575,0,2230,30.8,11.5,EN,1,1654,6,0
1984,arroz,,4000,4960,0,1240,-25.5,-44.4,LN,0,1224,6,12
1985,arroz,,4500,7020,0,1560,-3.9,25.8,LN,0,1323,9,11
1986,arroz,,3000,3600,0,1200,-21.8,-23.1,N,0,961,9,12
1987,arroz,,3000,4320,0,1440,-0.4,20,EN,0,1272,9,17
1988,arroz,3210,3210,5457,1e-04,1700,19,18.1,EN,0,1117,9,16
1989,arroz,2800,2800,4760,5e-04,1700,18.9,0,LN,1,1049,7,5
1990,arroz,2050,2050,2460,0.0095,1200,-19.2,-29.4,N,0,1147,13,7
1991,arroz,2000,2000,2400,0.0585,1200,-22.8,0,N,0,1292,11,8
1992,arroz,1500,1500,2520,1.5395,1680,4.4,40,EN,1,1177,13,4
1993,arroz,1500,1500,2700,6.8629,1800,7.3,7.1,N,0,1081,6,4
1994,arroz,1000,1000,1800,221,1800,4.5,0,N,0,1055,9,15
1995,arroz,700,700,1260,200,1800,4.1,0,EN,0,1301,13,24
1996,arroz,400,400,720,156,1800,3.9,0,LN,0,1116,8,17
1997,arroz,400,400,720,166,1800,5.9,0,N,0,1136,9,5
1998,arroz,150,150,270,68,1800,7.6,0,EN,1,1190,10,36
1999,arroz,250,250,360,119,1440,-15.6,-20,LN,1,1193,11,12
2000,arroz,250,250,300,78,1200,-31.5,-16.7,LN,1,1050,9,11
2001,arroz,200,200,360,124,1800,-0.5,50,LN,0,907,14,19
2002,arroz,220,220,430,156,1955,4.2,8.6,N,0,1434,10,13
2003,arroz,200,200,480,202,2400,22.9,22.8,EN,0,1313,11,39
2004,arroz,180,180,432,251,2400,17.3,0,N,0,923,10,15
2005,arroz,50,50,120,48,2400,11.3,0,EN,0,1018,13,11
2006,arroz,50,50,90,37,1800,-21.3,-25,LN,0,1012,7,16
2007,arroz,50,50,90,41,1800,-26.1,0,EN,0,1340,9,11
2008,arroz,35,35,90,53,2571,-1,42.9,LN,1,1002,18,26
2010,arroz,38,38,122,71,3211,8.1,,EN,1,1440,6,8
1979,cana,,1251,96577,0,77200,1.7,,N,0,,,
1980,cana,,1251,100080,0,80000,2.1,3.6,EN,0,,,
1981,cana,,1391,100732,0,72417,-10.3,-9.5,N,0,1150,10,12
1983,cana,,677,57545,0,85000,-0.3,,EN,1,1654,6,0
1984,cana,,827,70295,0,85000,-2.6,0,LN,0,1224,6,12
1985,cana,,1027,87295,0,85000,-4.6,0,LN,0,1323,9,11
1986,cana,,1250,88750,0,71000,-21.9,-16.5,N,0,961,9,12
1987,cana,,1251,88821,0,71000,-23.4,0,EN,0,1272,9,17
1988,cana,1533,1533,108843,1e-04,71000,-24.6,0,EN,0,1117,9,16
1989,cana,2000,2000,186000,0.0038,93000,-2.6,31,LN,1,1049,7,5
1990,cana,2959,2959,295900,0.1162,1e+05,3.1,7.5,N,0,1147,13,7
1991,cana,2900,2900,240000,0.587,82759,-15.5,-17.2,N,0,1292,11,8
1992,cana,3430,3430,343000,12.2233,1e+05,2.4,20.8,EN,1,1177,13,4
1993,cana,6700,6700,670000,325.4982,1e+05,3.5,0,N,0,1081,6,4
1994,cana,9399,9399,939900,8459,1e+05,4.5,0,N,0,1055,9,15
1995,cana,12000,12000,966120,10627,80510,-14.9,-19.5,EN,0,1301,13,24
1996,cana,12000,12000,1080000,15120,90000,-3.2,11.8,LN,0,1116,8,17
1997,cana,12500,12500,1125000,16875,90000,-1.9,0,N,0,1136,9,5
1998,cana,16000,16000,1440000,21600,90000,-1.1,0,EN,1,1190,10,36
1999,cana,16000,16000,1440000,15840,90000,-0.3,0,LN,1,1193,11,12
2000,cana,16000,16000,1440000,25690,90000,0.3,0,LN,1,1050,9,11
2001,cana,16000,16000,1440000,35611,90000,0.3,0,LN,0,907,14,19
2002,cana,16000,16000,1440000,43877,90000,0.1,0,N,0,1434,10,13
2003,cana,21967,21967,1977030,57334,90000,-0.2,0,EN,0,1313,11,39
2004,cana,25967,25967,2337030,71279,90000,-0.7,0,N,0,923,10,15
2005,cana,27365,27365,2517619,75680,92001,1.4,2.2,EN,0,1018,13,11
2006,cana,37000,37000,3330000,94905,90000,-0.5,-2.2,LN,0,1012,7,16
2007,cana,50890,50890,4580100,128243,90000,-0.1,0,EN,0,1340,9,11
2008,cana,60900,60900,5481000,98658,90000,0.6,0,LN,1,1002,18,26
2009,cana,60900,60900,5481000,104139,90000,1.8,0,LN,0,1207,6,21
2010,cana,64554,64554,5809860,223563,90000,3.5,0,EN,1,1440,6,8
2011,cana,64550,64550,5486750,232199,85000,-1,-5.6,LN,1,1080,7,12
2012,cana,64554,64554,4518780,213964,70000,-17.2,-17.6,LN,0,1005,10,16
2013,cana,64600,64600,5168000,277263,80000,-4.1,14.3,N,0,1002,10,32
2014,cana,65500,65500,5240000,271380,80000,-3.4,0,N,0,881,8,15
2015,cana,65500,65500,5240000,303239,80000,-3,0,EN,0,874,18,45
2016,cana,65500,65500,5895000,390013,90000,9.5,12.5,EN,1,1366,22,32
2017,cana,65500,65500,5895000,404102,90000,9.7,0,N,0,908,7,30
2018,cana,67200,67200,5443200,377486,81000,-1.3,-10,LN,0,1060,10,34
2019,cana,67200,67200,5622422,429947,83667,1.9,3.3,EN,0,1100,9,49
2020,cana,67200,67200,5704541,453682,84889,3.1,1.5,EN,0,1038,10,45
2021,cana,79145,79145,6588109,611179,83241,0.7,-1.9,LN,0,945,15,46
2022,cana,79145,79145,6642798,855327,83932,1,0.8,LN,0,1531,6,29
2023,cana,79145,79145,6617551,944722,83613,0.1,-0.4,LN,0,975,8,16
2024,cana,79145,79145,6452296,973200,81525,-3.1,-2.5,EN,1,873,8,72
1974,feijao,,34,35,0,1029,195.7,,LN,1,,,
1975,feijao,,80,39,0,488,27.3,-52.6,LN,0,,,
1976,feijao,,20,11,0,550,26.5,12.8,LN,1,,,
1977,feijao,,20,6,0,300,-41.1,-45.5,EN,0,,,
1978,feijao,,20,6,0,300,-49.7,0,EN,0,,,
1979,feijao,,25,9,0,360,-48.1,20,N,0,,,
1980,feijao,,30,13,0,433,-46.3,20.4,EN,0,,,
1981,feijao,,50,40,0,800,-14.6,84.6,N,0,1150,10,12
1982,feijao,,300,396,0,1320,23.9,65,N,0,1403,6,0
1983,feijao,,295,389,0,1319,7.3,-0.1,EN,1,1654,6,0
1984,feijao,,605,799,0,1321,-5.5,0.2,LN,0,1224,6,12
