ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1998,arroz,300,300,1260,529,4200,-2.6,,3724,EN,1,2.3,1008,5,12
1999,arroz,600,600,1500,630,2500,-46.7,-40.5,3876,LN,1,-1.6,1154,4,3
2001,arroz,300,300,1660,571,5533,8.4,,4178,LN,0,-0.7,969,11,4
2003,arroz,450,450,2340,936,5200,0.7,,4436,EN,0,1.2,940,20,20
2004,arroz,450,450,2340,936,5200,5,0,4538,N,0,0.3,1048,8,1
2005,arroz,450,450,2340,936,5200,11.3,0,4623,EN,0,0.7,1205,7,0
2006,arroz,500,500,2000,800,4000,-9.9,-23.1,4700,LN,0,-0.8,940,9,4
2007,arroz,500,500,2000,1140,4000,-7.1,0,4776,EN,0,0.9,1053,16,0
2008,arroz,414,414,1865,1423,4505,5.3,12.6,4864,LN,1,-1.5,1142,14,7
2009,arroz,409,409,1842,1418,4504,0.2,0,4969,LN,0,-0.8,1488,7,4
2010,arroz,425,425,1915,1509,4506,-7.2,0,5096,EN,1,1.6,1405,6,1
2011,arroz,600,600,3360,1394,5600,6.5,24.3,5242,LN,1,-1.6,1385,7,4
2012,arroz,1170,920,5040,2092,5478,-1.9,-2.2,5400,LN,0,-1,1045,11,5
2013,arroz,400,400,2400,1639,6000,3.1,9.5,5559,N,0,-0.4,1192,11,7
2014,arroz,400,400,2400,1802,6000,0.2,0,5705,N,0,-0.3,709,14,19
2015,arroz,400,400,2400,1740,6000,-0.5,0,5823,EN,0,0.6,962,17,22
2016,arroz,400,400,2400,2393,6000,-0.6,0,5901,EN,1,2.4,1349,20,4
2017,arroz,400,400,2400,1740,6000,-0.2,0,5934,LN,0,-1,933,16,6
2018,arroz,400,323,1941,1688,6009,-0.3,0.2,5921,LN,0,-1.3,998,10,3
2019,arroz,400,400,2400,2423,6000,-0.7,-0.2,5866,EN,0,0.7,825,5,12
2020,arroz,400,400,2400,3000,6000,0.1,0,5778,N,0,0.2,876,8,2
2021,arroz,400,400,2400,3108,6000,3.1,0,5667,LN,0,-1.4,1031,9,7
2022,arroz,400,400,2400,3480,6000,7.9,0,5542,LN,0,-1.2,1017,6,0
2023,arroz,400,400,1920,2813,4800,-7.9,-20,5411,LN,0,-1,1029,6,1
2024,arroz,400,400,1920,3711,4800,0.8,0,5280,EN,1,1.5,1197,6,23
1998,feijao,5,5,3,2,600,,,,LN,1,-1.5,1008,5,12
1999,feijao,5,5,3,2,600,,0,,LN,0,-1,1154,4,3
2001,feijao,35,35,21,19,600,,,,N,0,0,969,11,4
2002,feijao,35,35,18,20,514,,-14.3,,EN,0,1.3,977,7,0
2003,feijao,35,35,18,13,514,,0,,N,0,0.2,940,20,20
2004,feijao,35,35,18,13,514,,0,,EN,0,0.9,1048,8,1
2005,feijao,35,35,18,13,514,,0,,N,0,0,1205,7,0
2006,feijao,35,35,18,13,514,,0,,EN,0,0.5,940,9,4
2007,feijao,35,35,18,19,514,,0,,LN,0,-1,1053,16,0
2008,feijao,39,39,46,33,1179,,129.3,,N,0,-0.3,1142,14,7
2009,feijao,38,38,44,32,1158,,-1.8,,EN,0,0.6,1488,7,4
2010,feijao,40,40,46,35,1150,,-0.7,,LN,1,-1.7,1405,6,1
2001,milho,80,80,200,32,2500,,,,LN,0,-0.7,969,11,4
2002,milho,80,80,176,47,2200,,-12,,N,0,-0.3,977,7,0
2003,milho,80,80,176,35,2200,,0,,EN,0,1.2,940,20,20
2004,milho,80,80,176,35,2200,,0,,N,0,0.3,1048,8,1
2005,milho,80,80,176,35,2200,,0,,EN,0,0.7,1205,7,0
2006,milho,80,80,176,35,2200,,0,,LN,0,-0.8,940,9,4
2007,milho,80,80,176,63,2200,,0,,EN,0,0.9,1053,16,0
2008,milho,14,14,30,6,2143,,-2.6,,LN,1,-1.5,1142,14,7
2009,milho,14,14,31,6,2214,,3.3,,LN,0,-0.8,1488,7,4
2010,milho,14,14,32,6,2286,,3.2,,EN,1,1.6,1405,6,1
2011,milho,10,10,50,27,5000,,118.8,,LN,1,-1.6,1385,7,4
2012,milho,5,5,18,10,3600,,-28,,LN,0,-1,1045,11,5
2013,milho,5,5,18,8,3600,,0,,N,0,-0.4,1192,11,7
2014,milho,5,5,18,7,3600,,0,,N,0,-0.3,709,14,19
2003,milho1,80,80,176,,2200,,,,EN,0,1.2,940,20,20
2004,milho1,80,80,176,,2200,,0,,N,0,0.3,1048,8,1
2005,milho1,80,80,176,,2200,,0,,EN,0,0.7,1205,7,0
2006,milho1,80,80,176,,2200,,0,,LN,0,-0.8,940,9,4
2007,milho1,80,80,176,,2200,,0,,EN,0,0.9,1053,16,0
2008,milho1,14,14,30,,2143,,-2.6,,LN,1,-1.5,1142,14,7
2011,milho1,10,10,50,,5000,,,,LN,1,-1.6,1385,7,4
2012,milho1,5,5,18,,3600,,-28,,LN,0,-1,1045,11,5
2013,milho1,5,5,18,,3600,,0,,N,0,-0.4,1192,11,7
2014,milho1,5,5,18,,3600,,0,,N,0,-0.3,709,14,19
