ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1100,1320,0,1200,-20,,LN,1,,,
1975,arroz,,1100,1650,0,1500,0,25,LN,0,,,
1976,arroz,,858,1287,0,1500,0,0,LN,1,,,
1977,arroz,,808,1212,0,1500,0,0,EN,0,,,
1978,arroz,,1210,1815,0,1500,0,0,EN,0,,,
1979,arroz,,1210,1815,0,1500,0,0,N,0,,,
1980,arroz,,1210,1815,0,1500,0,0,EN,0,,,
1981,arroz,,200,300,0,1500,0,0,N,0,1340,8,0
1982,arroz,,633,950,0,1501,0,0.1,N,0,1563,7,0
1983,arroz,,633,950,0,1501,0,0,EN,1,1670,4,0
1984,arroz,,633,950,0,1501,0,0,LN,0,1106,7,0
1985,arroz,,500,750,0,1500,0,-0.1,LN,0,1164,10,0
1986,arroz,,500,750,0,1500,0,0,N,0,1210,14,0
1987,arroz,,400,600,0,1500,0,0,EN,0,1368,8,1
1988,arroz,400,400,600,0,1500,0,0,EN,0,1095,12,0
1989,arroz,300,300,450,1e-04,1500,0,0,LN,1,1375,7,0
1990,arroz,300,300,450,9e-04,1500,0,0,N,0,984,13,0
1991,arroz,300,300,450,0.0132,1500,0,0,N,0,1334,7,0
1992,arroz,377,377,565,0.152,1499,0,-0.1,EN,1,934,13,0
1993,arroz,377,377,565,3.9036,1499,0,0,N,0,1191,5,0
1994,arroz,420,420,690,110,1643,8.4,9.6,N,0,1037,9,1
1995,arroz,220,220,352,70,1600,3.7,-2.6,EN,0,1361,5,0
1996,arroz,238,238,357,75,1500,-3.8,-6.2,LN,0,1423,6,0
1997,arroz,238,238,357,86,1500,-5,0,N,0,1330,8,0
1998,arroz,250,250,425,102,1700,5.6,13.3,EN,1,1064,6,0
1999,arroz,130,130,220,110,1692,2.9,-0.5,LN,1,1396,7,0
2000,arroz,80,80,135,35,1688,0,-0.3,LN,1,1245,6,0
2003,arroz,15,15,21,15,1400,-24.3,,EN,0,1243,13,0
2004,arroz,15,15,21,18,1400,-26.9,0,N,0,1277,9,0
