ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,410,369,0,900,3.7,,LN,1,,,
1975,arroz,,800,672,0,840,-2.8,-6.7,N,0,,,
1976,arroz,,800,672,0,840,-2.5,0,LN,0,,,
1977,arroz,,920,773,0,840,-2.1,0,EN,0,,,
1978,arroz,,577,330,0,572,-33.1,-31.9,EN,0,,,
1979,arroz,,500,450,0,900,5.4,57.4,N,0,,,
1980,arroz,,120,132,0,1100,29.1,22.2,EN,0,,,
1981,arroz,,130,58,0,446,-47.5,-59.4,N,0,924,7,0
1982,arroz,,200,176,0,880,3.9,97.2,N,0,1193,8,0
1983,arroz,,174,142,0,816,-3.3,-7.3,EN,1,857,7,0
1984,arroz,,400,320,0,800,-5,-2,LN,0,1281,24,0
1985,arroz,,500,300,0,600,-29.2,-25,LN,0,1772,9,0
1986,arroz,,300,270,0,900,5.3,50,N,0,1757,4,0
1987,arroz,,120,104,0,867,0.1,-3.7,EN,1,1449,7,0
1988,arroz,80,80,70,0,875,-0.3,1,EN,0,1212,15,1
1989,arroz,30,30,26,0,867,-2.1,-1,LN,1,1501,5,0
1990,arroz,60,60,54,2e-04,900,1,3.8,N,0,1489,9,0
1991,arroz,60,60,54,0.002,900,-0.1,0,EN,0,1093,9,0
1992,arroz,200,200,120,0.0524,600,-33.9,-33.3,EN,1,1179,24,0
1993,arroz,280,280,168,1.5149,600,-34.4,0,EN,0,1090,16,0
1994,arroz,350,350,315,88,900,-1.6,50,N,0,1901,5,0
1995,arroz,350,350,315,63,900,1.1,0,EN,0,1308,3,0
1996,arroz,350,350,315,113,900,4.6,0,LN,0,1198,6,0
1997,arroz,200,200,180,45,900,10,0,N,0,1281,6,0
1998,arroz,150,150,105,21,700,-9.3,-22.2,EN,1,1380,14,0
1999,arroz,50,50,35,7,700,-4.1,0,LN,1,1528,7,0
2000,arroz,30,30,21,4,700,0.6,0,LN,1,1290,6,0
2001,arroz,50,50,35,7,700,2.6,0,LN,0,1575,5,0
2002,arroz,30,30,20,7,667,-2,-4.8,N,0,1116,5,0
2003,arroz,30,30,20,7,667,-3.6,0,EN,1,1351,6,0
2004,arroz,30,30,20,11,667,-6.8,0,N,0,1186,9,3
2005,arroz,52,52,42,19,808,7.4,21.2,EN,0,1043,11,17
2006,arroz,45,45,36,14,800,-0.2,-1,LN,0,1156,8,19
1979,cana,,4,336,0,84000,,,N,0,,,
1980,cana,,10,1000,0,1e+05,,19,EN,0,,,
1974,feijao,,50,27,0,540,6.1,,LN,1,,,
1975,feijao,,100,54,0,540,0.2,0,N,0,,,
1976,feijao,,450,243,0,540,-4.5,0,LN,0,,,
1977,feijao,,50,27,0,540,-8.3,0,EN,0,,,
1978,feijao,,260,140,0,538,-11.4,-0.3,EN,0,,,
1979,feijao,,400,160,0,400,-35.7,-25.7,N,0,,,
1980,feijao,,320,230,0,719,13.2,79.7,EN,0,,,
1981,feijao,,300,216,0,720,11.8,0.2,N,0,924,7,0
1982,feijao,,450,324,0,720,10.8,0,N,0,1193,8,0
1983,feijao,,500,360,0,720,10.1,0,EN,1,857,7,0
1984,feijao,,600,180,0,300,-54,-58.3,LN,0,1281,24,0
1985,feijao,,800,600,0,750,16.4,150,LN,0,1772,9,0
1986,feijao,,400,240,0,600,-6,-20,N,0,1757,4,0
1987,feijao,,400,240,0,600,-5,0,EN,1,1449,7,0
1988,feijao,250,250,150,0,600,-3.5,0,EN,0,1212,15,1
1989,feijao,250,250,150,2e-04,600,-2.3,0,LN,1,1501,5,0
1990,feijao,150,150,90,0.001,600,-2.6,0,N,0,1489,9,0
1991,feijao,180,180,108,0.0057,600,-5.4,0,EN,0,1093,9,0
1992,feijao,240,240,144,0.1021,600,-9.6,0,EN,1,1179,24,0
1993,feijao,460,460,248,3.0662,539,-21.6,-10.1,EN,0,1090,16,0
1994,feijao,630,630,504,252,800,12.2,48.4,N,0,1901,5,0
1995,feijao,778,778,622,286,799,7.5,-0.1,EN,0,1308,3,0
1996,feijao,650,650,520,312,800,4.4,0.1,LN,0,1198,6,0
1997,feijao,650,650,520,208,800,2.6,0,N,0,1281,6,0
1998,feijao,600,600,480,240,800,1,0,EN,1,1380,14,0
1999,feijao,600,600,480,240,800,0,0,LN,1,1528,7,0
2000,feijao,600,600,480,336,800,0.1,0,LN,1,1290,6,0
2001,feijao,600,600,480,336,800,1,0,LN,0,1575,5,0
2002,feijao,600,600,390,390,650,-16.8,-18.8,N,0,1116,5,0
2003,feijao,600,600,390,390,650,-15.5,0,EN,1,1351,6,0
2004,feijao,700,700,560,560,800,6.5,23.1,N,0,1186,9,3
2005,feijao,750,750,600,780,800,9.9,0,EN,0,1043,11,17
2006,feijao,750,750,600,900,800,12.8,0,LN,0,1156,8,19
2007,feijao,750,750,495,743,660,-4.5,-17.5,EN,0,1111,9,7
2008,feijao,1200,1200,880,1760,733,9.6,11.1,LN,1,1172,13,3
2009,feijao,1500,1500,900,1350,600,-8.3,-18.2,LN,0,1034,15,1
2010,feijao,1500,1500,900,1800,600,-6.9,0,EN,1,903,16,3
2011,feijao,1500,1500,900,1530,600,-5.6,0,LN,1,1431,7,0
2012,feijao,1500,1500,900,1539,600,-4.8,0,LN,0,1004,7,11
2013,feijao,1600,1600,900,1170,562,-11.4,-6.2,LN,0,849,19,19
2014,feijao,1000,1000,700,1050,700,8.5,24.4,N,0,1076,11,0
2015,feijao,650,650,450,450,692,6,-1.1,EN,0,907,9,27
2016,feijao,800,800,560,840,700,6.2,1.1,EN,1,1109,14,41
2017,feijao,1000,1000,700,1050,700,4.8,0,LN,0,1276,19,28
2018,feijao,1000,1000,700,1050,700,3.5,0,LN,0,1243,15,33
2019,feijao,400,400,280,896,700,2.2,0,EN,0,1701,13,12
2020,feijao,400,400,280,560,700,0.7,0,N,0,1665,10,4
2021,feijao,500,500,400,1742,800,13.4,14.3,LN,1,1375,5,18
2022,feijao,500,500,350,1515,700,-2.2,-12.5,LN,0,1612,1,3
2023,feijao,500,500,350,1925,700,-3.6,0,LN,0,1540,4,3
2024,feijao,500,500,350,1804,700,-5,0,EN,1,1434,14,50
1974,milho,,1000,1200,0,1200,138,,LN,1,,,
1975,milho,,1500,720,0,480,-9.3,-60,N,0,,,
1976,milho,,1200,720,0,600,8.8,25,LN,0,,,
1977,milho,,1250,750,0,600,4.9,0,EN,0,,,
1978,milho,,800,480,0,600,1.7,0,EN,0,,,
1979,milho,,1860,1860,0,1000,65.1,66.7,N,0,,,
1980,milho,,800,480,0,600,-3,-40,EN,0,,,
1981,milho,,900,378,0,420,-33.2,-30,N,0,924,7,0
1982,milho,,900,594,0,660,3.6,57.1,N,0,1193,8,0
1983,milho,,650,429,0,660,2.7,0,EN,1,857,7,0
1984,milho,,1500,1050,0,700,8.5,6.1,LN,0,1281,24,0
1985,milho,,1500,900,0,600,-7.2,-14.3,LN,0,1772,9,0
1986,milho,,1500,1050,0,700,9.6,16.7,N,0,1757,4,0
1987,milho,,1200,840,0,700,12.1,0,EN,1,1449,7,0
1988,milho,1800,1800,1080,0,600,-3.3,-14.3,EN,0,1212,15,1
1989,milho,300,300,180,1e-04,600,-4.5,0,LN,1,1501,5,0
