ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,cana,,3,102,0,34000,2,,32413,LN,1,-1.5,,,
1975,cana,,3,102,0,34000,-1.4,0,32890,N,0,-0.1,,,
1976,cana,,3,102,0,34000,-4.3,0,33372,LN,0,-1,,,
1977,cana,,2,43,0,21500,-41.1,-36.8,33853,EN,0,1,,,
1978,cana,,2,76,0,38000,2,76.7,34329,EN,0,0.9,,,
1979,cana,,3,114,0,38000,0,0,34791,N,0,0.2,,,
1980,cana,,3,114,0,38000,-0.3,0,35234,EN,0,0.6,,,
1981,cana,,1,38,0,38000,0,0,35648,N,0,0,1016,11,0
1982,cana,,1,38,0,38000,0,0,36027,N,0,0.1,755,4,0
1983,cana,,1,38,0,38000,0,0,36364,EN,1,2.5,702,11,0
1984,cana,,1,32,0,32000,-15.8,-15.8,36654,LN,0,-0.5,786,7,0
1985,cana,,1,38,0,38000,0,18.8,36891,LN,0,-0.8,910,4,0
1986,cana,,1,38,0,38000,0,0,37071,N,0,-0.3,948,3,0
1987,cana,,1,38,0,38000,0,0,37194,EN,1,1.6,925,7,0
2017,cana,85,85,2000,146,23529,3.5,,22608,LN,0,-0.7,677,12,0
2018,cana,70,70,1500,150,21429,-2.2,-8.9,21915,LN,0,-1.1,614,12,1
2019,cana,70,70,1680,143,24000,14.1,12,21230,EN,0,0.6,578,9,1
2020,cana,60,60,1200,144,20000,-0.8,-16.7,20558,N,0,0.1,704,10,1
2021,cana,60,60,1140,231,19000,-1.4,-5,19900,LN,0,-1.2,799,11,0
2022,cana,53,53,896,218,16906,-7.9,-11,19258,LN,0,-1.2,946,5,0
2023,cana,54,54,968,186,17926,2.8,6,18634,LN,0,-0.8,1159,6,0
2024,cana,60,60,1184,191,19733,19.6,10.1,18029,EN,0,1.2,659,13,2
1974,feijao,,4,4,0,1000,0.2,,945,LN,1,-1.9,,,
1975,feijao,,3,3,0,1000,-0.5,0,940,N,0,-0.2,,,
1976,feijao,,4,4,0,1000,-0.1,0,934,LN,0,-1.1,,,
1977,feijao,,4,4,0,1000,1.5,0,929,EN,0,1.1,,,
1978,feijao,,3,3,0,1000,4.7,0,924,EN,0,1.1,,,
1979,feijao,,3,2,0,667,-24.9,-33.3,920,N,0,0.2,,,
1980,feijao,,3,2,0,667,-20.5,0,915,EN,0,0.7,,,
1981,feijao,,4,3,0,750,-15.3,12.5,911,N,0,0.2,1016,11,0
1982,feijao,,4,4,0,1000,10.1,33.3,907,N,0,0,755,4,0
1983,feijao,,4,4,0,1000,4.7,0,904,EN,1,2.5,702,11,0
1984,feijao,,3,3,0,1000,0.9,0,900,LN,0,-1,786,7,0
1985,feijao,,5,5,0,1000,-0.1,0,897,LN,0,-1,910,4,0
1986,feijao,,6,6,0,1000,0,0,893,N,0,-0.2,948,3,0
1987,feijao,,48,23,0,479,-52.1,-52.1,889,EN,1,1.5,925,7,0
1988,feijao,1,1,1,0,1000,0,108.7,884,EN,0,0.9,904,8,0
1989,feijao,1,1,1,0,1000,0,0,879,LN,1,-1.9,870,6,0
1990,feijao,2,2,2,0,1000,0,0,872,N,0,0,1116,8,0
1991,feijao,5,5,5,5e-04,1000,0,0,865,EN,0,0.5,750,8,4
1992,feijao,5,5,5,0.0051,1000,0.1,0,857,EN,1,2.1,974,13,2
