ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,20,20,40,0.3149,2000,,,,N,0,0.3,937,9,3
1994,arroz,20,20,40,7,2000,,0,,N,0,0.3,1215,11,6
1995,arroz,20,20,40,6,2000,,0,,EN,0,1.4,775,10,10
1996,arroz,5,5,10,2,2000,,0,,LN,0,-0.9,953,10,24
1997,arroz,10,10,20,4,2000,,0,,N,0,-0.3,801,13,11
1998,arroz,10,10,20,4,2000,,0,,EN,1,2.3,1947,6,5
1999,arroz,10,10,20,5,2000,,0,,LN,1,-1.6,740,12,13
2000,arroz,10,10,10,2,1000,,-50,,LN,1,-1.6,804,9,16
2001,arroz,10,10,20,5,2000,,100,,LN,0,-0.7,1212,6,11
2002,arroz,10,10,15,6,1500,,-25,,N,0,-0.3,808,9,13
2003,arroz,10,10,18,10,1800,,20,,EN,0,1.2,1599,9,7
2004,arroz,10,10,18,10,1800,,0,,N,0,0.3,1012,18,4
2005,arroz,5,5,5,2,1000,,-44.4,,EN,0,0.7,607,38,24
1993,cana,100,100,2000,1.0567,20000,-4,,18330,EN,0,0.5,937,9,3
1994,cana,50,50,1000,25,20000,0.3,0,18894,N,0,0.3,1215,11,6
1995,cana,50,50,1000,25,20000,3.2,0,19479,EN,0,1.3,775,10,10
1996,cana,30,30,600,7,20000,4.4,0,20091,LN,0,-0.9,953,10,24
1997,cana,50,50,1000,40,20000,3.7,0,20742,N,0,-0.2,801,13,11
1998,cana,50,50,1000,50,20000,1.2,0,21441,EN,1,2.2,1947,6,5
1999,cana,50,50,1000,50,20000,-2.6,0,22202,LN,1,-1.5,740,12,13
2000,cana,50,50,1000,50,20000,-7.7,0,23035,LN,1,-1.7,804,9,16
2001,cana,50,50,1000,50,20000,-14.4,0,23945,LN,0,-0.6,1212,6,11
2002,cana,50,50,1500,90,30000,18.6,50,24932,N,0,-0.1,808,9,13
2003,cana,50,50,1500,105,30000,7.9,0,25987,EN,0,0.9,1599,9,7
2004,cana,25,25,750,53,30000,-1.3,0,27095,N,0,0.3,1012,18,4
2005,cana,25,25,375,24,15000,-54.4,-50,28236,EN,0,0.6,607,38,24
2006,cana,25,25,750,27,30000,-14.8,100,29384,LN,0,-0.9,963,10,19
2007,cana,30,30,1200,75,40000,8.4,33.3,30518,EN,0,0.6,995,10,13
2008,cana,30,30,1200,76,40000,4.5,0,31616,LN,1,-1.6,847,11,15
2009,cana,30,30,900,63,30000,-23.8,-25,32659,LN,0,-0.9,941,10,11
2010,cana,30,30,1200,65,40000,-0.4,33.3,33629,EN,1,1.5,1261,13,17
2011,cana,20,20,800,39,40000,-0.8,0,34506,LN,0,-1.4,1143,12,3
2012,cana,20,20,400,19,20000,-50.3,-50,35268,LN,0,-0.8,543,14,43
2013,cana,15,15,600,30,40000,-0.6,100,35887,LN,0,-0.6,1287,14,12
2014,cana,15,15,600,31,40000,-0.3,0,36335,LN,0,-0.5,884,12,25
2015,cana,15,15,600,31,40000,-0.3,0,36591,EN,0,0.5,1130,11,10
2016,cana,15,15,600,39,40000,-0.1,0,36642,EN,1,2.2,1492,15,7
2017,cana,15,15,750,53,50000,25,25,36490,LN,0,-0.7,1302,15,3
2018,cana,15,15,600,39,40000,0.8,-20,36155,LN,0,-1.1,1040,11,3
2019,cana,15,15,600,38,40000,3,0,35668,EN,0,0.6,1201,11,10
2020,cana,15,15,525,34,35000,-7,-12.5,35069,N,0,0.1,788,10,29
2021,cana,15,15,600,44,40000,11,14.3,34398,LN,0,-1.2,719,23,17
2022,cana,15,15,225,18,15000,-55.9,-62.5,33691,LN,0,-1.2,705,16,48
2023,cana,10,10,300,30,30000,-4.9,100,32974,LN,0,-0.8,640,10,32
2024,cana,7,7,280,32,40000,39.4,33.3,32264,EN,0,1.2,1963,7,18
1993,feijao,100,100,47,0.1735,470,-12.5,,507,N,0,0.3,937,9,3
1994,feijao,40,40,24,16,600,14.7,27.7,507,N,0,0.3,1215,11,6
1995,feijao,100,100,60,39,600,16.8,0,507,EN,0,1.4,775,10,10
1996,feijao,100,40,16,13,400,-21.5,-33.3,507,LN,0,-0.9,953,10,24
1997,feijao,50,50,26,13,520,2.2,30,509,N,0,-0.3,801,13,11
1998,feijao,42,42,23,16,548,6.7,5.3,512,EN,1,2.3,1947,6,5
1999,feijao,42,42,16,12,381,-26.8,-30.4,520,LN,1,-1.6,740,12,13
2000,feijao,22,12,7,2,583,9.6,53.1,534,LN,1,-1.6,804,9,16
2001,feijao,22,22,13,11,591,6.6,1.3,555,LN,0,-0.7,1212,6,11
2002,feijao,16,16,10,11,625,7.2,5.8,582,N,0,-0.3,808,9,13
2003,feijao,20,20,12,13,600,-3.4,-4,615,EN,0,1.2,1599,9,7
2004,feijao,20,20,11,11,550,-16.7,-8.3,650,N,0,0.3,1012,18,4
2005,feijao,20,12,8,10,667,-3.7,21.2,684,EN,0,0.7,607,38,24
2006,feijao,25,25,20,22,800,10.5,20,714,LN,0,-0.8,963,10,19
2007,feijao,20,20,20,19,1000,32.4,25,739,EN,0,0.9,995,10,13
2008,feijao,8,8,6,16,750,-4.8,-25,761,LN,1,-1.5,847,11,15
2009,feijao,8,8,6,13,750,-7.3,0,785,LN,0,-0.8,941,10,11
2010,feijao,6,6,5,7,833,0,11.1,816,EN,1,1.6,1261,13,17
2011,feijao,8,8,7,13,875,1.4,5,859,LN,1,-1.6,1143,12,3
2012,feijao,6,6,3,4,500,-44.7,-42.9,915,LN,0,-1,543,14,43
2013,feijao,5,5,5,11,1000,-0.2,100,985,N,0,-0.4,1287,14,12
2014,feijao,5,5,5,14,1000,-9.9,0,1062,N,0,-0.3,884,12,25
2015,feijao,5,5,5,16,1000,-19.4,0,1135,EN,0,0.6,1130,11,10
2016,feijao,8,8,12,30,1500,10.6,50,1190,EN,1,2.4,1492,15,7
2017,feijao,4,4,6,16,1500,4.7,0,1213,LN,0,-1,1302,15,3
2018,feijao,4,4,6,13,1500,2.8,0,1194,LN,0,-1.3,1040,11,3
2019,feijao,4,4,6,14,1500,7.9,0,1134,EN,0,0.7,1201,11,10
2020,feijao,4,4,6,21,1500,19.3,0,1042,N,0,0.2,788,10,29
2021,feijao,5,5,5,24,1000,-5,-33.3,933,LN,0,-1.4,719,23,17
2022,feijao,5,5,2,9,400,-48.8,-60,820,LN,0,-1.2,705,16,48
2023,feijao,5,5,2,9,400,-8,0,712,LN,0,-1,640,10,32
2024,feijao,3,3,3,13,1000,5907.2,150,616,EN,1,1.5,1963,7,18
1993,milho,1400,1400,4200,5.1927,3000,-7.2,,2930,N,0,0.3,937,9,3
1994,milho,1400,1400,4200,445,3000,-2.8,0,2873,N,0,0.3,1215,11,6
1995,milho,1800,1800,6480,575,3600,21.8,20,2820,EN,0,1.4,775,10,10
1996,milho,2050,800,1920,265,2400,-15.9,-33.3,2771,LN,0,-0.9,953,10,24
1997,milho,1100,1100,3415,362,3105,11.8,29.4,2730,N,0,-0.3,801,13,11
1998,milho,1100,1100,3960,523,3600,31.9,16,2703,EN,1,2.3,1947,6,5
1999,milho,1650,600,1332,208,2220,-17.6,-38.3,2695,LN,1,-1.6,740,12,13
2000,milho,2400,1800,2064,382,1147,-57.4,-48.3,2709,LN,1,-1.6,804,9,16
2001,milho,2100,1000,3300,475,3300,19.5,187.8,2748,LN,0,-0.7,1212,6,11
2002,milho,1760,650,1736,367,2671,-7.1,-19.1,2812,N,0,-0.3,808,9,13
2003,milho,600,600,2160,625,3600,16.8,34.8,2902,EN,0,1.2,1599,9,7
2004,milho,750,750,2430,695,3240,-2,-10,3013,N,0,0.3,1012,18,4
2005,milho,500,350,1140,334,3257,-6.1,0.5,3144,EN,0,0.7,607,38,24
2006,milho,1200,1200,4152,851,3460,-4.7,6.2,3291,LN,0,-0.8,963,10,19
2007,milho,800,800,3840,1045,4800,28.1,38.7,3457,EN,0,0.9,995,10,13
2008,milho,800,800,2880,1058,3600,-7.1,-25,3647,LN,1,-1.5,847,11,15
2009,milho,800,300,600,197,2000,-49.8,-44.4,3867,LN,0,-0.8,941,10,11
2010,milho,300,300,1440,375,4800,16,140,4128,EN,1,1.6,1261,13,17
2011,milho,400,400,2020,773,5050,16.1,5.2,4440,LN,1,-1.6,1143,12,3
2012,milho,350,350,1020,413,2914,-37.7,-42.3,4809,LN,0,-1,543,14,43
2013,milho,210,210,1260,523,6000,11.7,105.9,5236,N,0,-0.4,1287,14,12
2014,milho,200,200,960,375,4800,-21.9,-20,5711,N,0,-0.3,884,12,25
2015,milho,200,200,1140,437,5700,-18.6,18.8,6218,EN,0,0.6,1130,11,10
2016,milho,250,250,2280,1449,9120,16.1,60,6731,EN,1,2.4,1492,15,7
2017,milho,420,420,4230,1726,10071,17.2,10.4,7222,LN,0,-1,1302,15,3
2018,milho,415,415,3830,1799,9229,0.2,-8.4,7668,LN,0,-1.3,1040,11,3
2019,milho,200,200,1980,1012,9900,4,7.3,8055,EN,0,0.7,1201,11,10
2020,milho,180,180,1560,1170,8667,-10.3,-12.5,8379,N,0,0.2,788,10,29
2021,milho,200,200,1980,2575,9900,3.1,14.2,8649,LN,0,-1.4,719,23,17
2022,milho,210,210,1236,1919,5886,-37.1,-40.5,8880,LN,0,-1.2,705,16,48
2023,milho,370,200,1800,2532,9000,0.9,52.9,9091,LN,0,-1,640,10,32
2024,milho,253,253,2087,2066,8249,-0.6,-8.3,9294,EN,1,1.5,1963,7,18
2003,milho1,600,600,2160,,3600,5.1,,3393,EN,0,1.2,1599,9,7
2004,milho1,750,750,2430,,3240,-6.2,-10,3383,N,0,0.3,1012,18,4
2005,milho1,500,350,1140,,3257,-6.7,0.5,3380,EN,0,0.7,607,38,24
2006,milho1,1200,1200,4152,,3460,-2.2,6.2,3393,LN,0,-0.8,963,10,19
2007,milho1,800,800,3840,,4800,33,38.7,3436,EN,0,0.9,995,10,13
2008,milho1,800,800,2880,,3600,-3,-25,3522,LN,1,-1.5,847,11,15
2009,milho1,800,300,600,,2000,-46.8,-44.4,3667,LN,0,-0.8,941,10,11
2010,milho1,300,300,1440,,4800,24.7,140,3887,EN,1,1.6,1261,13,17
2011,milho1,400,400,2020,,5050,19.4,5.2,4197,LN,1,-1.6,1143,12,3
2012,milho1,350,350,1020,,2914,-33,-42.3,4608,LN,0,-1,543,14,43
2013,milho1,210,210,1260,,6000,30.1,105.9,5125,N,0,-0.4,1287,14,12
2014,milho1,200,200,960,,4800,-14.4,-20,5741,N,0,-0.3,884,12,25
2015,milho1,200,200,1140,,5700,-16.6,18.8,6431,EN,0,0.6,1130,11,10
2016,milho1,250,250,2280,,9120,10.8,60,7149,EN,1,2.4,1492,15,7
