ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,1941,1941,2618,681,1349,3.9,,N,0,1062,11,60
1998,arroz,1616,1616,1441,383,892,-24.5,-33.9,EN,1,1114,19,69
1999,arroz,1648,1648,1898,505,1152,4.8,29.2,LN,1,1188,5,68
2000,arroz,1912,1912,2203,586,1152,9.4,0,LN,1,1321,10,52
2001,arroz,1950,1950,2246,629,1152,10,0,LN,0,1054,15,80
2002,arroz,2000,2000,1724,776,862,-19.9,-25.2,N,0,952,15,66
2003,arroz,2100,2100,1691,913,805,-29.4,-6.6,EN,0,1140,9,76
2004,arroz,2205,2205,2536,1712,1150,-9.4,42.8,N,0,1422,14,56
2005,arroz,2315,2315,3812,1715,1647,17.3,43.2,EN,0,1077,16,68
2006,arroz,2488,2488,4098,1967,1647,7.9,0,LN,0,953,17,62
2007,arroz,2612,2612,4302,2065,1647,1.1,0,EN,0,1162,22,62
2008,arroz,2622,2622,4321,2161,1648,0.1,0.1,LN,1,1208,14,72
2009,arroz,2630,2472,3223,1773,1304,-19.5,-20.9,LN,0,1213,15,88
2010,arroz,2656,2656,4329,2380,1630,6.2,25,EN,1,766,18,113
2011,arroz,2661,2661,4351,2415,1635,15.5,0.3,LN,1,1208,7,72
2012,arroz,2714,2714,1875,1041,691,-46,-57.7,LN,0,869,11,82
2013,arroz,2768,2768,1697,849,613,-44.7,-11.3,N,0,891,17,109
2014,arroz,2765,2765,3141,1853,1136,20.6,85.3,N,0,1173,7,75
2015,arroz,2767,2767,2034,1220,735,-12.9,-35.3,EN,0,916,8,95
2016,arroz,2655,2655,1986,1377,748,-2.7,1.8,EN,1,905,20,105
2017,arroz,2755,2755,2039,1488,740,-0.5,-1.1,N,0,1302,16,84
2018,arroz,2756,2756,2053,1509,745,1.6,0.7,LN,0,1179,11,77
2019,arroz,742,742,555,411,748,2,0.4,EN,0,1532,17,55
2020,arroz,744,744,559,414,751,2.8,0.4,EN,0,1509,10,37
2021,arroz,745,745,557,491,748,1.8,-0.5,LN,0,1316,17,42
2022,arroz,747,747,560,553,750,1.3,0.3,LN,0,1289,4,19
2023,arroz,750,750,559,561,745,-0.5,-0.6,LN,0,1421,7,34
2024,arroz,760,760,570,577,750,-1.4,0.6,EN,1,1191,9,92
1997,feijao,137,137,32,34,234,12.1,,N,0,1062,11,60
