ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,100,150,0,1500,-37.5,,LN,1,,,
1975,arroz,,100,250,0,2500,6.6,66.7,N,0,,,
1976,arroz,,100,300,0,3000,30.6,20,LN,0,,,
1977,arroz,,100,300,0,3000,32.9,0,EN,0,,,
1979,arroz,,100,150,0,1500,-31.7,,N,0,,,
1980,arroz,,90,225,0,2500,15.3,66.7,EN,0,,,
1981,arroz,,90,108,0,1200,-43.9,-52,N,0,1052,15,2
1982,arroz,,190,372,0,1958,-7.8,63.2,N,0,601,21,2
1983,arroz,,170,372,0,2188,3.2,11.8,EN,1,1262,12,1
1984,arroz,,250,720,0,2880,34.6,31.6,LN,0,941,10,6
1985,arroz,,250,520,0,2080,-6,-27.8,LN,0,1068,11,2
1986,arroz,,280,750,0,2679,15.3,28.8,N,0,558,16,14
1987,arroz,,300,600,0,2000,-17.9,-25.3,EN,1,924,12,0
1988,arroz,300,140,72,0,514,-80,-74.3,EN,0,662,9,22
1989,arroz,300,300,750,1e-04,2500,-7.7,200,LN,1,816,11,4
1990,arroz,300,300,750,0.004,2500,-14.4,0,N,0,916,9,5
1991,arroz,250,250,150,0.0034,600,-80.7,-76,EN,0,870,12,12
1992,arroz,250,250,1000,0.2521,4000,26.6,200,EN,1,997,16,4
1993,arroz,310,310,1260,9.9196,4065,27.8,1.6,EN,0,996,9,3
1994,arroz,310,310,960,162,3097,1,-23.8,N,0,1283,11,3
1995,arroz,310,310,960,139,3097,8.3,0,EN,0,890,9,8
1996,arroz,210,180,309,70,1717,-36,-44.6,LN,0,1077,12,18
1997,arroz,140,140,320,59,2286,-6.9,33.1,N,0,900,10,3
1998,arroz,140,140,320,71,2286,2,0,EN,1,1813,10,4
1999,arroz,110,110,260,62,2364,6.5,3.4,LN,1,751,8,5
2000,arroz,110,110,240,52,2182,-4.4,-7.7,LN,1,815,12,11
2001,arroz,60,60,130,34,2167,-7.4,-0.7,LN,0,1236,8,4
2002,arroz,40,40,94,37,2350,-3.3,8.5,N,0,877,8,13
2003,arroz,30,30,90,50,3000,19,27.7,EN,1,1501,8,6
2004,arroz,30,30,72,38,2400,-5.6,-20,N,0,1009,17,3
2005,arroz,30,30,22,7,733,-71.3,-69.4,EN,0,604,29,24
2006,arroz,30,30,108,29,3600,42.8,200,LN,0,861,11,14
2007,arroz,20,20,48,16,2400,-2,-33.3,EN,0,989,10,12
2008,arroz,20,20,40,21,2000,-14.5,-16.7,LN,1,843,10,9
2009,arroz,10,10,20,10,2000,-8.3,0,LN,0,959,10,6
2010,arroz,10,10,24,12,2400,20.8,20,EN,1,1235,17,14
2011,arroz,5,5,12,5,2400,37.3,0,LN,1,1249,11,1
2012,arroz,5,5,4,2,800,-45.5,-66.7,LN,0,598,11,38
1974,cana,,300,3900,0,13000,-9.5,,LN,1,,,
1975,cana,,300,6300,0,21000,45.6,61.5,N,0,,,
1976,cana,,300,3900,0,13000,-10.9,-38.1,LN,0,,,
1977,cana,,20,260,0,13000,-12.2,0,EN,0,,,
1978,cana,,20,260,0,13000,-13.9,0,EN,0,,,
1979,cana,,20,260,0,13000,-15.9,0,N,0,,,
1980,cana,,20,260,0,13000,-18.3,0,EN,0,,,
1981,cana,,20,360,0,18000,9.5,38.5,N,0,1052,15,2
1982,cana,,20,400,0,20000,17.6,11.1,N,0,601,21,2
1983,cana,,20,400,0,20000,12.8,0,EN,1,1262,12,1
1984,cana,,58,1395,0,24052,29.6,20.3,LN,0,941,10,6
1985,cana,,60,1440,0,24000,23.4,-0.2,LN,0,1068,11,2
