ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,700,1260,0,1800,6.2,,LN,1,,,
1975,arroz,,700,1050,0,1500,-3.8,-16.7,N,0,,,
1976,arroz,,100,150,0,1500,4,0,LN,0,,,
1977,arroz,,150,132,0,880,-33.9,-41.3,EN,0,,,
1978,arroz,,100,12,0,120,-90.2,-86.4,EN,0,,,
1979,arroz,,10,3,0,300,-73.3,150,N,0,,,
1980,arroz,,100,120,0,1200,15.2,200,EN,0,,,
1981,arroz,,80,96,0,1200,38,0,N,0,887,12,4
1982,arroz,,50,31,0,620,-11.6,-48.3,N,0,1200,9,0
1983,arroz,,50,85,0,1700,256.2,174.2,EN,1,1245,12,0
1984,arroz,,30,3,0,100,-73.1,-94.1,LN,0,658,9,12
1985,arroz,,50,16,0,320,-2.2,200,LN,0,843,12,6
1987,arroz,,30,22,0,733,25.9,,EN,1,805,15,7
1988,arroz,30,30,11,0,367,-48.1,-50,EN,0,810,9,5
1989,arroz,30,30,36,0,1200,44.3,200,LN,1,903,11,11
1990,arroz,30,30,30,1e-04,1000,13,-16.7,N,0,971,10,6
1991,arroz,30,30,27,7e-04,900,-3.8,-10,EN,0,773,11,14
1992,arroz,30,30,27,0.0055,900,-12.7,0,EN,1,908,11,7
1993,arroz,30,30,27,0.0982,900,-20.6,0,EN,0,909,7,7
1994,arroz,30,30,42,7,1400,12.9,55.6,N,0,906,7,6
1995,arroz,20,20,28,4,1400,2.5,0,EN,0,1025,14,11
1996,arroz,20,20,32,5,1600,7.5,14.3,LN,0,1001,10,2
1997,arroz,20,20,32,7,1600,0.6,0,N,0,1287,12,0
1998,arroz,20,20,32,9,1600,-4.7,0,EN,1,1047,8,15
2003,arroz,20,20,40,25,2000,1,,EN,1,1045,15,26
2004,arroz,20,20,40,28,2000,-0.5,0,N,0,562,12,13
2005,arroz,20,,,,,,,EN,0,1002,14,19
1983,cana,,200,19755,0,98775,109.2,,EN,1,1245,12,0
1984,cana,,150,7916,0,52773,4.7,-46.6,LN,0,658,9,12
1985,cana,,150,9000,0,60000,12.1,13.7,LN,0,843,12,6
1986,cana,,415,18850,0,45422,-19.7,-24.3,N,0,860,15,30
1987,cana,,290,11400,0,39310,-33.8,-13.5,EN,1,805,15,7
1989,cana,486,486,45853,7e-04,94348,45.7,,LN,1,903,11,11
1990,cana,1504,1504,127479,0.0478,84760,25.8,-10.2,N,0,971,10,6
1991,cana,1684,1684,114958,0.1974,68265,-2.5,-19.5,EN,0,773,11,14
1992,cana,2226,2226,149556,3.0406,67186,-7,-1.6,EN,1,908,11,7
1993,cana,2932,2932,205240,85.8276,70000,-6,4.2,EN,0,909,7,7
1994,cana,1738,1738,121437,1336,69872,-8.5,-0.2,N,0,906,7,6
1995,cana,2958,2958,233445,2801,78920,2,12.9,EN,0,1025,14,11
1996,cana,3286,3286,262082,3669,79757,2.5,1.1,LN,0,1001,10,2
1997,cana,4275,4275,387075,5806,90544,15.8,13.5,N,0,1287,12,0
1998,cana,4179,4179,354642,5852,84863,8.2,-6.3,EN,1,1047,8,15
1999,cana,3785,3785,276876,3599,73151,-6.8,-13.8,LN,1,856,11,9
2000,cana,4446,4446,301065,6623,67716,-13.1,-7.4,LN,1,736,19,11
2001,cana,4414,4414,330635,7935,74906,-2.3,10.6,LN,0,784,12,9
2002,cana,5329,5329,407413,10369,76452,0.7,2.1,N,0,813,12,18
2003,cana,5808,5808,486193,12641,83711,9.9,9.5,EN,1,1045,15,26
2004,cana,5382,5382,393989,11323,73205,-4.3,-12.6,N,0,562,12,13
2005,cana,5827,5827,402133,12707,69012,-10,-5.7,EN,0,1002,14,19
2006,cana,5674,5674,454164,13625,80043,3.8,16,LN,0,917,10,11
2007,cana,6506,6506,515667,15470,79260,3.2,-1,EN,0,1033,13,14
2008,cana,7743,7743,619053,21667,79950,6.7,0.9,LN,1,804,11,15
2009,cana,5451,5451,417140,18771,76525,5,-4.3,LN,0,744,11,28
2010,cana,8189,8189,622541,24901,76022,6.6,-0.7,EN,1,1284,13,17
2011,cana,8246,8246,505308,27287,61279,-11.9,-19.4,LN,1,929,7,5
2012,cana,8003,8003,469525,25030,58669,-13.5,-4.3,LN,0,700,18,19
2013,cana,7875,7875,509151,25967,64654,-2,10.2,LN,0,909,12,25
2014,cana,8020,8020,473892,23709,59089,-7.8,-8.6,N,0,783,13,26
2015,cana,5582,5582,390323,21081,69925,12.4,18.3,EN,0,816,28,21
2016,cana,7977,7977,574398,37215,72007,19.3,3,EN,1,1546,12,19
2017,cana,8400,8400,561120,36894,66800,13.2,-7.2,LN,0,783,10,19
2018,cana,8263,8263,408531,26228,49441,-15.1,-26,LN,0,1196,10,16
2019,cana,6987,6987,395820,26156,56651,-2,14.6,EN,0,789,13,39
2020,cana,7193,7193,363962,26365,50599,-12.3,-10.7,N,0,936,14,45
2021,cana,5778,5778,228685,22898,39579,-31.6,-21.8,LN,1,741,10,35
2022,cana,6017,6017,387239,45570,64357,10.2,62.6,LN,0,848,16,43
2023,cana,5646,5646,342912,39836,60735,2.4,-5.6,LN,0,982,8,2
2024,cana,5661,5661,358808,45138,63382,4.6,4.4,EN,1,900,10,68
1974,feijao,,400,480,0,1200,2.4,,LN,1,,,
1975,feijao,,400,480,0,1200,19.5,0,N,0,,,
1976,feijao,,200,180,0,900,5.1,-25,LN,0,,,
1977,feijao,,150,36,0,240,-67.1,-73.3,EN,0,,,
1978,feijao,,90,42,0,467,-25,94.4,EN,0,,,
1979,feijao,,80,24,0,300,-43.8,-35.7,N,0,,,
1980,feijao,,175,105,0,600,29.1,100,EN,0,,,
1981,feijao,,140,84,0,600,46.1,0,N,0,887,12,4
1982,feijao,,20,6,0,300,-23,-50,N,0,1200,9,0
1983,feijao,,20,8,0,400,4,33.3,EN,1,1245,12,0
1984,feijao,,46,11,0,239,-37,-40.2,LN,0,658,9,12
1985,feijao,,150,69,0,460,19.2,92.4,LN,0,843,12,6
1986,feijao,,170,64,0,376,-3.4,-18.2,N,0,860,15,30
1987,feijao,,100,60,0,600,53.5,59.4,EN,1,805,15,7
1988,feijao,210,180,39,0,217,-45,-63.9,EN,0,810,9,5
1989,feijao,200,200,84,1e-04,420,7.2,93.8,LN,1,903,11,11
1990,feijao,200,200,84,0.0012,420,8.3,0,N,0,971,10,6
1991,feijao,300,275,110,0.0072,400,1.7,-4.8,EN,0,773,11,14
1992,feijao,121,121,60,0.0297,496,22.9,24,EN,1,908,11,7
1993,feijao,490,490,196,4.7524,400,-4.6,-19.3,EN,0,909,7,7
1994,feijao,250,150,30,20,200,-56.6,-50,N,0,906,7,6
1995,feijao,450,450,279,98,620,20.1,200,EN,0,1025,14,11
1996,feijao,150,150,60,40,400,-28.7,-35.5,LN,0,1001,10,2
1997,feijao,500,500,300,114,600,-0.5,50,N,0,1287,12,0
1998,feijao,200,200,160,141,800,24.7,33.3,EN,1,1047,8,15
1999,feijao,250,250,213,129,852,29.4,6.5,LN,1,856,11,9
2000,feijao,330,30,15,7,500,-25.2,-41.3,LN,1,736,19,11
2001,feijao,156,156,154,131,987,45.6,97.4,LN,0,784,12,9
2002,feijao,300,300,180,207,600,-11.5,-39.2,N,0,813,12,18
2003,feijao,450,450,225,225,500,-26.3,-16.7,EN,1,1045,15,26
2004,feijao,150,150,75,60,500,-26.2,0,N,0,562,12,13
2005,feijao,240,240,168,210,700,4.9,40,EN,0,1002,14,19
2006,feijao,315,315,205,171,651,-3.4,-7,LN,0,917,10,11
2007,feijao,135,135,148,178,1096,56.9,68.5,EN,0,1033,13,14
2009,feijao,28,28,17,15,607,-21.6,,LN,0,744,11,28
2010,feijao,34,34,34,31,1000,20.3,64.7,EN,1,1284,13,17
2011,feijao,3,3,2,3,667,-25.7,-33.3,LN,1,929,7,5
2012,feijao,4,4,3,5,750,-22.9,12.5,LN,0,700,18,19
2014,feijao,78,78,117,164,1500,29.8,,N,0,783,13,26
2015,feijao,160,160,192,321,1200,-4.9,-20,EN,0,816,28,21
1974,milho,,2000,4500,0,2250,5.6,,LN,1,,,
1975,milho,,2000,3600,0,1800,-12.7,-20,N,0,,,
1976,milho,,500,1050,0,2100,4.9,16.7,LN,0,,,
1977,milho,,400,840,0,2100,7.7,0,EN,0,,,
1978,milho,,400,720,0,1800,-5.6,-14.3,EN,0,,,
1979,milho,,350,623,0,1780,-4.8,-1.1,N,0,,,
1980,milho,,40,72,0,1800,-2.4,1.1,EN,0,,,
1981,milho,,200,384,0,1920,5.2,6.7,N,0,887,12,4
1982,milho,,250,465,0,1860,2.6,-3.1,N,0,1200,9,0
1983,milho,,250,875,0,3500,93.1,88.2,EN,1,1245,12,0
1984,milho,,700,1260,0,1800,-1,-48.6,LN,0,658,9,12
1985,milho,,800,1961,0,2451,34.3,36.2,LN,0,843,12,6
1986,milho,,320,516,0,1612,-12.9,-34.2,N,0,860,15,30
1987,milho,,1220,4464,0,3659,93.9,126.9,EN,1,805,15,7
1988,milho,820,820,1620,0,1976,2.5,-46,EN,0,810,9,5
1989,milho,650,650,1110,1e-04,1708,-14,-13.6,LN,1,903,11,11
1990,milho,500,500,1200,0.0031,2400,15.8,40.5,N,0,971,10,6
1991,milho,500,500,900,0.0092,1800,-19,-25,EN,0,773,11,14
1992,milho,500,500,600,0.0764,1200,-50.3,-33.3,EN,1,908,11,7
1993,milho,650,650,1725,5.1131,2654,2.5,121.2,EN,0,909,7,7
1994,milho,500,500,1500,135,3000,7.7,13,N,0,906,7,6
