ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,20,12,0,600,0.6,,LN,1,,,
1975,arroz,,25,15,0,600,0.9,0,N,0,,,
1976,arroz,,28,27,0,964,60.5,60.7,LN,0,,,
1977,arroz,,27,16,0,593,-3.5,-38.5,EN,0,,,
1978,arroz,,26,16,0,615,-3.1,3.8,EN,0,,,
1979,arroz,,20,14,0,700,5.6,13.7,N,0,,,
1980,arroz,,20,14,0,700,0,0,EN,0,,,
1981,arroz,,12,9,0,750,0.2,7.1,N,0,593,52,0
1982,arroz,,20,14,0,700,-12.5,-6.7,N,0,1056,72,0
1983,arroz,,5,4,0,800,-6.9,14.3,EN,1,518,31,0
1984,arroz,,5,5,0,1000,9.2,25,LN,0,1148,25,0
1985,arroz,,2,2,0,1000,4.6,0,LN,0,1706,15,0
1986,arroz,,2,2,0,1000,1.2,0,N,0,1552,16,0
1987,arroz,,2,2,0,1000,-0.7,0,EN,1,998,17,0
1988,arroz,6,6,6,0,1000,-0.8,0,EN,0,1082,63,0
1989,arroz,6,6,6,0,1000,-0.2,0,LN,1,920,22,0
1990,arroz,5,5,5,0,1000,-0.1,0,N,0,1053,13,0
1991,arroz,4,4,4,1e-04,1000,0,0,EN,0,971,47,0
1992,arroz,3,2,1,4e-04,500,-50,-50,EN,1,649,44,0
1993,arroz,6,6,7,0.0276,1167,16.7,133.3,EN,0,610,39,0
1994,arroz,3,3,3,1,1000,0,-14.3,N,0,1263,20,0
1995,arroz,3,3,3,1,1000,0,0,EN,0,1010,23,0
1996,arroz,1,1,1,0,1000,0,0,LN,0,1168,30,0
1997,arroz,2,2,3,1,1500,50,50,N,0,740,15,0
1998,arroz,1,1,1,0,1000,0,-33.3,EN,1,893,30,1
1999,arroz,2,2,2,0,1000,0,0,LN,1,1142,20,0
2000,arroz,5,5,5,1,1000,0,0,LN,1,1183,23,0
2001,arroz,4,4,3,1,750,-25,-25,LN,0,922,26,0
1974,cana,,20,300,0,15000,0,,LN,1,,,
1975,cana,,18,270,0,15000,0,0,N,0,,,
1976,cana,,18,270,0,15000,0,0,LN,0,,,
1977,cana,,17,255,0,15000,0,0,EN,0,,,
1978,cana,,17,255,0,15000,0,0,EN,0,,,
1979,cana,,3,45,0,15000,0,0,N,0,,,
1980,cana,,3,45,0,15000,0,0,EN,0,,,
1981,cana,,2,30,0,15000,0,0,N,0,593,52,0
1982,cana,,2,30,0,15000,-3.5,0,N,0,1056,72,0
1983,cana,,1,11,0,11000,-35.4,-26.7,EN,1,518,31,0
1984,cana,,1,2,0,2000,-89.3,-81.8,LN,0,1148,25,0
1985,cana,,1,20,0,20000,2.5,200,LN,0,1706,15,0
1986,cana,,1,20,0,20000,0,0,N,0,1552,16,0
1987,cana,,1,20,0,20000,0,0,EN,1,998,17,0
1988,cana,2,2,40,0,20000,0,0,EN,0,1082,63,0
1989,cana,2,2,40,0,20000,0,0,LN,1,920,22,0
1990,cana,2,2,40,0,20000,0,0,N,0,1053,13,0
1991,cana,1,1,20,2e-04,20000,0,0,EN,0,971,47,0
1992,cana,1,1,16,0.0018,16000,-20,-20,EN,1,649,44,0
1993,cana,1,1,20,0.0211,20000,0,25,EN,0,610,39,0
1995,cana,1,1,20,1,20000,0,,EN,0,1010,23,0
1974,feijao,,13,8,0,615,3.1,,LN,1,,,
1975,feijao,,15,9,0,600,-0.2,-2.5,N,0,,,
1976,feijao,,16,10,0,625,3.3,4.2,LN,0,,,
1977,feijao,,17,10,0,588,-3.3,-5.9,EN,0,,,
1978,feijao,,17,10,0,588,-3.7,0,EN,0,,,
1979,feijao,,12,7,0,583,-4.8,-0.8,N,0,,,
1980,feijao,,12,7,0,583,-5,0,EN,0,,,
1981,feijao,,8,5,0,625,1.7,7.1,N,0,593,52,0
1982,feijao,,11,7,0,636,3.7,1.8,N,0,1056,72,0
1983,feijao,,8,5,0,625,1.8,-1.8,EN,1,518,31,0
1984,feijao,,6,4,0,667,8.7,6.7,LN,0,1148,25,0
1985,feijao,,9,3,0,333,-45,-50,LN,0,1706,15,0
1986,feijao,,10,6,0,600,0.6,80,N,0,1552,16,0
1987,feijao,,12,7,0,583,-0.7,-2.8,EN,1,998,17,0
1988,feijao,14,14,8,0,571,-1.5,-2,EN,0,1082,63,0
1989,feijao,7,7,4,0,571,-0.1,0,LN,1,920,22,0
1990,feijao,12,12,7,1e-04,583,3.4,2.1,N,0,1053,13,0
1991,feijao,11,11,6,2e-04,545,-1.6,-6.5,EN,0,971,47,0
1992,feijao,10,10,4,0.0027,400,-26.3,-26.7,EN,1,649,44,0
1993,feijao,15,15,9,0.0484,600,12.2,50,EN,0,610,39,0
1994,feijao,10,10,6,3,600,13.6,0,N,0,1263,20,0
1995,feijao,10,10,6,4,600,14.6,0,EN,0,1010,23,0
1996,feijao,30,30,12,8,400,-23.2,-33.3,LN,0,1168,30,0
1997,feijao,26,26,15,19,577,10.9,44.2,N,0,740,15,0
1998,feijao,18,18,7,7,389,-26.1,-32.6,EN,1,893,30,1
1999,feijao,18,18,7,2,389,-27.7,0,LN,1,1142,20,0
2000,feijao,23,23,13,10,565,2.4,45.3,LN,1,1183,23,0
2001,feijao,33,33,22,6,667,16.9,17.9,LN,0,922,26,0
2009,feijao,16,16,15,45,938,9.2,,LN,0,1116,22,0
2010,feijao,16,16,15,45,938,7.1,0,EN,1,517,25,1
2011,feijao,34,34,32,96,941,7.3,0.4,LN,1,1136,14,1
2012,feijao,26,26,24,70,923,7.1,-1.9,LN,0,699,26,0
2013,feijao,30,30,21,62,700,-16.9,-24.2,LN,0,627,49,1
2014,feijao,28,28,21,61,750,-9.2,7.1,N,0,749,34,0
2015,feijao,25,25,21,51,840,4.4,12,EN,0,696,22,13
2016,feijao,23,23,17,47,739,-5.5,-12,EN,1,811,43,0
2017,feijao,20,20,14,39,700,-7.8,-5.3,LN,0,1029,39,2
2018,feijao,17,17,13,36,765,4.5,9.2,LN,0,1004,47,0
2019,feijao,11,11,7,19,636,-9.6,-16.8,EN,0,1571,15,0
2020,feijao,9,9,5,14,556,-17.6,-12.7,N,0,1502,17,0
2021,feijao,9,9,5,14,556,-13.6,0,LN,1,1212,22,0
2022,feijao,8,8,5,14,625,2.5,12.5,LN,0,1483,6,0
