ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,cana,,1,30,0,30000,-25.6,,LN,1,,,
1975,cana,,2,80,0,40000,-0.1,33.3,LN,0,,,
1976,cana,,2,80,0,40000,0.6,0,LN,1,,,
1990,cana,50,50,2500,0.0045,50000,-7.4,,N,0,693,15,0
1991,cana,50,50,2500,0.0255,50000,-15,0,N,0,528,9,0
1992,cana,50,50,2500,0.2727,50000,-20.4,0,EN,1,793,7,0
1993,cana,20,20,1400,0.8145,70000,6.1,40,N,0,285,13,0
1994,cana,75,75,5250,263,70000,2.3,0,N,0,434,12,0
1995,cana,50,50,3500,53,70000,0.2,0,EN,0,200,15,3
1996,cana,50,50,3500,280,70000,0,0,LN,0,443,14,0
1997,cana,75,75,5250,187,70000,0,0,N,0,884,14,0
1998,cana,65,65,4550,410,70000,0,0,EN,1,437,11,2
1999,cana,81,81,5670,510,70000,0,0,LN,1,604,10,0
2000,cana,65,65,4550,410,70000,0,0,LN,1,641,7,0
2001,cana,65,65,4550,432,70000,0,0,LN,0,613,16,0
2002,cana,80,80,5600,896,70000,0,0,N,0,566,13,0
2003,cana,80,80,5600,952,70000,0,0,EN,0,286,15,0
2004,cana,50,50,3500,613,70000,0,0,N,0,583,20,0
2017,cana,3,3,202,67,67333,514.5,,N,0,343,11,0
2018,cana,2,2,10,3,5000,-45.7,-92.6,LN,0,377,14,0
2019,cana,3,3,15,4,5000,-36.2,0,EN,0,409,21,1
2021,cana,2,2,12,2,6000,-6.8,,LN,0,387,19,0
2022,cana,2,2,13,3,6500,2.1,8.3,LN,0,938,12,0
2023,cana,2,2,14,2,7000,4.6,7.7,LN,0,738,8,0
2024,cana,3,3,22,3,7333,-1.4,4.8,EN,1,416,16,0
1974,feijao,,48,59,0,1229,3.2,,LN,1,,,
1975,feijao,,54,54,0,1000,-11.6,-18.6,LN,0,,,
1976,feijao,,100,20,0,200,-81.4,-80,LN,1,,,
1977,feijao,,53,26,0,491,-51.8,145.3,EN,0,,,
1978,feijao,,65,60,0,923,-4,88.2,EN,0,,,
1979,feijao,,75,86,0,1147,26.4,24.2,N,0,,,
1980,feijao,,114,126,0,1105,29.1,-3.6,EN,0,,,
1981,feijao,,117,146,0,1248,54.7,12.9,N,0,651,14,0
1982,feijao,,117,124,0,1060,39.6,-15.1,N,0,407,14,0
1983,feijao,,111,73,0,658,-8.1,-37.9,EN,1,481,24,0
1984,feijao,,113,68,0,602,-10.2,-8.5,LN,0,400,19,0
1985,feijao,,138,100,0,725,16.5,20.4,LN,0,547,15,0
1986,feijao,,82,68,0,829,42.7,14.4,N,0,753,9,0
1987,feijao,,82,40,0,488,-11.9,-41.2,EN,0,399,12,0
1988,feijao,141,141,68,0,482,-10.1,-1.1,EN,0,428,8,0
1989,feijao,82,82,40,0,488,-7.3,1.1,LN,1,453,9,0
1990,feijao,58,58,28,5e-04,483,-7.1,-1,N,0,693,15,0
1991,feijao,100,100,48,0.0044,480,-8.2,-0.6,N,0,528,9,0
1992,feijao,120,120,58,0.1371,483,-9.8,0.7,EN,1,793,7,0
1993,feijao,50,50,39,0.4964,780,42.4,61.4,N,0,285,13,0
1994,feijao,140,140,91,41,650,15.4,-16.7,N,0,434,12,0
1995,feijao,180,180,108,64,600,2.3,-7.7,EN,0,200,15,3
1996,feijao,150,150,95,56,633,4.7,5.6,LN,0,443,14,0
