ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,350,420,0,1200,9.6,,862,LN,1,-1.9,,,
1975,arroz,,500,420,0,840,-13.6,-30,881,N,0,-0.2,,,
1976,arroz,,400,320,0,800,-9,-4.8,901,LN,0,-1.1,,,
1977,arroz,,330,277,0,839,2.7,4.9,920,EN,0,1.1,,,
1978,arroz,,332,332,0,1000,26.7,19.1,941,EN,0,1.1,,,
1979,arroz,,200,120,0,600,-24.2,-40,961,N,0,0.2,,,
1980,arroz,,300,300,0,1000,20.9,66.7,982,EN,0,0.7,,,
1981,arroz,,320,224,0,700,-21.2,-30,1004,N,0,0.2,896,19,5
1982,arroz,,200,200,0,1000,1.2,42.9,1026,N,0,0,1047,21,0
1983,arroz,,180,200,0,1111,1,11.1,1048,EN,1,2.5,926,14,24
1984,arroz,,350,408,0,1166,-4.2,4.9,1071,LN,0,-1,1112,14,2
1985,arroz,,1000,1560,0,1560,17.4,33.8,1095,LN,0,-1,1209,19,3
1986,arroz,,660,960,0,1455,3,-6.8,1119,N,0,-0.2,1051,13,0
1987,arroz,,420,460,0,1095,-25.9,-24.7,1143,EN,1,1.5,700,17,9
1988,arroz,480,480,760,0,1583,5.3,44.6,1168,EN,0,0.9,777,21,16
1989,arroz,148,148,83,0,561,-63.1,-64.6,1194,LN,1,-1.9,856,12,0
1990,arroz,500,500,760,0.0052,1520,-0.1,171,1220,N,0,0,1055,36,1
1991,arroz,500,500,780,0.0242,1560,4.3,2.6,1247,EN,0,0.5,851,7,2
1992,arroz,500,500,680,0.1469,1360,-6.9,-12.8,1274,EN,1,2.1,1240,29,1
1993,arroz,340,340,564,4.9607,1659,18.6,22,1302,N,0,0.3,741,11,0
1994,arroz,230,230,290,61,1261,-6.3,-24,1330,N,0,0.3,782,14,10
1995,arroz,320,320,420,150,1312,-4,4.1,1359,EN,0,1.4,706,28,13
1996,arroz,100,100,120,48,1200,-15.3,-8.6,1389,LN,0,-0.9,973,12,7
1997,arroz,50,50,75,30,1500,2.7,25,1420,N,0,-0.3,1036,28,2
1998,arroz,80,80,144,18,1800,23.1,20,1451,EN,1,2.3,659,16,20
1999,arroz,80,80,144,18,1800,24.4,0,1483,LN,1,-1.6,1030,15,7
2000,arroz,50,50,75,10,1500,6.7,-16.7,1515,LN,1,-1.6,911,10,6
2001,arroz,50,50,60,9,1200,-10.6,-20,1548,LN,0,-0.7,752,17,8
2002,arroz,50,50,60,10,1200,-3.4,0,1582,N,0,-0.3,995,11,3
1974,cana,,777,23976,0,30857,5,,26649,LN,1,-1.5,,,
1975,cana,,320,9600,0,30000,0.2,-2.8,27562,N,0,-0.1,,,
1976,cana,,320,6400,0,20000,-34.1,-33.3,28532,LN,0,-1,,,
1977,cana,,320,9600,0,30000,-1.9,50,29558,EN,0,1,,,
1978,cana,,305,9653,0,31649,3.3,5.5,30555,EN,0,0.9,,,
1979,cana,,310,9300,0,30000,-1.6,-5.2,31328,N,0,0.2,,,
1980,cana,,315,9450,0,30000,-0.8,0,31585,EN,0,0.6,,,
1981,cana,,350,10500,0,30000,0.7,0,31026,N,0,0,896,19,5
1982,cana,,300,9000,0,30000,2.9,0,29486,N,0,0.1,1047,21,0
1983,cana,,250,7500,0,30000,5.5,0,27062,EN,1,2.5,926,14,24
1984,cana,,500,15000,0,30000,9.8,0,24116,LN,0,-0.5,1112,14,2
