ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,525,504,0,960,-18.9,,LN,1,,,
1975,arroz,,840,1008,0,1200,5.4,25,N,0,,,
1976,arroz,,2620,3018,0,1152,4.8,-4,LN,0,,,
1977,arroz,,2615,3922,0,1500,41,30.2,EN,0,,,
1978,arroz,,2915,3498,0,1200,16.1,-20,EN,0,,,
1979,arroz,,4535,3428,0,756,-25,-37,N,0,,,
1980,arroz,,7350,6985,0,950,-3.7,25.7,EN,0,,,
1981,arroz,,10200,5141,0,504,-48,-47,N,0,1103,17,10
1982,arroz,,9500,11115,0,1170,22.6,132.1,N,0,984,5,5
1983,arroz,,9698,4364,0,450,-52.4,-61.5,EN,1,1077,10,7
1984,arroz,,5819,6983,0,1200,27.4,166.7,LN,0,923,6,4
1985,arroz,,8800,9715,0,1104,16.9,-8,LN,0,1024,10,7
1986,arroz,,8293,9952,0,1200,25.9,8.7,N,0,1309,6,0
1987,arroz,,10780,5692,0,528,-45.3,-56,EN,1,896,7,3
1988,arroz,17721,17721,24047,3e-04,1357,38.5,157,EN,0,1091,9,17
1989,arroz,21265,21265,23710,0.0026,1115,11.4,-17.8,LN,1,1024,10,13
1990,arroz,8506,8506,1914,0.009,225,-78.3,-79.8,N,0,1228,21,10
1991,arroz,6666,6666,7999,0.1396,1200,10,200,EN,0,1134,8,6
1992,arroz,6926,6926,2087,0.8044,301,-74,-74.9,EN,1,1059,12,17
1993,arroz,5860,5860,6425,17.8033,1096,-10.4,200,EN,0,1176,4,14
1994,arroz,2390,2390,3227,298,1350,3.2,23.1,N,0,1426,6,6
1995,arroz,4448,4448,6338,1077,1425,0.8,5.5,EN,0,1096,5,11
1996,arroz,2364,2364,4200,714,1777,18.6,24.7,LN,0,1163,6,22
1997,arroz,6800,6800,10200,1836,1500,-4.4,-15.6,N,0,1274,7,3
1998,arroz,4800,4800,2880,864,600,-63.5,-60,EN,1,889,11,29
1999,arroz,6085,6085,13242,3443,2176,28,200,LN,1,863,10,17
2000,arroz,5270,5270,10366,2073,1967,14.5,-9.6,LN,1,1315,8,18
2001,arroz,2439,2439,3504,701,1437,-16,-27,LN,0,973,12,12
2002,arroz,3350,3350,5095,2293,1521,-10.3,5.9,N,0,1089,8,18
2003,arroz,5090,5090,10180,4174,2000,17.8,31.5,EN,1,1050,24,37
2004,arroz,5110,5110,8358,5516,1636,-4,-18.2,N,0,1332,11,27
2005,arroz,6020,6020,9849,3743,1636,-4,0,EN,0,1331,8,35
2006,arroz,2000,2000,3000,720,1500,-12.4,-8.3,LN,0,904,11,39
2007,arroz,2000,2000,3000,750,1500,-13.5,0,EN,0,1070,7,19
2008,arroz,2100,2100,4200,2100,2000,13.8,33.3,LN,1,1004,16,38
2009,arroz,2222,2222,4444,1778,2000,11.5,0,LN,0,990,12,30
2010,arroz,2236,2236,4159,1663,1860,0.7,-7,EN,1,941,6,8
2011,arroz,2325,2325,4418,2209,1900,-0.6,2.2,LN,1,1146,7,29
2012,arroz,1540,1540,3005,1590,1951,-1.2,2.7,LN,0,934,5,13
2013,arroz,1141,1141,2280,1482,1998,-1.9,2.4,LN,0,955,12,30
2014,arroz,912,912,1824,1313,2000,-5,0.1,N,0,910,10,22
2015,arroz,866,866,1732,1325,2000,-7.9,0,EN,0,838,18,31
2016,arroz,571,428,357,314,834,-62.6,-58.3,EN,1,821,15,72
2017,arroz,214,214,599,413,2799,21.9,200,LN,0,935,10,35
2018,arroz,214,214,567,425,2650,12.3,-5.3,LN,0,1146,29,41
2019,arroz,195,195,369,328,1892,-21.8,-28.6,EN,0,954,6,26
2020,arroz,190,190,481,500,2532,2,33.8,N,0,1078,10,48
2021,arroz,195,195,478,593,2451,-3.6,-3.2,LN,1,1081,12,38
