ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1996,cana,2,2,27,1,13500,,,,LN,0,-0.9,170,52,2
1974,feijao,,700,210,0,300,35.5,,50,LN,1,-1.9,,,
1975,feijao,,500,75,0,150,-20,-50,52,N,0,-0.2,,,
1976,feijao,,500,10,0,20,-87.3,-86.7,53,LN,0,-1.1,,,
1977,feijao,,1600,414,0,259,94.1,200,54,EN,0,1.1,,,
1978,feijao,,1280,204,0,159,41.4,-38.4,56,EN,0,1.1,,,
1979,feijao,,1200,72,0,60,-37.2,-62.4,57,N,0,0.2,,,
1980,feijao,,1560,7,0,4,-94.6,-92.5,59,EN,0,0.7,,,
1981,feijao,,1600,8,0,5,-93.2,11.4,61,N,0,0.2,398,41,1
1982,feijao,,1500,15,0,10,-85.2,100,63,N,0,0,118,32,0
1983,feijao,,1500,15,0,10,-84.8,0,66,EN,1,2.5,220,39,1
1984,feijao,,1500,600,0,400,494.3,200,68,LN,0,-1,114,37,0
1985,feijao,,2000,360,0,180,175.6,-55,71,LN,0,-1,579,60,1
1986,feijao,,2000,360,0,180,181,0,74,N,0,-0.2,478,26,0
1987,feijao,,2000,18,0,9,-87.1,-95,78,EN,1,1.5,266,19,0
1988,feijao,2000,2000,72,0,36,-57.1,200,82,EN,0,0.9,208,103,12
1989,feijao,2000,2000,216,2e-04,108,4.9,200,85,LN,1,-1.9,198,37,2
1990,feijao,2000,0,0,0,,,,,N,0,0,155,29,2
1991,feijao,1000,1000,60,0.0029,60,-60,,94,EN,0,0.5,279,92,5
1992,feijao,700,700,42,0.0214,60,-67.3,0,98,EN,1,2.1,398,87,0
1993,feijao,250,250,15,0.3818,60,-73.1,0,103,N,0,0.3,27,100,0
1994,feijao,950,950,395,218,416,64.2,200,108,N,0,0.3,332,42,1
1995,feijao,950,950,395,133,416,47.1,0,112,EN,0,1.4,307,88,3
1996,feijao,1000,1000,336,101,336,8.2,-19.2,116,LN,0,-0.9,170,52,2
1997,feijao,580,580,309,162,533,62.1,58.6,121,N,0,-0.3,263,38,0
1998,feijao,580,0,0,0,,,,,EN,1,2.3,118,54,5
1999,feijao,550,0,0,0,,,,,LN,1,-1.6,60,101,8
2000,feijao,700,600,200,120,333,-10.5,,132,LN,1,-1.6,323,55,0
2001,feijao,580,0,0,0,,,,,LN,0,-0.7,253,46,0
2002,feijao,240,100,10,8,100,-73.3,,137,N,0,-0.3,353,44,0
2003,feijao,500,100,1,1,10,-97.2,-90,139,EN,0,1.2,190,33,4
2004,feijao,800,160,64,51,400,21.2,200,141,N,0,0.3,492,51,2
2005,feijao,800,800,240,240,300,-2,-25,143,EN,0,0.7,247,52,4
2006,feijao,880,880,440,453,500,76.1,66.7,144,LN,0,-0.8,304,60,1
2007,feijao,440,440,176,176,400,55.3,-20,144,EN,0,0.9,304,30,7
2008,feijao,800,800,192,230,240,2.3,-40,145,LN,1,-1.5,310,38,0
2009,feijao,800,800,160,192,200,-4.1,-16.7,145,LN,0,-0.8,221,69,1
2010,feijao,400,400,40,72,100,-45.3,-50,144,EN,1,1.6,296,44,6
2011,feijao,300,300,30,57,100,-39.5,0,143,LN,1,-1.6,541,28,0
2012,feijao,400,400,32,70,80,-46.2,-20,142,LN,0,-1,163,61,0
2015,feijao,30,30,4,6,133,18,,139,EN,0,0.6,174,32,0
2016,feijao,252,252,4,14,16,-85.3,-88.1,138,EN,1,2.4,180,79,32
2017,feijao,200,,,,,,,,LN,0,-1,60,89,55
2018,feijao,400,400,40,100,100,-4.4,,135,LN,0,-1.3,247,60,25
2019,feijao,400,120,14,33,117,9.2,16.7,134,EN,0,0.7,232,38,18
2020,feijao,400,400,180,468,450,302.4,200,132,N,0,0.2,472,35,38
2021,feijao,411,40,7,27,175,46.6,-61.1,131,LN,0,-1.4,170,35,11
2022,feijao,380,76,19,91,250,93.2,42.9,129,LN,0,-1.2,256,57,21
2023,feijao,400,40,2,8,50,-64.8,-80,128,LN,0,-1,389,19,3
2024,feijao,400,160,13,61,81,-48.2,62.5,126,EN,1,1.5,345,36,35
1974,milho,,1300,936,0,720,37.5,,159,LN,1,-1.9,,,
1975,milho,,1800,360,0,200,-57.2,-72.2,160,N,0,-0.2,,,
1976,milho,,2500,502,0,201,-52.1,0.4,161,LN,0,-1.1,,,
1977,milho,,3000,1800,0,600,57.5,198.8,162,EN,0,1.1,,,
1978,milho,,2400,2592,0,1080,208,80,163,EN,0,1.1,,,
1979,milho,,2100,1008,0,480,47.2,-55.6,164,N,0,0.2,,,
1980,milho,,2730,14,0,5,-98.3,-98.9,165,EN,0,0.7,,,
1981,milho,,2700,40,0,15,-95.1,188.9,166,N,0,0.2,398,41,1
1982,milho,,2200,22,0,10,-96.6,-32.5,167,N,0,0,118,32,0
1983,milho,,2200,22,0,10,-96.7,0,168,EN,1,2.5,220,39,1
1984,milho,,2200,1540,0,700,130.6,200,169,LN,0,-1,114,37,0
1985,milho,,2000,1320,0,660,112.1,-5.7,170,LN,0,-1,579,60,1
1986,milho,,2000,1120,0,560,71.5,-15.2,170,N,0,-0.2,478,26,0
1987,milho,,2000,70,0,35,-89.6,-93.8,171,EN,1,1.5,266,19,0
1988,milho,2000,2000,560,0,280,-16.7,200,172,EN,0,0.9,208,103,12
1989,milho,2000,2000,1120,2e-04,560,70.6,100,173,LN,1,-1.9,198,37,2
1990,milho,2000,0,0,0,,,,,N,0,0,155,29,2
1991,milho,1000,1000,60,0.0013,60,-81.2,,175,EN,0,0.5,279,92,5
1992,milho,700,700,84,0.0183,120,-63.5,100,176,EN,1,2.1,398,87,0
1993,milho,250,250,10,0.1345,40,-88.3,-66.7,177,N,0,0.3,27,100,0
1994,milho,1800,1800,1404,154,780,124.3,200,178,N,0,0.3,332,42,1
1995,milho,1800,1800,720,73,400,11.5,-48.7,179,EN,0,1.4,307,88,3
1996,milho,1200,1200,480,62,400,8.3,0,180,LN,0,-0.9,170,52,2
1997,milho,500,500,400,68,800,120.1,100,181,N,0,-0.3,263,38,0
1998,milho,500,0,0,0,,,,,EN,1,2.3,118,54,5
1999,milho,503,43,8,1,186,-44.5,,183,LN,1,-1.6,60,101,8
2000,milho,1050,800,240,41,300,-7.9,61.3,184,LN,1,-1.6,323,55,0
2001,milho,572,0,0,0,,,,,LN,0,-0.7,253,46,0
2002,milho,280,110,22,6,200,-36.5,,187,N,0,-0.3,353,44,0
2003,milho,500,150,2,1,13,-95.7,-93.3,188,EN,0,1.2,190,33,4
2004,milho,800,160,64,26,400,32.6,200,189,N,0,0.3,492,51,2
2005,milho,800,800,240,84,300,0.7,-25,190,EN,0,0.7,247,52,4
2006,milho,880,880,308,123,350,17.9,16.7,191,LN,0,-0.8,304,60,1
2007,milho,450,450,180,72,400,37.1,14.3,192,EN,0,0.9,304,30,7
2008,milho,800,800,400,164,500,73.8,25,193,LN,1,-1.5,310,38,0
2009,milho,800,800,320,128,400,40.5,-20,194,LN,0,-0.8,221,69,1
2010,milho,400,400,40,20,100,-63.8,-75,195,EN,1,1.6,296,44,6
2011,milho,500,500,60,35,120,-55,20,196,LN,1,-1.6,541,28,0
2012,milho,200,,,,,,,,LN,0,-1,163,61,0
2015,milho,30,,,,,,,,EN,0,0.6,174,32,0
2016,milho,250,250,13,12,52,-76.9,,202,EN,1,2.4,180,79,32
2017,milho,200,,,,,,,,LN,0,-1,60,89,55
2018,milho,400,400,60,40,150,-30.4,,204,LN,0,-1.3,247,60,25
2019,milho,400,120,10,8,83,-60.8,-44.4,205,EN,0,0.7,232,38,18
2020,milho,400,400,360,360,900,326,200,207,N,0,0.2,472,35,38
2021,milho,411,40,16,21,400,89.7,-55.6,208,LN,0,-1.4,170,35,11
2022,milho,380,38,8,12,211,-0.6,-47.4,209,LN,0,-1.2,256,57,21
2023,milho,400,40,5,5,125,-41.7,-40.6,210,LN,0,-1,389,19,3
2024,milho,400,120,17,20,142,-35.2,13.3,211,EN,1,1.5,345,36,35
2003,milho1,500,150,2,,13,-78.8,,182,EN,0,1.2,190,33,4
2004,milho1,800,160,64,,400,92,200,183,N,0,0.3,492,51,2
2005,milho1,800,800,240,,300,-4.3,-25,183,EN,0,0.7,247,52,4
2006,milho1,880,880,308,,350,-6.2,16.7,184,LN,0,-0.8,304,60,1
2007,milho1,450,450,180,,400,-6.6,14.3,184,EN,0,0.9,304,30,7
2008,milho1,800,800,400,,500,12.7,25,185,LN,1,-1.5,310,38,0
2009,milho1,800,800,320,,400,7.3,-20,186,LN,0,-0.8,221,69,1
2010,milho1,400,400,40,,100,-60.4,-75,186,EN,1,1.6,296,44,6
2011,milho1,500,500,60,,120,-17.9,20,187,LN,1,-1.6,541,28,0
2012,milho1,200,,,,,,,,LN,0,-1,163,61,0
2015,milho1,30,,,,,,,,EN,0,0.6,174,32,0
2016,milho1,250,250,13,,52,-10.2,,190,EN,1,2.4,180,79,32
2017,milho1,200,,,,,,,,LN,0,-1,60,89,55
2018,milho1,400,400,60,,150,10.5,,191,LN,0,-1.3,247,60,25
2019,milho1,400,120,10,,83,-55.4,-44.4,192,EN,0,0.7,232,38,18
2020,milho1,400,400,360,,900,217.5,200,193,N,0,0.2,472,35,38
2021,milho1,411,40,16,,400,44,-55.6,193,LN,0,-1.4,170,35,11
2022,milho1,380,38,8,,211,-17.2,-47.4,194,LN,0,-1.2,256,57,21
2023,milho1,400,40,5,,125,-36.3,-40.6,194,LN,0,-1,389,19,3
2024,milho1,400,120,17,,142,40.7,13.3,195,EN,1,1.5,345,36,35
