ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,248,186,0,750,-14.9,,LN,1,,,
1975,arroz,,250,262,0,1048,24.5,39.7,N,0,,,
1976,arroz,,250,175,0,700,-13,-33.2,LN,0,,,
1977,arroz,,300,180,0,600,-21.9,-14.3,EN,0,,,
1978,arroz,,250,317,0,1268,72.5,111.3,EN,0,,,
1979,arroz,,280,196,0,700,-0.5,-44.8,N,0,,,
1980,arroz,,355,238,0,670,-0.6,-4.2,EN,0,,,
1981,arroz,,390,231,0,592,-8.6,-11.7,N,0,892,22,28
1982,arroz,,420,282,0,671,7.9,13.4,N,0,675,9,35
1983,arroz,,425,132,0,311,-48,-53.7,EN,1,572,16,66
1984,arroz,,440,134,0,305,-46.9,-1.9,LN,0,697,14,52
1985,arroz,,390,315,0,808,46.4,165.2,LN,0,804,10,55
1986,arroz,,255,184,0,722,37,-10.7,N,0,957,11,5
1987,arroz,,154,26,0,169,-66.3,-76.6,EN,1,564,19,44
1988,arroz,215,215,187,0,870,78,200,EN,0,771,8,47
1989,arroz,226,226,231,0,1022,105.7,17.5,LN,1,700,11,45
1990,arroz,200,200,20,1e-04,100,-80.6,-90.2,N,0,789,17,22
1991,arroz,210,210,79,0.0017,376,-28.9,200,EN,0,609,15,15
1992,arroz,260,260,50,0.011,192,-65.2,-48.9,EN,1,889,27,45
1993,arroz,240,240,62,0.5953,258,-55.8,34.3,EN,0,791,21,44
1994,arroz,560,560,577,110,1030,71.5,200,N,0,691,35,48
1995,arroz,525,525,501,103,954,57,-7.4,EN,0,531,26,69
1996,arroz,468,468,345,82,737,19.4,-22.8,LN,0,766,9,39
1997,arroz,372,372,277,61,745,21,1,N,0,800,12,32
1998,arroz,373,373,111,34,298,-48.9,-60,EN,1,721,10,55
1999,arroz,409,409,257,85,628,19.1,111.2,LN,1,520,18,42
2000,arroz,409,409,286,79,699,44.8,11.3,LN,1,863,8,28
2001,arroz,429,429,21,7,49,-88.9,-93,LN,0,573,13,29
2002,arroz,380,380,38,18,100,-74.4,104.3,N,0,857,13,60
2003,arroz,190,190,95,49,500,38.5,200,EN,1,738,23,69
2004,arroz,180,180,63,50,350,-0.8,-30,N,0,1024,11,78
2005,arroz,200,200,100,60,500,42.1,42.9,EN,0,851,16,61
2006,arroz,190,190,42,21,221,-38.8,-55.8,LN,0,685,24,69
2007,arroz,50,50,10,7,200,-48.5,-9.5,EN,0,668,15,75
2008,arroz,60,60,30,18,500,16.7,150,LN,1,753,17,55
2009,arroz,50,50,50,37,1000,114.6,100,LN,0,707,17,48
2010,arroz,50,50,10,7,200,-61.1,-80,EN,1,702,8,65
2011,arroz,50,50,50,40,1000,73.8,200,LN,1,828,9,46
2012,arroz,50,50,10,8,200,-68,-80,LN,0,623,7,57
2013,arroz,50,,,,,,,LN,0,692,17,99
2017,arroz,10,10,10,12,1000,28.4,,LN,0,607,20,84
2018,arroz,10,10,10,10,1000,25.5,0,LN,0,739,31,77
2019,arroz,10,10,6,6,600,-25.6,-40,EN,0,634,9,70
2020,arroz,5,5,5,5,1000,23.5,66.7,N,0,747,22,88
2021,arroz,5,5,5,5,1000,23.7,0,LN,1,738,12,72
2022,arroz,5,5,3,4,600,-25.1,-40,LN,0,836,10,32
2023,arroz,15,15,3,4,200,-74.6,-66.7,LN,0,739,22,28
2024,arroz,8,8,8,12,1000,30.5,200,EN,1,750,23,91
1974,cana,,36,720,0,20000,-0.1,,LN,1,,,
1975,cana,,30,480,0,16000,-4.9,-20,N,0,,,
1976,cana,,30,480,0,16000,6.2,0,LN,0,,,
1977,cana,,30,480,0,16000,8.1,0,EN,0,,,
1978,cana,,35,575,0,16429,2.1,2.7,EN,0,,,
1979,cana,,20,320,0,16000,-13.8,-2.6,N,0,,,
1980,cana,,22,352,0,16000,-38,0,EN,0,,,
1981,cana,,25,1025,0,41000,22,156.2,N,0,892,22,28
1982,cana,,27,1107,0,41000,5.4,0,N,0,675,9,35
1983,cana,,25,1025,0,41000,0.4,0,EN,1,572,16,66
1984,cana,,20,820,0,41000,0,0,LN,0,697,14,52
1985,cana,,18,738,0,41000,-0.1,0,LN,0,804,10,55
1986,cana,,15,615,0,41000,-0.1,0,N,0,957,11,5
1987,cana,,15,492,0,32800,-19.9,-20,EN,1,564,19,44
1988,cana,13,13,533,0,41000,1,25,EN,0,771,8,47
1989,cana,15,15,600,1e-04,40000,-0.9,-2.4,LN,1,700,11,45
1990,cana,17,17,680,0.0012,40000,-0.4,0,N,0,789,17,22
1991,cana,10,10,300,0.0023,30000,-24.9,-25,EN,0,609,15,15
1992,cana,10,10,400,0.0291,40000,0.3,33.3,EN,1,889,27,45
1996,cana,4,4,96,3,24000,-39.8,,LN,0,766,9,39
1997,cana,1,1,24,1,24000,-39.8,0,N,0,800,12,32
1998,cana,2,2,80,2,40000,0.1,66.7,EN,1,721,10,55
1999,cana,1,1,40,1,40000,0,0,LN,1,520,18,42
1974,feijao,,114,41,0,360,11,,LN,1,,,
1975,feijao,,150,63,0,420,29.2,16.8,N,0,,,
1976,feijao,,240,29,0,121,-62.9,-71.2,LN,0,,,
1977,feijao,,300,105,0,350,7.6,189.7,EN,0,,,
1978,feijao,,295,91,0,308,-5,-11.9,EN,0,,,
1979,feijao,,780,273,0,350,8.3,13.5,N,0,,,
1980,feijao,,660,191,0,289,-9.8,-17.3,EN,0,,,
1981,feijao,,580,133,0,229,-27.8,-20.8,N,0,892,22,28
1982,feijao,,950,285,0,300,-4.3,30.8,N,0,675,9,35
1983,feijao,,480,175,0,365,18.2,21.5,EN,1,572,16,66
1984,feijao,,615,149,0,242,-20,-33.5,LN,0,697,14,52
1985,feijao,,600,242,0,403,35.8,66.5,LN,0,804,10,55
1986,feijao,,550,258,0,469,62.2,16.3,N,0,957,11,5
1987,feijao,,565,73,0,129,-53.2,-72.5,EN,1,564,19,44
1988,feijao,725,725,215,0,297,14.6,129.5,EN,0,771,8,47
1989,feijao,577,577,280,1e-04,485,100.8,63.6,LN,1,700,11,45
1990,feijao,520,520,25,4e-04,48,-79.1,-90.1,N,0,789,17,22
