ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,200,270,0,1350,-2.7,,LN,1,,,
1975,arroz,,210,275,0,1310,2.5,-3,LN,0,,,
1976,arroz,,234,320,0,1368,14.4,4.4,LN,1,,,
1977,arroz,,166,167,0,1006,-11.3,-26.4,EN,0,,,
1978,arroz,,168,118,0,702,-35.8,-30.2,EN,0,,,
1979,arroz,,153,160,0,1046,-2.3,48.9,N,0,,,
1980,arroz,,116,140,0,1207,11.4,15.4,EN,0,,,
1981,arroz,,101,126,0,1248,13.1,3.4,N,0,796,11,4
1982,arroz,,100,90,0,900,-19.2,-27.9,N,0,1164,9,0
1983,arroz,,70,84,0,1200,15.9,33.3,EN,1,1383,7,0
1984,arroz,,100,36,0,360,-62.5,-70,LN,0,924,9,6
1985,arroz,,100,90,0,900,-6.1,150,LN,0,889,15,2
1986,arroz,,100,102,0,1020,3.1,13.3,N,0,842,15,9
1987,arroz,,30,27,0,900,-16.4,-11.8,EN,0,895,10,1
1988,arroz,20,20,30,0,1500,22.6,66.7,EN,0,1129,12,3
1989,arroz,20,20,24,0,1200,-12.3,-20,LN,1,1186,11,0
1990,arroz,50,50,75,4e-04,1500,4.7,25,N,0,1058,9,0
1991,arroz,50,50,75,0.0027,1500,3.1,0,N,0,1121,10,4
1992,arroz,50,50,75,0.0469,1500,8.4,0,EN,1,855,11,2
1993,arroz,30,30,36,0.0916,1200,-7.1,-20,N,0,1027,8,4
1994,arroz,20,20,24,5,1200,0,0,N,0,951,9,6
1995,arroz,20,20,20,3,1000,-14.6,-16.7,EN,0,1206,9,3
1996,arroz,25,25,30,6,1200,4.1,20,LN,0,1030,8,4
1997,arroz,5,5,6,1,1200,5.8,0,N,0,1055,13,0
1998,arroz,5,5,6,3,1200,7,0,EN,1,1180,8,12
1999,arroz,5,5,6,3,1200,7.4,0,LN,1,1411,12,7
2000,arroz,5,5,5,1,1000,-10.4,-16.7,LN,1,922,11,5
1986,cana,,50,4000,0,80000,,,N,0,842,15,9
1987,cana,,50,4000,0,80000,,0,EN,0,895,10,1
1988,cana,50,50,4500,0,90000,,12.5,EN,0,1129,12,3
1989,cana,70,70,3500,0,50000,,-44.4,LN,1,1186,11,0
1990,cana,40,40,2000,0.0011,50000,,0,N,0,1058,9,0
1991,cana,80,80,6400,0.0096,80000,,60,N,0,1121,10,4
1974,feijao,,230,61,0,265,-27.3,,LN,1,,,
1975,feijao,,213,85,0,399,7.7,50.5,LN,0,,,
1976,feijao,,206,79,0,383,2.1,-3.9,LN,1,,,
1977,feijao,,144,73,0,507,33.7,32.2,EN,0,,,
1978,feijao,,182,71,0,390,2.3,-23,EN,0,,,
1979,feijao,,201,82,0,408,6.7,4.6,N,0,,,
1980,feijao,,290,63,0,217,-43.2,-46.7,EN,0,,,
1981,feijao,,320,185,0,578,51.7,166.1,N,0,796,11,4
1982,feijao,,197,55,0,279,-26.2,-51.7,N,0,1164,9,0
1983,feijao,,309,151,0,489,30.2,75,EN,1,1383,7,0
1984,feijao,,280,91,0,325,-12.4,-33.5,LN,0,924,9,6
