ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,24,24,56,0.3076,2333,-5.2,,N,0,895,9,0
1994,arroz,24,24,56,9,2333,10.5,0,N,0,1007,10,0
1995,arroz,18,18,43,8,2389,31.7,2.4,EN,0,1109,13,0
1996,arroz,17,17,21,4,1235,-21.3,-48.3,LN,0,850,11,1
1997,arroz,18,18,24,5,1333,-2.2,7.9,N,0,717,9,0
1998,arroz,18,18,27,6,1500,13.9,12.5,EN,1,1875,5,0
1999,arroz,18,18,23,5,1278,-4.5,-14.8,LN,1,620,13,0
2000,arroz,18,18,23,4,1278,-14.1,0,LN,1,852,14,0
2001,arroz,18,18,36,8,2000,18.1,56.5,LN,0,1173,7,0
2002,arroz,18,18,36,12,2000,2.5,0,N,0,915,13,0
2003,arroz,18,18,36,20,2000,-1.9,0,EN,0,1263,6,0
2004,arroz,18,18,11,6,611,-67.8,-69.4,N,0,929,11,0
2005,arroz,10,,,,,,,EN,0,518,17,0
2006,arroz,10,10,15,4,1500,-10.3,,LN,0,943,8,0
2007,arroz,10,10,18,6,1800,5.7,20,EN,0,921,9,2
2008,arroz,10,10,18,9,1800,3,0,LN,1,778,10,0
2009,arroz,10,10,18,8,1800,0.8,0,LN,0,833,7,0
2010,arroz,10,10,18,8,1800,-0.4,0,EN,1,1141,17,0
2011,arroz,10,10,18,6,1800,-0.4,0,LN,1,961,6,0
1993,cana,9,9,225,0.0771,25000,-0.1,,N,0,895,9,0
1994,cana,9,9,225,13,25000,0,0,N,0,1007,10,0
1995,cana,9,9,225,12,25000,0.1,0,EN,0,1109,13,0
1996,cana,9,9,180,10,20000,-19.9,-20,LN,0,850,11,1
1997,cana,9,9,225,15,25000,0.2,25,N,0,717,9,0
1998,cana,9,9,225,15,25000,0.2,0,EN,1,1875,5,0
