ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,910,1365,0,1500,-27.1,,1804,LN,1,-1.9,,,
1975,arroz,,920,2208,0,2400,27.3,60,1696,N,0,-0.2,,,
1976,arroz,,920,2208,0,2400,37.5,0,1599,LN,0,-1.1,,,
1977,arroz,,920,1546,0,1680,2.8,-30,1518,EN,0,1.1,,,
1978,arroz,,920,662,0,720,-53.7,-57.2,1459,EN,0,1.1,,,
1979,arroz,,920,911,0,990,-34.1,37.6,1423,N,0,0.2,,,
1980,arroz,,828,1366,0,1650,11.4,66.6,1415,EN,0,0.7,,,
1981,arroz,,830,1370,0,1651,11,0.1,1435,N,0,0.2,808,10,4
1982,arroz,,300,540,0,1800,18.3,9.1,1486,N,0,0,969,7,0
1983,arroz,,150,270,0,1800,12.4,0,1567,EN,1,2.5,1109,10,0
1984,arroz,,150,162,0,1080,-36.9,-40,1678,LN,0,-1,688,16,11
1985,arroz,,150,270,0,1800,-4,66.7,1819,LN,0,-1,695,9,5
1986,arroz,,209,376,0,1799,-13.7,-0.1,1985,N,0,-0.2,663,11,13
1987,arroz,,150,309,0,2060,-9.2,14.5,2172,EN,1,1.5,826,10,6
1988,arroz,150,150,393,0,2620,6.9,27.2,2369,EN,0,0.9,880,12,4
1989,arroz,150,150,446,0,2973,11.8,13.5,2566,LN,1,-1.9,954,10,9
1990,arroz,150,130,405,0.0091,3115,10.3,4.8,2748,N,0,0,951,9,2
1991,arroz,150,126,381,0.0116,3024,2.1,-2.9,2900,EN,0,0.5,737,10,10
1992,arroz,140,140,413,0.0849,2950,-4.8,-2.4,3009,EN,1,2.1,915,13,5
1993,arroz,150,150,423,1.6193,2820,-11.1,-4.4,3063,N,0,0.3,1016,12,6
1994,arroz,150,150,524,121,3493,11.1,23.9,3057,N,0,0.3,836,11,10
1995,arroz,150,150,434,72,2893,-6.1,-17.2,2993,EN,0,1.4,915,9,6
1996,arroz,130,130,424,85,3262,8.9,12.7,2880,LN,0,-0.9,808,12,5
1997,arroz,120,120,400,92,3333,16.7,2.2,2730,N,0,-0.3,1156,15,0
1998,arroz,90,90,220,67,2444,-10.4,-26.7,2562,EN,1,2.3,1080,5,14
1999,arroz,80,80,215,65,2688,5,9.9,2392,LN,1,-1.6,906,12,10
2000,arroz,64,64,89,22,1391,-40.6,-48.3,2236,LN,1,-1.6,678,8,6
2001,arroz,64,64,132,31,2062,-5.5,48.3,2104,LN,0,-0.7,810,7,8
2002,arroz,64,64,150,44,2344,13,13.6,2004,N,0,-0.3,745,10,27
2003,arroz,64,64,160,96,2500,27.1,6.7,1940,EN,0,1.2,843,21,30
