ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1978,arroz,,6309,10599,0,1680,16.9,,EN,0,,,
1979,arroz,,10550,14406,0,1365,-4.5,-18.7,N,0,,,
1980,arroz,,13000,16250,0,1250,-12.3,-8.5,EN,0,,,
1981,arroz,,14600,18980,0,1300,-8.7,4,N,0,1482,3,12
1982,arroz,,5000,7500,0,1500,5.3,15.4,N,0,1826,4,8
1983,arroz,,3810,4953,0,1300,-8.9,-13.3,EN,1,1248,3,11
1984,arroz,,3500,6000,0,1714,19.6,31.9,LN,0,1216,3,5
1985,arroz,,6236,7229,0,1159,-19.7,-32.4,LN,0,1499,3,15
1986,arroz,,10700,17120,0,1600,10,38,N,0,1779,2,17
1987,arroz,,3440,5160,0,1500,2.1,-6.2,EN,0,1262,5,12
1988,arroz,7876,7876,11814,1e-04,1500,0.7,0,EN,0,1794,2,13
1989,arroz,5290,5290,7829,7e-04,1480,-1.7,-1.3,LN,1,1783,5,13
1990,arroz,2962,2962,4384,0.0188,1480,-2.2,0,N,0,1364,4,15
1991,arroz,2550,2550,3774,0.0959,1480,-2.6,0,N,0,1838,2,13
1992,arroz,5400,5400,7992,2.2503,1480,-2.9,0,EN,1,1220,6,3
1993,arroz,4050,4050,5994,33.3095,1480,-2.3,0,N,0,1537,4,17
1994,arroz,4657,4657,8383,1246,1800,20.3,21.6,N,0,1330,5,26
1995,arroz,3493,3493,6287,959,1800,19.9,0,EN,0,1478,4,21
1996,arroz,4734,4734,6628,1060,1400,-8.6,-22.2,LN,0,1756,5,16
1997,arroz,530,530,742,135,1400,-10.9,0,N,0,1702,2,1
1998,arroz,555,555,777,195,1400,-13.7,0,EN,1,1091,5,40
1999,arroz,755,755,1208,270,1600,-6.2,14.3,LN,1,1649,3,19
2000,arroz,755,755,1208,267,1600,-10.8,0,LN,1,1395,11,26
2001,arroz,1105,1105,2718,815,2460,30.8,53.7,LN,0,1608,4,13
2002,arroz,1147,1147,2546,891,2220,11.7,-9.8,N,0,1539,4,30
2003,arroz,1161,1161,2322,1091,2000,-3.3,-9.9,EN,0,1604,3,41
2004,arroz,1215,1215,2916,1449,2400,13.5,20,N,0,1500,4,21
