ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1000,1500,0,1500,63.6,,LN,1,,,
1975,arroz,,1000,900,0,900,-10.4,-40,N,0,,,
1976,arroz,,1200,1373,0,1144,4.1,27.1,LN,0,,,
1977,arroz,,585,452,0,773,-35.4,-32.5,EN,0,,,
1978,arroz,,395,386,0,977,-24.6,26.5,EN,0,,,
1979,arroz,,437,608,0,1391,-0.2,42.4,N,0,,,
1980,arroz,,471,766,0,1626,9.2,16.9,EN,0,,,
1981,arroz,,364,602,0,1654,4.8,1.7,N,0,1223,8,3
1982,arroz,,380,532,0,1400,-15.2,-15.3,N,0,1484,8,0
1983,arroz,,1500,3144,0,2096,22.3,49.7,EN,1,1578,5,0
1984,arroz,,800,1376,0,1720,-3.6,-17.9,LN,0,1061,7,6
1985,arroz,,500,850,0,1700,-7.8,-1.2,LN,0,1131,11,7
1986,arroz,,500,1000,0,2000,5.4,17.6,N,0,1131,13,4
1987,arroz,,500,1025,0,2050,5.7,2.5,EN,1,1151,8,3
1988,arroz,450,450,855,0,1900,-2.5,-7.3,EN,0,1123,9,7
1989,arroz,500,500,990,2e-04,1980,2.7,4.2,LN,1,1207,7,1
1990,arroz,500,500,800,0.003,1600,-15.6,-19.2,N,0,1065,9,0
1991,arroz,500,500,975,0.0356,1950,4.3,21.9,EN,0,1144,10,1
1992,arroz,500,500,900,0.4682,1800,-2.4,-7.7,EN,1,1046,17,0
1993,arroz,400,400,720,1.8302,1800,-2.1,0,EN,0,1116,11,0
1994,arroz,150,150,290,58,1933,5.4,7.4,N,0,942,11,4
1995,arroz,150,150,270,49,1800,-1.8,-6.9,EN,0,1322,16,7
1996,arroz,100,100,180,39,1800,-0.8,0,LN,0,1080,8,2
1997,arroz,50,50,90,16,1800,0.3,0,N,0,1342,10,0
1998,arroz,50,50,90,36,1800,1,0,EN,1,1250,4,12
1999,arroz,50,50,90,30,1800,1.6,0,LN,1,1263,8,4
2000,arroz,50,50,75,20,1500,-15.1,-16.7,LN,1,1177,8,4
