ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1996,cana,300,300,12000,298,40000,,,,LN,0,-0.9,289,32,0
1997,cana,300,300,12000,324,40000,,0,,N,0,-0.2,469,20,0
1998,cana,300,300,12000,324,40000,,0,,EN,1,2.2,282,29,0
2023,cana,3,3,60,11,20000,,,,LN,0,-0.8,452,12,0
2024,cana,3,3,90,13,30000,,50,,EN,0,1.2,573,21,0
1974,feijao,,40,10,0,250,39.8,,202,LN,1,-1.9,,,
1975,feijao,,24,3,0,125,-36.9,-50,210,N,0,-0.2,,,
1976,feijao,,20,5,0,250,15.3,100,217,LN,0,-1.1,,,
1977,feijao,,20,5,0,250,6.4,0,225,EN,0,1.1,,,
1978,feijao,,22,7,0,318,25.6,27.3,233,EN,0,1.1,,,
1979,feijao,,20,3,0,150,-44.6,-52.9,241,N,0,0.2,,,
1980,feijao,,20,4,0,200,-30.4,33.3,250,EN,0,0.7,,,
1981,feijao,,20,2,0,100,-67,-50,259,N,0,0.2,303,16,0
1982,feijao,,25,9,0,360,13.3,200,268,N,0,0,415,17,0
1983,feijao,,14,5,0,357,8,-0.8,278,EN,1,2.5,299,14,0
1984,feijao,,15,5,0,333,-3.5,-6.7,288,LN,0,-1,278,46,0
1985,feijao,,15,7,0,467,29.2,40,297,LN,0,-1,764,32,0
1986,feijao,,16,7,0,438,17.4,-6.2,307,N,0,-0.2,461,19,0
1987,feijao,,5,2,0,400,6.4,-8.6,318,EN,1,1.5,508,11,0
1988,feijao,3,3,1,0,333,-11.1,-16.7,328,EN,0,0.9,332,27,0
1989,feijao,3,3,1,0,333,-11.1,0,339,LN,1,-1.9,173,22,2
1990,feijao,30,30,9,2e-04,300,-18.5,-10,349,N,0,0,250,20,0
1991,feijao,5,5,2,1e-04,400,13.1,33.3,360,EN,0,0.5,272,32,0
1992,feijao,5,5,2,0.004,400,15.1,0,371,EN,1,2.1,515,39,0
1994,feijao,330,330,99,50,300,-17.5,,393,N,0,0.3,482,13,0
1995,feijao,363,363,109,52,300,-20.1,0.1,405,EN,0,1.4,247,23,0
1996,feijao,400,400,172,86,430,10.7,43.2,416,LN,0,-0.9,289,32,0
1997,feijao,310,310,117,56,377,-6,-12.2,428,N,0,-0.3,469,20,0
1998,feijao,130,130,52,78,400,-3.8,6,440,EN,1,2.3,282,29,0
1999,feijao,90,90,45,68,500,15.5,25,452,LN,1,-1.6,276,22,0
2000,feijao,90,90,45,23,500,10.7,0,465,LN,1,-1.6,445,13,0
2001,feijao,90,54,27,14,500,5.7,0,477,LN,0,-0.7,211,41,0
2002,feijao,110,110,53,27,482,-3.1,-3.6,490,N,0,-0.3,501,19,0
2003,feijao,110,110,57,28,518,-2.4,7.5,502,EN,0,1.2,716,33,0
2004,feijao,150,150,76,38,507,-11.2,-2.2,515,N,0,0.3,836,14,0
2005,feijao,150,150,75,38,500,-17.1,-1.3,527,EN,0,0.7,180,19,0
2006,feijao,150,150,75,83,500,-20.9,0,539,LN,0,-0.8,270,38,0
2007,feijao,200,200,150,150,750,13,50,552,EN,0,0.9,329,13,0
2008,feijao,200,200,160,160,800,16.5,6.7,564,LN,1,-1.5,415,14,0
2009,feijao,150,150,112,112,747,6.4,-6.7,576,LN,0,-0.8,548,25,0
2010,feijao,150,150,120,120,800,11.8,7.1,588,EN,1,1.6,186,23,0
2011,feijao,150,150,120,120,800,10.2,0,600,LN,1,-1.6,690,17,0
2012,feijao,160,,,,,,,,LN,0,-1,362,9,0
2013,feijao,20,20,8,8,400,-44.7,,624,N,0,-0.4,162,35,0
2014,feijao,20,20,8,11,400,-44.2,0,636,N,0,-0.3,487,14,0
2015,feijao,30,30,15,23,500,-30.1,25,648,EN,0,0.6,488,16,0
2016,feijao,60,40,20,80,500,-30.1,0,660,EN,1,2.4,432,29,0
2017,feijao,60,60,50,139,833,16.8,66.7,673,LN,0,-1,473,16,0
2018,feijao,60,60,50,200,833,16.8,0,686,LN,0,-1.3,665,15,0
2019,feijao,60,60,43,129,717,0.2,-14,698,EN,0,0.7,483,35,0
2020,feijao,60,60,36,126,600,-16.3,-16.3,712,N,0,0.2,529,45,0
2021,feijao,40,40,32,176,800,11.3,33.3,725,LN,0,-1.4,372,15,12
2022,feijao,40,40,30,150,750,3.8,-6.2,739,LN,0,-1.2,542,10,0
2023,feijao,40,40,27,189,675,-7.3,-10,752,LN,0,-1,452,12,0
2024,feijao,40,40,30,150,750,2.3,11.1,767,EN,1,1.5,573,21,0
1974,milho,,20,10,0,500,28.4,,294,LN,1,-1.9,,,
1975,milho,,20,10,0,500,33.7,0,301,N,0,-0.2,,,
1976,milho,,20,5,0,250,-30.9,-50,308,LN,0,-1.1,,,
1977,milho,,20,5,0,250,-29.5,0,315,EN,0,1.1,,,
1978,milho,,20,8,0,400,14.3,60,322,EN,0,1.1,,,
1979,milho,,18,4,0,222,-36.1,-44.4,330,N,0,0.2,,,
1980,milho,,18,4,0,222,-36.4,0,337,EN,0,0.7,,,
1981,milho,,15,2,0,133,-62.3,-40,345,N,0,0.2,303,16,0
1982,milho,,9,3,0,333,-7.2,150,353,N,0,0,415,17,0
1983,milho,,5,3,0,600,62.2,80,361,EN,1,2.5,299,14,0
1984,milho,,5,2,0,400,3.7,-33.3,369,LN,0,-1,278,46,0
1985,milho,,5,2,0,400,0,0,378,LN,0,-1,764,32,0
1986,milho,,6,3,0,500,21.2,25,386,N,0,-0.2,461,19,0
1988,milho,2,2,1,0,500,13.2,,404,EN,0,0.9,332,27,0
1989,milho,2,2,1,0,500,10.1,0,414,LN,1,-1.9,173,22,2
1991,milho,3,3,1,0,333,-28.2,,433,EN,0,0.5,272,32,0
1992,milho,5,5,2,0.0018,400,-14.4,20,443,EN,1,2.1,515,39,0
1993,milho,5,5,1,0.0109,200,-57.8,-50,453,N,0,0.3,90,26,0
1994,milho,120,120,60,18,500,2.4,150,463,N,0,0.3,482,13,0
1995,milho,132,132,66,10,500,-1.1,0,474,EN,0,1.4,247,23,0
1996,milho,158,158,103,16,652,25,30.4,485,LN,0,-0.9,289,32,0
1997,milho,170,170,88,14,518,-4,-20.6,496,N,0,-0.3,469,20,0
1998,milho,85,85,43,13,506,-9.8,-2.3,507,EN,1,2.3,282,29,0
1999,milho,125,125,75,23,600,3.7,18.6,519,LN,1,-1.6,276,22,0
2000,milho,125,125,75,15,600,1.9,0,531,LN,1,-1.6,445,13,0
2001,milho,125,75,45,9,600,0.5,0,543,LN,0,-0.7,211,41,0
2002,milho,150,150,95,19,633,4.7,5.6,556,N,0,-0.3,501,19,0
2003,milho,150,150,98,44,653,7.1,3.2,568,EN,0,1.2,716,33,0
2004,milho,180,180,112,50,622,1.7,-4.8,581,N,0,0.3,836,14,0
2005,milho,180,180,108,49,600,-2.8,-3.6,595,EN,0,0.7,180,19,0
2006,milho,200,200,120,60,600,-4.4,0,608,LN,0,-0.8,270,38,0
2007,milho,100,100,50,33,500,-21.7,-16.7,622,EN,0,0.9,329,13,0
2008,milho,150,150,105,68,700,7.9,40,637,LN,1,-1.5,415,14,0
2009,milho,135,135,81,53,600,-9.1,-14.3,651,LN,0,-0.8,548,25,0
2010,milho,140,140,98,63,700,4.1,16.7,666,EN,1,1.6,186,23,0
2011,milho,140,140,98,69,700,2.7,0,681,LN,1,-1.6,690,17,0
2012,milho,100,,,,,,,,LN,0,-1,362,9,0
2013,milho,10,10,8,6,800,15.8,,713,N,0,-0.4,162,35,0
2014,milho,10,10,8,8,800,15.2,0,729,N,0,-0.3,487,14,0
2015,milho,30,30,20,16,667,-4.5,-16.7,746,EN,0,0.6,488,16,0
2016,milho,30,25,13,13,520,-25.9,-22,763,EN,1,2.4,432,29,0
2017,milho,30,20,10,10,500,-29.1,-3.8,781,LN,0,-1,473,16,0
2018,milho,30,30,50,56,1667,135.5,200,799,LN,0,-1.3,665,15,0
2019,milho,30,30,20,16,667,-6.1,-60,817,EN,0,0.7,483,35,0
2020,milho,30,30,21,19,700,-1.5,5,836,N,0,0.2,529,45,0
2021,milho,40,40,32,70,800,12.4,14.3,855,LN,0,-1.4,372,15,12
2022,milho,40,40,75,68,1875,162.9,134.4,875,LN,0,-1.2,542,10,0
2023,milho,40,40,28,36,700,-2,-62.7,895,LN,0,-1,452,12,0
2024,milho,40,40,29,32,725,1.3,3.6,915,EN,1,1.5,573,21,0
2003,milho1,150,150,98,,653,-0.5,,576,EN,0,1.2,716,33,0
2004,milho1,180,180,112,,622,0.4,-4.8,588,N,0,0.3,836,14,0
2005,milho1,180,180,108,,600,0.6,-3.6,601,EN,0,0.7,180,19,0
2006,milho1,200,200,120,,600,2.4,0,614,LN,0,-0.8,270,38,0
2007,milho1,100,100,50,,500,-15,-16.7,627,EN,0,0.9,329,13,0
2008,milho1,150,150,105,,700,16.2,40,640,LN,1,-1.5,415,14,0
2009,milho1,135,135,81,,600,-5.5,-14.3,654,LN,0,-0.8,548,25,0
2010,milho1,140,140,98,,700,3.8,16.7,667,EN,1,1.6,186,23,0
2011,milho1,140,140,98,,700,-2.9,0,682,LN,1,-1.6,690,17,0
2012,milho1,50,,,,,,,,LN,0,-1,362,9,0
2013,milho1,10,10,8,,800,2.9,,711,N,0,-0.4,162,35,0
2014,milho1,10,10,8,,800,5.6,0,726,N,0,-0.3,487,14,0
2015,milho1,30,30,20,,667,1.4,-16.7,741,EN,0,0.6,488,16,0
2016,milho1,30,25,13,,520,-7.2,-22,757,EN,1,2.4,432,29,0
2017,milho1,30,20,10,,500,-5.6,-3.8,773,LN,0,-1,473,16,0
