ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1989,arroz,15,15,30,0,2000,,,,LN,1,-1.9,870,9,0
1990,arroz,15,15,30,1e-04,2000,,0,,N,0,0,879,14,0
1991,arroz,15,15,18,5e-04,1200,,-40,,EN,0,0.5,730,12,0
1992,arroz,15,15,27,0.0056,1800,,50,,EN,1,2.1,873,12,0
1993,arroz,10,10,18,0.0971,1800,,0,,N,0,0.3,713,7,0
1994,arroz,10,10,18,3,1800,,0,,N,0,0.3,813,8,0
1995,arroz,5,5,9,2,1800,,0,,EN,0,1.4,1058,8,0
1996,arroz,5,5,8,2,1600,,-11.1,,LN,0,-0.9,946,8,1
1997,arroz,2,2,3,0,1500,,-6.2,,N,0,-0.3,783,8,0
1998,arroz,2,2,3,0,1500,,0,,EN,1,2.3,1531,6,0
1999,arroz,2,2,3,1,1500,,0,,LN,1,-1.6,585,8,0
2003,arroz,1,1,2,1,2000,,,,EN,0,1.2,1276,10,0
2004,arroz,1,1,2,1,2000,,0,,N,0,0.3,987,8,0
2005,arroz,1,,,,,,,,EN,0,0.7,517,17,0
1989,cana,8,8,120,0,15000,0,,14839,LN,1,-1.7,870,9,0
1990,cana,5,5,75,0,15000,0,0,14835,N,0,0.2,879,14,0
1991,cana,10,10,150,1e-04,15000,0,0,14831,EN,0,0.6,730,12,0
1992,cana,10,10,150,0.0011,15000,0,0,14827,EN,1,2.3,873,12,0
1993,cana,10,10,150,0.0513,15000,0,0,14824,EN,0,0.5,713,7,0
1994,cana,10,10,150,2,15000,0,0,14820,N,0,0.3,813,8,0
1995,cana,10,10,150,8,15000,0,0,14816,EN,0,1.3,1058,8,0
1996,cana,10,10,150,8,15000,0,0,14812,LN,0,-0.9,946,8,1
1997,cana,5,5,75,4,15000,0,0,14808,N,0,-0.2,783,8,0
1998,cana,5,5,75,3,15000,0,0,14805,EN,1,2.2,1531,6,0
1999,cana,5,5,75,2,15000,0,0,14801,LN,1,-1.5,585,8,0
2000,cana,5,5,75,2,15000,0,0,14797,LN,1,-1.7,767,7,0
2001,cana,5,5,75,3,15000,0,0,14793,LN,0,-0.6,976,9,0
2002,cana,2,2,30,1,15000,0,0,14789,N,0,-0.1,901,8,0
2003,cana,2,2,30,3,15000,0,0,14786,EN,0,0.9,1276,10,0
2004,cana,2,2,30,2,15000,0,0,14782,N,0,0.3,987,8,0
2005,cana,2,2,20,1,10000,-33.3,-33.3,14778,EN,0,0.6,517,17,0
2006,cana,2,2,30,3,15000,0,50,14774,LN,0,-0.9,788,9,0
2007,cana,2,2,30,13,15000,0,0,14771,EN,0,0.6,791,10,0
2008,cana,2,2,30,12,15000,0,0,14767,LN,1,-1.6,709,9,0
2009,cana,2,2,30,13,15000,0,0,14763,LN,0,-0.9,913,7,0
2010,cana,2,2,30,12,15000,0,0,14759,EN,1,1.5,798,7,0
2011,cana,2,2,30,15,15000,0,0,14755,LN,0,-1.4,768,11,0
2012,cana,1,1,15,7,15000,0,0,14752,LN,0,-0.8,475,11,0
2013,cana,1,1,15,2,15000,0,0,14748,LN,0,-0.6,715,13,0
2022,cana,1,1,15,10,15000,0,,14714,LN,0,-1.2,703,9,13
2023,cana,1,1,15,7,15000,0,0,14710,LN,0,-0.8,545,8,0
2024,cana,1,1,15,5,15000,0,0,14706,EN,0,1.2,1336,9,4
1989,feijao,35,35,34,0,971,-8.8,,835,LN,1,-1.9,870,9,0
1990,feijao,35,35,33,3e-04,943,-6.2,-2.9,851,N,0,0,879,14,0
1991,feijao,32,32,31,0.0012,969,2.2,2.7,867,EN,0,0.5,730,12,0
1992,feijao,37,37,37,0.0142,1000,12.4,3.2,884,EN,1,2.1,873,12,0
1993,feijao,32,32,32,0.1542,1000,19.3,0,901,N,0,0.3,713,7,0
1994,feijao,37,37,55,32,1486,87.9,48.6,918,N,0,0.3,813,8,0
1995,feijao,32,32,47,21,1469,94.7,-1.2,936,EN,0,1.4,1058,8,0
1996,feijao,45,45,30,15,667,-6.4,-54.6,955,LN,0,-0.9,946,8,1
1997,feijao,35,35,28,14,800,17,20,975,N,0,-0.3,783,8,0
1998,feijao,50,50,27,21,540,-24.6,-32.5,996,EN,1,2.3,1531,6,0
1999,feijao,35,35,18,14,514,-34.1,-4.8,1018,LN,1,-1.6,585,8,0
2000,feijao,45,45,23,7,511,-39.8,-0.6,1042,LN,1,-1.6,767,7,0
2001,feijao,40,40,48,32,1200,25.6,134.8,1067,LN,0,-0.7,976,9,0
2002,feijao,40,40,48,54,1200,12.1,0,1094,N,0,-0.3,901,8,0
2003,feijao,40,40,60,85,1500,28.8,25,1122,EN,0,1.2,1276,10,0
2004,feijao,20,20,24,33,1200,-4.4,-20,1151,N,0,0.3,987,8,0
2005,feijao,20,,,,,,,,EN,0,0.7,517,17,0
2006,feijao,20,20,24,38,1200,-10.8,,1214,LN,0,-0.8,788,9,0
2007,feijao,20,20,24,38,1200,-12.8,0,1247,EN,0,0.9,791,10,0
2008,feijao,15,15,23,38,1533,8.4,27.8,1282,LN,1,-1.5,709,9,0
2009,feijao,5,5,8,18,1600,10.3,4.3,1317,LN,0,-0.8,913,7,0
2010,feijao,3,3,4,4,1333,-9.9,-16.7,1354,EN,1,1.6,798,7,0
2011,feijao,5,5,8,10,1600,5.9,20,1392,LN,1,-1.6,768,11,0
2012,feijao,2,2,3,4,1500,-2.1,-6.2,1431,LN,0,-1,475,11,0
2013,feijao,9,9,14,34,1556,2.9,3.7,1472,N,0,-0.4,715,13,0
2014,feijao,13,13,17,28,1308,-12.7,-15.9,1513,N,0,-0.3,866,13,4
2015,feijao,7,7,14,42,2000,31.8,52.9,1556,EN,0,0.6,823,10,0
2016,feijao,1,1,1,3,1000,-35.4,-50,1600,EN,1,2.4,1182,11,0
2017,feijao,22,20,20,35,1000,-38.3,0,1646,LN,0,-1,1092,14,0
2018,feijao,9,9,25,75,2778,64.2,177.8,1693,LN,0,-1.3,1042,11,0
2019,feijao,8,8,23,69,2875,65.3,3.5,1741,EN,0,0.7,1010,11,0
2020,feijao,8,8,16,34,2000,11.8,-30.4,1790,N,0,0.2,883,18,7
2021,feijao,8,8,16,35,2000,8.8,0,1840,LN,0,-1.4,767,17,1
2022,feijao,9,9,12,29,1333,-29.4,-33.3,1892,LN,0,-1.2,703,9,13
2023,feijao,9,9,17,124,1889,-2.2,41.7,1945,LN,0,-1,545,8,0
2024,feijao,9,9,18,180,2000,1.4,5.9,2000,EN,1,1.5,1336,9,4
1989,milho,1200,1200,3036,2e-04,2530,3.1,,2198,LN,1,-1.9,870,9,0
1990,milho,1200,1200,3360,0.0076,2800,13.3,10.7,2333,N,0,0,879,14,0
1991,milho,1200,1200,1800,0.0224,1500,-40.6,-46.4,2478,EN,0,0.5,730,12,0
1992,milho,1200,1200,3360,0.2615,2800,6.9,86.7,2632,EN,1,2.1,873,12,0
1993,milho,1200,1200,3360,5.0873,2800,2,0,2798,N,0,0.3,713,7,0
1994,milho,1200,1200,3360,362,2800,-3.8,0,2975,N,0,0.3,813,8,0
1995,milho,1200,1200,3360,322,2800,-9.8,0,3164,EN,0,1.4,1058,8,0
1996,milho,1207,1207,3380,488,2800,-16.5,0,3365,LN,0,-0.9,946,8,1
1997,milho,1200,1200,5040,580,4200,15.8,50,3573,N,0,-0.3,783,8,0
1998,milho,1200,1200,5040,595,4200,7.7,0,3788,EN,1,2.3,1531,6,0
1999,milho,1200,1200,4680,632,3900,-6.8,-7.1,4005,LN,1,-1.6,585,8,0
2000,milho,1200,1200,5400,842,4500,1.9,15.4,4220,LN,1,-1.6,767,7,0
2001,milho,1200,1200,5760,795,4800,5.9,6.7,4429,LN,0,-0.7,976,9,0
2002,milho,1050,1050,5040,1307,4800,3.5,0,4629,N,0,-0.3,901,8,0
2003,milho,1150,1150,7590,2713,6600,41.1,37.5,4816,EN,0,1.2,1276,10,0
2004,milho,1150,1150,4600,1481,4000,-15.5,-39.4,4989,N,0,0.3,987,8,0
2005,milho,1150,,,,,,,,EN,0,0.7,517,17,0
2006,milho,1150,1150,5750,1364,5000,-4.6,,5282,LN,0,-0.8,788,9,0
2007,milho,1150,1150,5750,1486,5000,-9.5,0,5400,EN,0,0.9,791,10,0
2008,milho,1150,1150,6900,2912,6000,2,20,5498,LN,1,-1.5,709,9,0
2009,milho,1250,1250,8750,2002,7000,10.9,16.7,5577,LN,0,-0.8,913,7,0
2010,milho,1100,1100,7700,2156,7000,5.3,0,5637,EN,1,1.6,798,7,0
2011,milho,1150,1150,7475,3177,6500,-5.5,-7.1,5680,LN,1,-1.6,768,11,0
2012,milho,1150,1150,3450,1961,3000,-57.4,-53.8,5707,LN,0,-1,475,11,0
2013,milho,1100,1100,7947,3335,7225,2.2,140.8,5719,N,0,-0.4,715,13,0
2014,milho,1100,1100,3300,1360,3000,-57.3,-58.5,5719,N,0,-0.3,866,13,4
2015,milho,900,900,5850,2291,6500,-7.1,116.7,5705,EN,0,0.6,823,10,0
2016,milho,900,900,6300,4933,7000,1.5,7.7,5677,EN,1,2.4,1182,11,0
2017,milho,900,900,6300,2443,7000,4.9,0,5636,LN,0,-1,1092,14,0
2018,milho,900,900,5940,3659,6600,2.6,-5.7,5581,LN,0,-1.3,1042,11,0
