ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,3668,4400,0,1200,5,,1196,LN,1,-1.9,,,
1975,arroz,,6346,6000,0,945,-18.1,-21.2,1178,N,0,-0.2,,,
1976,arroz,,788,1164,0,1477,27.2,56.2,1161,LN,0,-1.1,,,
1977,arroz,,502,553,0,1102,-5.2,-25.4,1144,EN,0,1.1,,,
1978,arroz,,395,492,0,1246,7.6,13.1,1127,EN,0,1.1,,,
1979,arroz,,437,412,0,943,-17.7,-24.3,1110,N,0,0.2,,,
1980,arroz,,482,567,0,1176,4.2,24.8,1090,EN,0,0.7,,,
1981,arroz,,509,512,0,1006,-9,-14.5,1069,N,0,0.2,1011,10,15
1982,arroz,,700,840,0,1200,11.6,19.3,1045,N,0,0,1343,7,3
1983,arroz,,700,1050,0,1500,44.3,25,1020,EN,1,2.5,1176,7,1
1984,arroz,,850,714,0,840,-14,-44,995,LN,0,-1,1004,6,13
1985,arroz,,600,720,0,1200,33.6,42.9,974,LN,0,-1,992,15,23
1986,arroz,,500,450,0,900,6,-25,959,N,0,-0.2,775,8,27
1987,arroz,,500,360,0,720,-12.8,-20,951,EN,1,1.5,984,9,29
1988,arroz,100,100,72,0,720,-11.6,0,954,EN,0,0.9,1037,6,17
1989,arroz,100,100,72,0,720,-14.5,0,967,LN,1,-1.9,1082,9,13
1990,arroz,100,100,72,6e-04,720,-19.4,0,989,N,0,0,910,13,9
1991,arroz,70,70,105,0.003,1500,58.8,108.3,1020,EN,0,0.5,1074,8,15
1992,arroz,250,250,300,0.0851,1200,18.4,-20,1058,EN,1,2.1,805,7,11
1993,arroz,150,150,180,0.4575,1200,10.3,0,1099,N,0,0.3,1085,6,6
1994,arroz,380,380,456,77,1200,5,0,1141,N,0,0.3,934,10,23
1995,arroz,110,110,132,19,1200,-0.1,0,1182,EN,0,1.4,1074,12,30
1996,arroz,60,60,72,16,1200,-4.1,0,1220,LN,0,-0.9,875,8,22
1997,arroz,34,34,41,7,1206,-7.1,0.5,1254,N,0,-0.3,1205,9,10
1998,arroz,60,60,72,23,1200,-10.1,-0.5,1283,EN,1,2.3,988,8,55
1999,arroz,60,60,90,12,1500,10.5,25,1307,LN,1,-1.6,1121,11,24
2000,arroz,160,160,240,62,1500,9.5,0,1325,LN,1,-1.6,905,11,33
2001,arroz,60,60,65,22,1083,-21.4,-27.8,1335,LN,0,-0.7,807,10,28
2002,arroz,10,10,17,6,1700,23.5,56.9,1337,N,0,-0.3,1230,9,26
2007,arroz,10,10,12,7,1200,-4.7,,1236,EN,0,0.9,1397,13,17
2009,arroz,20,20,24,14,1200,0.9,,1159,LN,0,-0.8,1030,12,30
2010,arroz,20,20,24,14,1200,4.1,0,1119,EN,1,1.6,1089,11,21
2011,arroz,10,10,12,6,1200,7.1,0,1080,LN,1,-1.6,1369,6,15
2012,arroz,5,5,5,3,1000,-8.6,-16.7,1045,LN,0,-1,863,14,19
2013,arroz,5,5,5,3,1000,-6.3,0,1013,N,0,-0.4,869,15,41
2014,arroz,5,5,3,2,600,-42.4,-40,986,N,0,-0.3,833,10,38
2015,arroz,2,2,2,1,1000,-1.6,66.7,963,EN,0,0.6,1208,17,38
2016,arroz,1,1,1,1,1000,0.8,0,943,EN,1,2.4,966,9,40
2017,arroz,1,1,1,1,1000,3.2,0,926,LN,0,-1,1069,7,33
2018,arroz,1,1,1,1,1000,5.6,0,910,LN,0,-1.3,1474,18,27
1991,cana,10,10,800,0.002,80000,-4.1,,79235,EN,0,0.6,1074,8,15
1992,cana,12,12,960,0.0276,80000,4.2,0,74546,EN,1,2.3,805,7,11
1993,cana,12,12,960,0.4665,80000,12.6,0,70352,EN,0,0.5,1085,6,6
1994,cana,10,10,600,5,60000,-9.5,-25,66861,N,0,0.3,934,10,23
1995,cana,10,10,600,7,60000,-3.9,0,64238,EN,0,1.3,1074,12,30
1996,cana,10,10,600,8,60000,0.8,0,62563,LN,0,-0.9,875,8,22
2001,cana,50,50,3000,74,60000,0,,66276,LN,0,-0.6,807,10,28
2007,cana,200,200,18000,522,90000,2.9,,86763,EN,0,0.6,1397,13,17
2008,cana,103,103,9270,260,90000,-0.5,0,90124,LN,1,-1.6,1225,8,27
2009,cana,1350,1350,153900,5076,114000,26.7,26.7,93040,LN,0,-0.9,1030,12,30
2010,cana,1300,1300,146900,5729,113000,25.8,-0.9,95495,EN,1,1.5,1089,11,21
2011,cana,1100,1100,88000,4048,80000,-11.5,-29.2,97552,LN,0,-1.4,1369,6,15
2012,cana,1250,1250,115000,6863,92000,0.1,15,99315,LN,0,-0.8,863,14,19
2013,cana,2592,2592,259200,14632,1e+05,4.1,8.7,100876,LN,0,-0.6,869,15,41
2014,cana,2800,2800,224000,11637,80000,-21.1,-20,102275,LN,0,-0.5,833,10,38
2015,cana,3050,3050,305000,16302,1e+05,-8.2,25,103478,EN,0,0.5,1208,17,38
2016,cana,3000,3000,360000,24350,120000,5.5,20,104379,EN,1,2.2,966,9,40
2017,cana,3204,3204,384480,27571,120000,2.7,0,104823,LN,0,-0.7,1069,7,33
2018,cana,3304,3304,396480,27357,120000,2.2,0,104654,LN,0,-1.1,1474,18,27
2019,cana,3330,3330,366300,27659,110000,-4.6,-8.3,103765,EN,0,0.6,891,10,45
2020,cana,3330,3330,366300,30641,110000,-1.9,0,102139,N,0,0.1,856,14,44
2021,cana,3100,3100,248000,32659,80000,-26.5,-27.3,99866,LN,0,-1.2,613,11,55
2022,cana,3100,3100,248000,33232,80000,-24,0,97125,LN,0,-1.2,1137,9,45
2023,cana,3100,3100,310000,40269,1e+05,-1.1,25,94137,LN,0,-0.8,1213,9,16
2024,cana,2750,2750,270635,36319,98413,1.5,-1.6,91105,EN,0,1.2,925,8,81
1974,feijao,,150,90,0,600,90.8,,429,N,0,-0.2,,,
1975,feijao,,350,165,0,471,7.3,-21.4,462,LN,0,-1,,,
1976,feijao,,223,50,0,224,-59.4,-52.4,497,EN,0,0.9,,,
1977,feijao,,300,145,0,483,-26.1,115.6,536,EN,0,0.8,,,
1978,feijao,,650,225,0,346,-53.4,-28.4,577,N,0,-0.2,,,
1979,feijao,,580,648,0,1117,36.2,200,620,N,0,0.4,,,
1980,feijao,,600,251,0,418,-52.8,-62.6,664,N,0,0,,,
1981,feijao,,580,612,0,1055,12.3,152.2,707,N,0,-0.1,1011,10,15
1982,feijao,,210,210,0,1000,2.1,-5.2,747,EN,1,1.8,1343,7,3
1983,feijao,,218,214,0,982,-2.8,-1.8,781,LN,0,-0.6,1176,7,1
1984,feijao,,250,220,0,880,-14.1,-10.4,807,N,0,-0.1,1004,6,13
1985,feijao,,170,180,0,1059,5.1,20.3,823,N,0,-0.2,992,15,23
1986,feijao,,180,180,0,1000,3.7,-5.6,829,EN,0,0.9,775,8,27
1987,feijao,,160,156,0,975,6,-2.5,827,EN,1,1.5,984,9,29
1988,feijao,145,145,155,0,1069,23.3,9.6,817,LN,0,-1.4,1037,6,17
1989,feijao,220,220,138,1e-04,627,-22.8,-41.3,803,N,0,-0.2,1082,9,13
1990,feijao,110,110,83,0.0013,755,-0.7,20.3,787,N,0,0.4,910,13,9
1991,feijao,320,320,192,0.0186,600,-14.2,-20.5,770,EN,0,0.9,1074,8,15
1992,feijao,250,250,180,0.1582,720,10.4,20,755,N,0,0.2,805,7,11
1993,feijao,195,195,107,1.1349,549,-10.9,-23.8,742,EN,0,0.5,1085,6,6
1994,feijao,100,100,100,89,1000,69.9,82.2,732,EN,0,1,934,10,23
1995,feijao,190,190,114,42,600,3.9,-40,726,LN,0,-0.7,1074,12,30
1996,feijao,200,200,120,80,600,4,0,724,N,0,-0.2,875,8,22
1997,feijao,150,150,90,34,600,1.9,0,725,EN,1,2.3,1205,9,10
1998,feijao,140,140,84,80,600,-2.8,0,731,LN,1,-1.5,988,8,55
1999,feijao,140,140,84,45,600,-9,0,740,LN,0,-1,1121,11,24
2000,feijao,30,30,42,28,1400,99.6,133.3,753,N,0,-0.4,905,11,33
2001,feijao,40,40,48,44,1200,58.8,-14.3,770,N,0,0,807,10,28
2002,feijao,10,10,3,3,300,-63.6,-75,789,EN,0,1.3,1230,9,26
2003,feijao,30,30,27,31,900,2.2,200,811,N,0,0.2,1225,12,50
2004,feijao,18,18,18,18,1000,7.9,11.1,834,EN,0,0.9,741,12,27
2009,feijao,20,20,24,30,1200,4.8,,959,EN,0,0.6,1030,12,30
2012,feijao,5,5,6,11,1200,1.2,,1022,N,0,0.4,863,14,19
2013,feijao,14,14,14,38,1000,-16,-16.7,1038,N,0,-0.3,869,15,41
2014,feijao,18,18,13,15,722,-39.3,-27.8,1052,N,0,0.1,833,10,38
2015,feijao,9,9,11,24,1222,3.2,69.2,1063,EN,1,1.9,1208,17,38
2016,feijao,5,5,6,35,1200,2.2,-1.8,1072,LN,0,-1.1,966,9,40
2017,feijao,5,5,6,11,1200,3.5,0,1078,LN,0,-0.7,1069,7,33
2018,feijao,5,5,6,10,1200,5.3,0,1081,N,0,0.4,1474,18,27
2019,feijao,5,5,5,15,1000,-10.4,-16.7,1082,N,0,0,891,10,45
2022,feijao,5,5,5,31,1000,-1.5,,1076,LN,0,-1.1,1137,9,45
2023,feijao,5,5,5,33,1000,2.8,0,1072,EN,0,1.1,1213,9,16
1974,milho,,7200,17280,0,2400,25.4,,1926,LN,1,-1.9,,,
1975,milho,,6000,8600,0,1433,-29.8,-40.3,2008,N,0,-0.2,,,
1976,milho,,3166,6642,0,2098,-2.6,46.4,2091,LN,0,-1.1,,,
1977,milho,,2624,5252,0,2002,-11.1,-4.6,2173,EN,0,1.1,,,
1978,milho,,2212,3402,0,1538,-34,-23.2,2251,EN,0,1.1,,,
1979,milho,,2575,7366,0,2861,19.5,86,2320,N,0,0.2,,,
1980,milho,,2736,8341,0,3049,24.5,6.6,2379,EN,0,0.7,,,
1981,milho,,2592,7582,0,2925,17.5,-4,2425,N,0,0.2,1011,10,15
1982,milho,,2500,7500,0,3000,19.1,2.6,2458,N,0,0,1343,7,3
1983,milho,,2500,7500,0,3000,18,0,2480,EN,1,2.5,1176,7,1
1984,milho,,3000,7200,0,2400,-5.3,-20,2491,LN,0,-1,1004,6,13
1985,milho,,2500,6000,0,2400,-3.8,0,2496,LN,0,-1,992,15,23
1986,milho,,2500,4500,0,1800,-27,-25,2498,N,0,-0.2,775,8,27
1987,milho,,3500,8400,0,2400,-2.4,33.3,2500,EN,1,1.5,984,9,29
1988,milho,3720,3720,8928,1e-04,2400,-2.3,0,2503,EN,0,0.9,1037,6,17
1989,milho,3250,3250,7800,7e-04,2400,-2.4,0,2511,LN,1,-1.9,1082,9,13
1990,milho,2500,2500,6000,0.0241,2400,-2.8,0,2522,N,0,0,910,13,9
1991,milho,2300,2300,5520,0.0836,2400,-4.5,0,2538,EN,0,0.5,1074,8,15
1992,milho,2040,2040,5208,0.9406,2553,-1.2,6.4,2556,EN,1,2.1,805,7,11
1993,milho,1400,1400,4200,18.7855,3000,13.8,17.5,2577,N,0,0.3,1085,6,6
1994,milho,1850,1850,4950,485,2676,0.8,-10.8,2598,N,0,0.3,934,10,23
1995,milho,1700,1700,6060,582,3565,33.7,33.2,2619,EN,0,1.4,1074,12,30
1996,milho,1520,1520,3906,508,2570,-4.2,-27.9,2641,LN,0,-0.9,875,8,22
1997,milho,1020,1020,2619,296,2568,-4.6,-0.1,2663,N,0,-0.3,1205,9,10
1998,milho,550,550,1350,189,2455,-8.6,-4.4,2689,EN,1,2.3,988,8,55
1999,milho,560,560,1368,274,2443,-9.4,-0.5,2719,LN,1,-1.6,1121,11,24
2000,milho,400,400,870,187,2175,-20.1,-11,2758,LN,1,-1.6,905,11,33
2001,milho,430,430,1494,237,3474,26.6,59.7,2807,LN,0,-0.7,807,10,28
2002,milho,350,350,936,251,2674,-3.9,-23,2871,N,0,-0.3,1230,9,26
2003,milho,428,428,1331,371,3110,9,16.3,2951,EN,0,1.2,1225,12,50
2004,milho,330,330,1098,329,3327,12.2,7,3049,N,0,0.3,741,12,27
