ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,2400,2400,2400,9.6,1000,-1.2,,N,0,1392,10,0
1994,arroz,2400,2400,2880,691,1200,8.1,20,N,0,1336,9,0
1995,arroz,1800,1800,2160,259,1200,-0.2,0,EN,0,1240,9,14
1996,arroz,1500,1470,1760,292,1197,-7,-0.2,LN,0,1263,5,3
1997,arroz,1200,1200,1440,311,1200,-12.2,0.2,N,0,1286,7,0
1998,arroz,1200,1200,1680,504,1400,-2.5,16.7,EN,1,949,10,13
1999,arroz,1200,1200,1920,495,1600,6.4,14.3,LN,1,1174,4,7
2000,arroz,1200,1200,1920,447,1600,2.4,0,LN,1,1429,5,4
2001,arroz,1200,1200,1920,576,1600,-0.1,0,LN,0,1421,13,8
2002,arroz,500,500,800,256,1600,-1.5,0,N,0,1327,7,0
2003,arroz,500,500,800,400,1600,-1.4,0,EN,0,1286,9,21
2004,arroz,250,250,420,244,1680,4.1,5,N,0,1620,6,7
2005,arroz,200,200,320,131,1600,-1.4,-4.8,EN,0,1406,3,10
2006,arroz,400,400,640,230,1600,-2,0,LN,0,1369,9,16
2007,arroz,350,350,560,202,1600,-2.7,0,EN,0,1498,8,0
2008,arroz,400,400,680,245,1700,2.4,6.2,LN,1,1361,9,14
2009,arroz,300,300,510,179,1700,1.5,0,LN,0,1362,7,13
2010,arroz,400,400,680,408,1700,1,0,EN,1,1313,5,0
2011,arroz,400,400,680,190,1700,0.1,0,LN,1,1543,3,10
2012,arroz,350,350,595,464,1700,-0.7,0,LN,0,1435,4,0
2013,arroz,350,350,595,385,1700,-2.1,0,N,0,1394,8,12
2014,arroz,30,30,42,28,1400,-21.3,-17.6,N,0,1396,8,1
2016,arroz,60,60,108,69,1800,-5.6,,EN,1,1156,14,32
2017,arroz,120,120,250,218,2083,4,15.7,N,0,1024,6,5
2018,arroz,70,70,210,168,3000,41.9,44,LN,0,1120,16,19
2019,arroz,70,70,210,139,3000,33.9,0,EN,0,1288,7,3
2020,arroz,30,30,90,131,3000,26,0,EN,0,1494,11,18
2021,arroz,30,30,90,158,3000,18.3,0,LN,0,1272,9,12
2022,arroz,30,30,81,122,2700,-0.2,-10,LN,0,1368,6,6
