ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,cana,,26,909,0,34962,0.4,,LN,1,,,
1975,cana,,26,909,0,34962,-0.5,0,N,0,,,
2003,cana,2,2,100,10,50000,0,,EN,1,503,24,3
2004,cana,30,30,1500,135,50000,0,0,N,0,761,13,0
2005,cana,30,30,1500,150,50000,0,0,EN,0,605,11,2
2006,cana,35,35,1750,193,50000,0,0,LN,0,613,16,6
2007,cana,35,35,1750,254,50000,0,0,EN,0,814,19,1
2008,cana,30,30,1440,281,48000,-4,-4,LN,1,660,13,0
2009,cana,15,15,1050,89,70000,37.8,45.8,LN,0,584,14,0
2010,cana,15,15,840,84,56000,5.3,-20,EN,1,569,9,26
2011,cana,15,15,780,86,52000,-3.7,-7.1,LN,1,577,9,10
2012,cana,15,15,810,77,54000,0,3.8,LN,0,529,6,0
2013,cana,15,15,810,81,54000,0,0,LN,0,469,15,13
2014,cana,15,15,810,69,54000,0,0,N,0,781,9,0
2015,cana,15,15,810,73,54000,0,0,EN,0,561,11,0
2016,cana,15,15,810,71,54000,0,0,EN,1,504,11,47
2017,cana,3,3,12,3,4000,-91.9,-92.6,LN,0,480,13,7
2018,cana,3,3,12,2,4000,-90.8,0,LN,0,490,16,4
2021,cana,8,8,127,27,15875,-0.2,,LN,1,580,11,2
1974,feijao,,120,144,0,1200,-0.3,,LN,1,,,
1975,feijao,,110,132,0,1200,7.1,0,N,0,,,
1976,feijao,,90,90,0,1000,-4.5,-16.7,LN,0,,,
1977,feijao,,70,35,0,500,-49.2,-50,EN,0,,,
1978,feijao,,60,54,0,900,-3.2,80,EN,0,,,
1979,feijao,,60,47,0,783,-11.4,-13,N,0,,,
1980,feijao,,50,41,0,820,-3.1,4.7,EN,0,,,
1981,feijao,,20,18,0,900,10.6,9.8,N,0,944,8,0
1982,feijao,,9,13,0,1444,79.9,60.5,N,0,751,7,0
1983,feijao,,5,4,0,800,0.1,-44.6,EN,1,542,20,0
1984,feijao,,4,5,0,1250,57.9,56.2,LN,0,494,14,0
1985,feijao,,5,8,0,1600,101.8,28,LN,0,695,11,0
1986,feijao,,5,2,0,400,-48.9,-75,N,0,826,9,0
1987,feijao,,5,8,0,1600,107.9,200,EN,1,651,17,0
1988,feijao,5,5,2,0,400,-46.7,-75,EN,0,592,9,0
1989,feijao,5,5,6,0,1200,68.7,200,LN,1,665,12,0
1990,feijao,3,3,2,0,667,0.7,-44.4,N,0,861,8,0
1991,feijao,3,3,2,1e-04,667,8.9,0,EN,0,543,9,1
1992,feijao,5,5,3,0.0016,600,7.8,-10,EN,1,889,17,2
1993,feijao,10,10,5,0.1091,500,-0.6,-16.7,EN,0,481,10,0
1994,feijao,5,5,2,1,400,-16.1,-20,N,0,506,10,1
1995,feijao,7,7,3,2,429,-9.3,7.1,EN,0,339,11,13
1996,feijao,10,10,5,3,500,5.2,16.7,LN,0,537,20,2
1997,feijao,8,8,4,2,500,0.1,0,N,0,711,17,0
1998,feijao,3,3,1,1,333,-37.1,-33.3,EN,1,489,11,9
1999,feijao,8,8,5,3,625,12.5,87.5,LN,1,824,11,1
2000,feijao,5,5,3,2,600,1.8,-4,LN,1,989,8,1
2001,feijao,4,4,3,2,750,22.4,25,LN,0,615,13,0
2002,feijao,5,5,3,3,600,-3,-20,N,0,1086,10,0
2003,feijao,5,5,3,2,600,-3.2,0,EN,1,503,24,3
2004,feijao,20,20,12,13,600,-2.9,0,N,0,761,13,0
2005,feijao,20,20,12,14,600,-2,0,EN,0,605,11,2
2006,feijao,15,15,9,11,600,-1.4,0,LN,0,613,16,6
2007,feijao,15,15,9,15,600,-1.2,0,EN,0,814,19,1
2008,feijao,10,10,6,7,600,-1,0,LN,1,660,13,0
2009,feijao,10,10,6,7,600,-1,0,LN,0,584,14,0
2010,feijao,50,50,29,57,580,-4.4,-3.3,EN,1,569,9,26
2011,feijao,45,45,26,42,578,-5.2,-0.4,LN,1,577,9,10
2012,feijao,48,48,32,74,667,8.9,15.4,LN,0,529,6,0
1974,milho,,62,93,0,1500,18.3,,LN,1,,,
1975,milho,,55,66,0,1200,-4,-20,N,0,,,
1976,milho,,67,60,0,896,-27.6,-25.4,LN,0,,,
1977,milho,,50,60,0,1200,-2.6,34,EN,0,,,
1978,milho,,50,60,0,1200,-2.3,0,EN,0,,,
1979,milho,,50,60,0,1200,-2.6,0,N,0,,,
1980,milho,,50,60,0,1200,-3.4,0,EN,0,,,
1981,milho,,19,15,0,789,-36.8,-34.2,N,0,944,8,0
1982,milho,,19,21,0,1105,-13.5,40,N,0,751,7,0
1983,milho,,10,10,0,1000,-23.3,-9.5,EN,1,542,20,0
1984,milho,,3,4,0,1333,1,33.3,LN,0,494,14,0
1985,milho,,5,8,0,1600,19.6,20,LN,0,695,11,0
1986,milho,,5,8,0,1600,20.2,0,N,0,826,9,0
1987,milho,,5,8,0,1600,24.6,0,EN,1,651,17,0
1988,milho,5,5,6,0,1200,-2.3,-25,EN,0,592,9,0
1989,milho,5,5,6,0,1200,3.7,0,LN,1,665,12,0
1990,milho,2,2,2,0,1000,-7.2,-16.7,N,0,861,8,0
1991,milho,2,2,2,0,1000,0.6,0,EN,0,543,9,1
1993,milho,4,4,1,0.0091,250,-69.4,,EN,0,481,10,0
1994,milho,2,2,1,0,500,-35.8,100,N,0,506,10,1
1995,milho,3,3,2,0,667,-12,33.3,EN,0,339,11,13
1996,milho,12,12,10,2,833,12.8,25,LN,0,537,20,2
