ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,feijao,,673,350,0,520,-11.1,,617,LN,1,-1.9,,,
1975,feijao,,1568,1129,0,720,39.1,38.5,488,N,0,-0.2,,,
1977,feijao,,1980,900,0,455,12.1,,314,EN,0,1.1,,,
1978,feijao,,1760,370,0,210,-41.8,-53.8,259,EN,0,1.1,,,
1979,feijao,,2472,960,0,388,19.3,84.7,220,N,0,0.2,,,
1980,feijao,,632,26,0,41,-86.2,-89.4,195,EN,0,0.7,,,
1981,feijao,,600,120,0,200,-27.6,200,181,N,0,0.2,382,27,31
1982,feijao,,3000,1050,0,350,33,75,177,N,0,0,59,40,30
1984,feijao,,2200,132,0,60,-77.1,,193,LN,0,-1,98,90,95
1985,feijao,,2500,1000,0,400,48.4,200,213,LN,0,-1,277,59,52
1986,feijao,,2500,800,0,320,10.1,-20,242,N,0,-0.2,351,16,22
1987,feijao,,648,138,0,213,-34.3,-33.4,278,EN,1,1.5,174,24,29
1988,feijao,2249,2176,870,1e-04,400,13.1,87.7,320,EN,0,0.9,201,43,99
1989,feijao,4626,3748,1887,0.0014,503,31.2,25.9,364,LN,1,-1.9,204,24,33
1990,feijao,945,493,192,0.0049,389,-7.7,-22.6,405,N,0,0,293,20,12
1991,feijao,3190,2590,865,0.0574,334,-26.1,-14.2,441,EN,0,0.5,210,23,37
1992,feijao,970,400,170,0.2591,425,-10.1,27.3,468,EN,1,2.1,401,49,33
1993,feijao,1235,535,286,8.32,535,8.5,25.8,486,N,0,0.3,156,31,17
1994,feijao,3350,3350,1705,1091,509,0.5,-4.8,496,N,0,0.3,98,43,48
1995,feijao,3370,3200,1942,680,607,18.7,19.2,500,EN,0,1.4,143,59,53
1996,feijao,2530,2530,1543,895,610,19.6,0.5,499,LN,0,-0.9,93,36,87
1997,feijao,2730,2730,1445,549,529,4.1,-13.2,496,N,0,-0.3,380,21,38
1998,feijao,1150,400,205,180,512,2.3,-3.2,490,EN,1,2.3,37,61,126
1999,feijao,1520,920,314,176,341,-29.7,-33.4,481,LN,1,-1.6,38,58,109
2000,feijao,1030,330,155,90,470,-1.3,37.6,469,LN,1,-1.6,395,13,13
2001,feijao,1410,460,156,125,339,-25.7,-27.8,456,LN,0,-0.7,209,27,33
2002,feijao,1570,1320,681,694,516,20.9,52.1,442,N,0,-0.3,413,40,22
2003,feijao,1565,55,36,42,655,56.5,26.9,433,EN,0,1.2,194,44,61
2004,feijao,1880,480,168,140,350,-17.7,-46.5,430,N,0,0.3,358,40,32
2005,feijao,1550,1250,630,330,504,15.9,44,439,EN,0,0.7,251,51,55
2006,feijao,1560,1110,456,340,411,-12.5,-18.5,466,LN,0,-0.8,197,57,60
2007,feijao,1260,960,486,1215,506,-5.6,23.2,514,EN,0,0.9,263,38,65
2008,feijao,1060,860,356,427,414,-33.1,-18.2,591,LN,1,-1.5,239,38,59
2009,feijao,1700,1700,860,658,506,-27.6,22.2,702,LN,0,-0.8,77,50,93
2010,feijao,2600,2600,2370,4684,912,15.8,80.2,850,EN,1,1.6,229,36,69
2011,feijao,2060,980,785,339,801,-9.6,-12.1,1030,LN,1,-1.6,316,38,73
2012,feijao,310,86,122,236,1419,47.9,77.1,1226,LN,0,-1,108,64,60
2013,feijao,610,181,271,523,1497,47.5,5.5,1407,N,0,-0.4,123,37,104
2014,feijao,390,209,490,972,2344,118.8,56.6,1537,N,0,-0.3,154,37,46
2015,feijao,660,200,432,644,2160,95.6,-7.9,1589,EN,0,0.6,114,38,86
2016,feijao,320,110,330,728,3000,169.2,38.9,1555,EN,1,2.4,236,76,84
2017,feijao,315,315,315,551,1000,-10.2,-66.7,1455,LN,0,-1,42,61,83
2018,feijao,120,70,126,315,1800,64.2,80,1318,LN,0,-1.3,116,47,99
2019,feijao,190,160,136,263,850,-20.2,-52.8,1172,EN,0,0.7,268,34,102
2020,feijao,310,310,186,442,600,-41.2,-29.4,1037,N,0,0.2,336,69,113
2021,feijao,295,190,140,405,737,-23.3,22.8,921,LN,0,-1.4,131,26,79
2022,feijao,210,210,186,602,886,-0.2,20.2,825,LN,0,-1.2,254,21,72
2023,feijao,210,210,181,729,862,7.6,-2.7,744,LN,0,-1,257,22,84
2024,feijao,210,210,154,606,733,4.6,-14.9,674,EN,1,1.5,279,52,125
1974,milho,,2200,1320,0,600,4,,434,LN,0,-0.9,,,
1975,milho,,1280,537,0,420,-19.8,-30.1,445,N,0,-0.3,,,
1977,milho,,1690,1430,0,846,90,,468,EN,0,0.5,,,
1978,milho,,1530,551,0,360,-15,-57.4,480,N,0,0.1,,,
1979,milho,,2140,663,0,310,-24.9,-14,492,N,0,0.2,,,
1981,milho,,800,160,0,200,-52,,517,N,0,-0.3,382,27,31
1982,milho,,1500,450,0,300,-30.8,50,530,N,0,0.4,59,40,30
1984,milho,,2200,792,0,360,-27.9,,558,N,0,-0.3,98,90,95
1985,milho,,3000,2692,0,897,65.9,149.3,572,LN,0,-0.6,277,59,52
1986,milho,,3500,2100,0,600,-1.6,-33.1,586,N,0,-0.2,351,16,22
1987,milho,,1008,174,0,173,-74.8,-71.2,601,EN,0,1.3,174,24,29
1988,milho,2238,2168,2213,0,1021,34.8,200,616,N,0,-0.2,201,43,99
1989,milho,4040,4040,4084,8e-04,1011,20.1,-1,632,LN,0,-1.1,204,24,33
1990,milho,1720,615,530,0.0035,862,-4.8,-14.7,648,N,0,0.3,293,20,12
1991,milho,5150,4150,2255,0.0629,543,-42.5,-36.9,665,N,0,0.4,210,23,37
1992,milho,1750,650,705,0.3845,1085,10.8,99.6,682,EN,1,2,401,49,33
1993,milho,1120,680,921,11.7218,1354,35.4,24.9,699,EN,0,0.9,156,31,17
1994,milho,4800,4320,3639,619,842,-15.8,-37.8,717,N,0,0.4,98,43,48
1995,milho,4500,3030,2835,369,936,-5,11.1,735,EN,0,0.7,143,59,53
1996,milho,4320,3050,3965,515,1300,33.9,38.9,753,LN,0,-0.6,93,36,87
1997,milho,3300,3300,3390,441,1027,9,-21,773,N,0,0.2,380,21,38
1998,milho,1000,100,50,10,500,-45.3,-51.3,792,EN,0,1.3,37,61,126
1999,milho,2200,600,440,81,733,-18.1,46.7,812,LN,0,-1.1,38,58,109
2000,milho,750,300,325,65,1083,24.4,47.7,833,LN,0,-1.1,395,13,13
2001,milho,2060,440,402,92,914,6.1,-15.7,854,LN,0,-0.5,209,27,33
2002,milho,2500,300,210,103,700,-20.4,-23.4,876,N,0,0,413,40,22
2003,milho,4000,100,100,31,1000,9.5,42.9,898,N,0,0.2,194,44,61
2004,milho,3500,350,245,81,700,-25.8,-30,921,N,0,0.1,358,40,32
2005,milho,3000,3000,3600,828,1200,22.9,71.4,944,N,0,0.3,251,51,55
2006,milho,4500,4500,4500,1350,1000,-1.9,-16.7,968,LN,0,-0.6,197,57,60
2007,milho,4000,3000,3600,1548,1200,14.3,20,993,N,0,-0.2,263,38,65
2008,milho,2200,1200,960,317,800,-24.6,-33.3,1018,LN,0,-1.3,239,38,59
2009,milho,2500,2500,3000,900,1200,11.6,50,1044,LN,0,-0.7,77,50,93
2010,milho,2000,2000,3000,630,1500,35.6,25,1071,EN,0,0.6,229,36,69
2011,milho,1000,300,300,130,1000,-12.7,-33.3,1098,LN,0,-0.9,316,38,73
2012,milho,300,,,,,,,,LN,0,-0.6,108,64,60
2013,milho,1200,240,240,100,1000,-19.5,,1154,LN,0,-0.5,123,37,104
2014,milho,1000,100,100,44,1000,-23,0,1184,N,0,-0.3,154,37,46
2015,milho,500,,,,,,,,EN,0,0.5,114,38,86
2016,milho,500,,,,,,,,EN,0,1.3,236,76,84
2017,milho,500,500,1485,743,2970,100.6,,1276,N,0,-0.3,42,61,83
2018,milho,60,,,,,,,,LN,0,-0.9,116,47,99
2019,milho,200,100,200,173,2000,25.6,,1342,EN,0,0.6,268,34,102
2020,milho,500,500,1250,1354,2500,52.1,25,1376,N,0,0,336,69,113
2021,milho,500,300,27,33,90,-94.7,-96.4,1411,LN,0,-1,131,26,79
2022,milho,500,500,1167,1361,2334,33.9,200,1447,LN,0,-1.3,254,21,72
2023,milho,620,560,773,901,1380,-22.8,-40.9,1483,N,0,-0.4,257,22,84
2024,milho,620,620,982,1145,1584,-13.3,14.7,1521,EN,0,0.5,279,52,125
2003,milho1,4000,100,100,,1000,,,,EN,0,1.2,194,44,61
2004,milho1,3500,350,245,,700,,-30,,N,0,0.3,358,40,32
2005,milho1,3000,3000,3600,,1200,,71.4,,EN,0,0.7,251,51,55
2006,milho1,4500,4500,4500,,1000,,-16.7,,LN,0,-0.8,197,57,60
2007,milho1,4000,3000,3600,,1200,,20,,EN,0,0.9,263,38,65
2008,milho1,2200,1200,960,,800,,-33.3,,LN,1,-1.5,239,38,59
2009,milho1,2500,2500,3000,,1200,,50,,LN,0,-0.8,77,50,93
2010,milho2,2000,2000,3000,,1500,,,,EN,0,0.6,229,36,69
2011,milho2,1000,300,300,,1000,,-33.3,,LN,0,-0.9,316,38,73
2012,milho2,300,,,,,,,,LN,0,-0.6,108,64,60
2013,milho2,1200,240,240,,1000,,,,LN,0,-0.5,123,37,104
2014,milho2,1000,100,100,,1000,,0,,N,0,-0.3,154,37,46
2015,milho2,500,,,,,,,,EN,0,0.5,114,38,86
2016,milho2,500,,,,,,,,EN,0,1.3,236,76,84
2017,milho2,500,500,1485,,2970,,,,N,0,-0.3,42,61,83
2018,milho2,60,,,,,,,,LN,0,-0.9,116,47,99
2019,milho2,200,100,200,,2000,,,,EN,0,0.6,268,34,102
2020,milho2,500,500,1250,,2500,,25,,N,0,0,336,69,113
2021,milho2,500,300,27,,90,,-96.4,,LN,0,-1,131,26,79
2022,milho2,500,500,1167,,2334,,200,,LN,0,-1.3,254,21,72
2023,milho2,620,560,773,,1380,,-40.9,,N,0,-0.4,257,22,84
2024,milho2,620,620,982,,1584,,14.7,,EN,0,0.5,279,52,125
