ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,600,1080,0,1800,-10.5,,1874,LN,1,-1.9,,,
1975,arroz,,500,900,0,1800,0.7,0,1657,N,0,-0.2,,,
1976,arroz,,1000,1800,0,1800,13.6,0,1466,LN,0,-1.1,,,
1977,arroz,,1000,1800,0,1800,28.4,0,1297,EN,0,1.1,,,
1978,arroz,,500,450,0,900,-27.4,-50,1151,EN,0,1.1,,,
1979,arroz,,1350,732,0,542,-50.6,-39.8,1025,N,0,0.2,,,
1980,arroz,,1600,1920,0,1200,22.7,121.3,919,EN,0,0.7,,,
1981,arroz,,1600,1840,0,1150,30.9,-4.2,832,N,0,0.2,997,14,5
1982,arroz,,1200,1080,0,900,12.6,-21.7,765,N,0,0,962,8,0
1983,arroz,,1050,1365,0,1300,74.8,44.4,715,EN,1,2.5,1179,9,0
1984,arroz,,800,260,0,325,-54.2,-75,684,LN,0,-1,633,12,14
1985,arroz,,700,336,0,480,-31,47.7,669,LN,0,-1,883,11,8
1986,arroz,,70,21,0,300,-57.6,-37.5,672,N,0,-0.2,674,25,43
1987,arroz,,300,300,0,1000,30.8,200,691,EN,1,1.5,846,11,4
1988,arroz,202,202,104,0,515,-40.6,-48.5,727,EN,0,0.9,796,13,6
1989,arroz,200,200,240,0,1200,22.3,133.1,780,LN,1,-1.9,880,19,11
1990,arroz,200,200,340,6e-04,1700,57.9,41.7,848,N,0,0,745,13,6
1991,arroz,100,100,50,0.0012,500,-58.1,-70.6,929,EN,0,0.5,759,14,14
1992,arroz,100,100,50,0.0103,500,-62.7,0,1020,EN,1,2.1,711,12,8
1993,arroz,100,100,200,0.7273,2000,37.5,200,1117,N,0,0.3,804,9,6
1994,arroz,30,30,60,10,2000,34.1,0,1216,N,0,0.3,737,13,6
1995,arroz,50,50,86,14,1720,14.9,-14,1313,EN,0,1.4,899,12,10
1996,arroz,50,50,86,17,1720,12.4,0,1407,LN,0,-0.9,1046,10,3
1997,arroz,35,35,48,10,1371,-11.3,-20.3,1498,N,0,-0.3,1309,11,6
1998,arroz,25,25,36,11,1440,-5.9,5,1591,EN,1,2.3,793,7,33
1999,arroz,15,15,24,7,1600,1.1,11.1,1692,LN,1,-1.6,755,11,10
2000,arroz,15,15,24,6,1600,-6.5,0,1810,LN,1,-1.6,727,18,18
2001,arroz,35,35,53,16,1514,-18.9,-5.4,1953,LN,0,-0.7,726,8,12
2002,arroz,30,30,60,19,2000,-2.9,32.1,2128,N,0,-0.3,927,12,19
2003,arroz,30,30,60,30,2000,-12.9,0,2345,EN,0,1.2,1041,10,27
2004,arroz,30,30,60,44,2000,-24.4,0,2606,N,0,0.3,586,16,13
2005,arroz,224,224,836,443,3732,21.2,86.6,2912,EN,0,0.7,836,18,21
2006,arroz,150,150,540,216,3600,3.8,-3.5,3261,LN,0,-0.8,993,11,16
2007,arroz,150,150,540,254,3600,-6.5,0,3642,EN,0,0.9,960,9,15
2008,arroz,150,150,660,396,4400,2.9,22.2,4041,LN,1,-1.5,920,11,14
2009,arroz,250,250,1220,772,4880,5.2,10.9,4440,LN,0,-0.8,628,17,26
2010,arroz,250,250,1340,804,5360,8.4,9.8,4822,EN,1,1.6,1216,13,13
2011,arroz,240,240,1286,579,5358,2.3,0,5173,LN,1,-1.6,969,6,4
2012,arroz,240,240,1320,726,5500,0.2,2.6,5482,LN,0,-1,668,16,31
2013,arroz,240,240,1320,1096,5500,-3.5,0,5746,N,0,-0.4,930,14,29
2014,arroz,240,240,1320,1102,5500,-6.5,0,5965,N,0,-0.3,856,13,31
2015,arroz,218,218,1635,1357,7500,24.3,36.4,6142,EN,0,0.6,798,14,22
2016,arroz,194,194,1203,1203,6201,0.6,-17.3,6281,EN,1,2.4,1371,10,22
2017,arroz,240,240,1488,1369,6200,-0.9,0,6384,LN,0,-1,680,10,26
2018,arroz,250,250,1625,1268,6500,2.7,4.8,6455,LN,0,-1.3,1127,9,18
2019,arroz,250,250,1550,1240,6200,-2.7,-4.6,6493,EN,0,0.7,832,12,36
2020,arroz,280,280,1820,1820,6500,1.7,4.8,6503,N,0,0.2,934,11,44
2021,arroz,280,280,1820,2002,6500,1.9,0,6487,LN,0,-1.4,918,11,39
2022,arroz,280,280,1764,1499,6300,-0.7,-3.1,6453,LN,0,-1.2,949,14,43
2023,arroz,24,24,149,119,6208,-1.2,-1.5,6407,LN,0,-1,893,7,2
2024,arroz,24,24,149,367,6208,0.3,0,6356,EN,1,1.5,846,8,63
1985,cana,,80,5600,0,70000,12.7,,60221,LN,0,-0.8,883,11,8
1986,cana,,80,4000,0,50000,-17.2,-28.6,61685,N,0,-0.3,674,25,43
2005,cana,1303,1303,104963,3674,80555,2.9,,78487,EN,0,0.6,836,18,21
2006,cana,967,967,68805,2408,71153,-10.7,-11.7,77700,LN,0,-0.9,993,11,16
2007,cana,5488,5488,560627,15137,102155,28.3,43.6,76680,EN,0,0.6,960,9,15
2008,cana,7635,7635,671727,18137,87980,12.7,-13.9,75460,LN,1,-1.6,920,11,14
2009,cana,9943,9943,796932,26299,80150,7.1,-8.9,74082,LN,0,-0.9,628,17,26
2010,cana,9657,9657,593864,19003,61496,-12.2,-23.3,72593,EN,1,1.5,1216,13,13
