ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,290,319,0,1100,-29.7,,LN,1,,,
1975,arroz,,500,750,0,1500,-3.8,36.4,N,0,,,
1976,arroz,,980,1568,0,1600,2.9,6.7,LN,0,,,
1977,arroz,,940,1504,0,1600,3.5,0,EN,0,,,
1978,arroz,,920,1402,0,1524,-0.8,-4.8,EN,0,,,
1979,arroz,,960,1463,0,1524,-0.1,0,N,0,,,
1980,arroz,,1015,1540,0,1517,0.4,-0.4,EN,0,,,
1981,arroz,,1080,1629,0,1508,0.7,-0.6,N,0,1133,12,0
1982,arroz,,1050,1534,0,1461,-1.4,-3.1,N,0,1594,9,0
1983,arroz,,1010,1468,0,1453,-0.7,-0.5,EN,1,1725,6,0
1984,arroz,,1050,1522,0,1450,0.6,-0.3,LN,0,1024,11,0
1985,arroz,,1050,1522,0,1450,2.6,0,LN,0,996,8,0
1986,arroz,,1100,1595,0,1450,3,0,N,0,1382,15,0
1987,arroz,,420,588,0,1400,-1.7,-3.4,EN,1,1201,10,0
1988,arroz,370,370,518,0,1400,-3.7,0,EN,0,961,10,0
1989,arroz,340,340,473,1e-04,1391,-8.6,-0.6,LN,1,1170,7,0
1990,arroz,325,325,440,0.004,1354,-15.2,-2.7,N,0,982,10,0
1991,arroz,155,155,308,0.0112,1987,17.2,46.8,EN,0,988,10,0
1992,arroz,94,94,178,0.069,1894,5.8,-4.7,EN,1,763,15,0
1993,arroz,42,42,83,0.2084,1976,7.4,4.4,EN,0,748,7,0
1994,arroz,90,90,175,22,1944,3.3,-1.6,N,0,633,9,0
1995,arroz,33,33,56,10,1697,-10.8,-12.7,EN,0,1148,10,0
1996,arroz,18,18,33,13,1833,-1.7,8,LN,0,1287,9,0
1997,arroz,18,18,37,15,2056,13.5,12.1,N,0,1038,11,0
1998,arroz,6,6,11,5,1833,4.2,-10.8,EN,1,1081,8,0
1999,arroz,6,6,10,5,1667,-2.7,-9.1,LN,1,1192,6,0
2000,arroz,6,6,10,3,1667,-1.2,0,LN,1,1159,6,0
2001,arroz,6,6,10,3,1667,-0.4,0,LN,0,809,5,0
2002,arroz,6,6,10,3,1667,-1.3,0,N,0,1197,7,0
2003,arroz,6,6,10,8,1667,-3.2,0,EN,1,1109,10,0
2004,arroz,6,6,10,7,1667,-5.1,0,N,0,1004,9,0
2005,arroz,6,6,12,11,2000,11.3,20,EN,0,1142,7,0
2006,arroz,6,6,12,5,2000,8.4,0,LN,0,1049,5,0
2007,arroz,5,5,10,9,2000,5.3,0,EN,0,1134,11,0
2008,arroz,5,5,10,18,2000,2.1,0,LN,1,1125,14,0
2009,arroz,5,5,10,16,2000,-1.1,0,LN,0,1073,7,0
2010,arroz,5,5,10,12,2000,-4.3,0,EN,1,992,7,0
1974,cana,,32,1552,0,48500,4.6,,LN,1,,,
1975,cana,,30,1455,0,48500,6.7,0,N,0,,,
1976,cana,,93,3944,0,42409,-5.1,-12.6,LN,0,,,
1977,cana,,93,3943,0,42398,-3.6,0,EN,0,,,
1978,cana,,61,2539,0,41623,-4.1,-1.8,EN,0,,,
1979,cana,,65,2704,0,41600,-3.1,-0.1,N,0,,,
1980,cana,,60,2430,0,40500,-4.8,-2.6,EN,0,,,
1981,cana,,75,3037,0,40493,-4.1,0,N,0,1133,12,0
1982,cana,,85,3650,0,42941,2.2,6,N,0,1594,9,0
1983,cana,,85,3640,0,42824,2.4,-0.3,EN,1,1725,6,0
1984,cana,,85,3640,0,42824,2.4,0,LN,0,1024,11,0
1985,cana,,85,3635,0,42765,1.8,-0.1,LN,0,996,8,0
1986,cana,,85,3625,0,42647,1.4,-0.3,N,0,1382,15,0
1987,cana,,85,3625,0,42647,1.8,0,EN,1,1201,10,0
1988,cana,85,85,3625,0,42647,2.4,0,EN,0,961,10,0
1989,cana,90,90,3640,1e-04,40444,-2.5,-5.2,LN,1,1170,7,0
1990,cana,70,70,2842,0.001,40600,-2.1,0.4,N,0,982,10,0
1991,cana,10,10,400,5e-04,40000,-3.7,-1.5,EN,0,988,10,0
1992,cana,80,80,3200,0.0488,40000,-3.8,0,EN,1,763,15,0
1993,cana,80,80,4800,1.1993,60000,43.6,50,EN,0,748,7,0
1994,cana,80,80,4800,29,60000,43,0,N,0,633,9,0
1995,cana,85,85,3825,45,45000,6.9,-25,EN,0,1148,10,0
1996,cana,85,85,3825,50,45000,5.4,0,LN,0,1287,9,0
1997,cana,85,85,1825,27,21471,-51.1,-52.3,N,0,1038,11,0
1998,cana,140,140,6300,107,45000,-0.9,109.6,EN,1,1081,8,0
1999,cana,140,140,6300,95,45000,-4.3,0,LN,1,1192,6,0
2000,cana,140,140,6300,107,45000,-8.5,0,LN,1,1159,6,0
2001,cana,140,140,6300,139,45000,-13.5,0,LN,0,809,5,0
2002,cana,140,140,6300,189,45000,-18.2,0,N,0,1197,7,0
2003,cana,190,190,12350,395,65000,13.3,44.4,EN,1,1109,10,0
2004,cana,190,190,12350,432,65000,9.3,0,N,0,1004,9,0
2005,cana,190,190,12350,457,65000,5.4,0,EN,0,1142,7,0
2006,cana,190,190,12350,395,65000,2.5,0,LN,0,1049,5,0
2007,cana,190,190,12350,432,65000,0.7,0,EN,0,1134,11,0
2008,cana,190,190,12350,494,65000,-0.5,0,LN,1,1125,14,0
2009,cana,190,190,12350,445,65000,-1.3,0,LN,0,1073,7,0
2010,cana,190,190,12350,592,65000,-1.5,0,EN,1,992,7,0
2011,cana,190,190,12350,741,65000,-1,0,LN,1,1060,9,0
2012,cana,190,190,12350,843,65000,-0.5,0,LN,0,876,9,0
2013,cana,190,190,12350,909,65000,0,0,LN,0,1040,6,0
2014,cana,190,190,12350,1078,65000,0.7,0,N,0,556,10,0
2015,cana,152,152,9880,593,65000,1.4,0,EN,0,595,14,0
2016,cana,152,152,9880,622,65000,2.1,0,EN,1,1017,10,0
2017,cana,160,160,10374,1037,64838,2.7,-0.2,LN,0,608,10,0
2018,cana,150,150,8900,890,59333,-5.2,-8.5,LN,0,688,8,0
2019,cana,150,150,9000,900,60000,-3.3,1.1,EN,0,856,7,0
2020,cana,80,80,3280,361,41000,-33.2,-31.7,N,0,1156,7,0
2021,cana,100,100,4900,769,49000,-19.3,19.5,LN,1,859,4,0
2022,cana,130,130,7540,1255,58000,-3.3,18.4,LN,0,1049,6,0
2023,cana,115,115,6900,1173,60000,1.3,3.4,LN,0,1311,5,0
2024,cana,112,112,6720,1210,60000,2.7,0,EN,1,1271,7,1
1974,feijao,,205,105,0,512,-23.4,,LN,1,,,
1975,feijao,,205,97,0,473,-26.5,-7.6,N,0,,,
1976,feijao,,230,166,0,722,16.5,52.5,LN,0,,,
1977,feijao,,200,145,0,725,21.9,0.5,EN,0,,,
1978,feijao,,245,161,0,657,15.6,-9.4,EN,0,,,
1979,feijao,,240,152,0,633,16.7,-3.6,N,0,,,
1980,feijao,,255,149,0,584,12.8,-7.7,EN,0,,,
1981,feijao,,358,165,0,461,-6.4,-21.1,N,0,1133,12,0
1982,feijao,,335,177,0,528,13.6,14.6,N,0,1594,9,0
1983,feijao,,240,98,0,408,-7.8,-22.7,EN,1,1725,6,0
1984,feijao,,310,140,0,452,9.1,10.6,LN,0,1024,11,0
1985,feijao,,310,140,0,452,19.5,0,LN,0,996,8,0
1986,feijao,,340,154,0,453,27.3,0.3,N,0,1382,15,0
1987,feijao,,306,58,0,190,-46.6,-58.2,EN,1,1201,10,0
1988,feijao,224,214,72,0,336,-7.9,77.5,EN,0,961,10,0
1989,feijao,182,182,44,0,242,-37,-28.1,LN,1,1170,7,0
