ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,30,30,30,6,1000,,,N,0,1374,7,0
1998,arroz,25,25,15,2,600,,-40,EN,1,1073,11,5
1999,arroz,25,25,15,4,600,,0,LN,1,1209,7,3
2000,arroz,5,5,4,1,800,,33.3,LN,1,1300,9,0
2002,arroz,14,14,13,3,929,,,N,0,1248,8,0
2004,arroz,20,20,24,14,1200,,,N,0,1468,8,2
2005,arroz,25,25,30,13,1200,,0,EN,0,1318,6,1
2006,arroz,10,10,12,5,1200,,0,LN,0,1388,21,7
1997,cana,30,30,900,18,30000,-0.1,,N,0,1374,7,0
1998,cana,30,30,900,18,30000,-0.4,0,EN,1,1073,11,5
1999,cana,30,30,900,23,30000,2.4,0,LN,1,1209,7,3
2000,cana,30,30,900,23,30000,8.5,0,LN,1,1300,9,0
2001,cana,35,35,875,22,25000,0.2,-16.7,LN,0,1221,15,0
2002,cana,20,20,400,10,20000,-10.4,-20,N,0,1248,8,0
2003,cana,20,20,400,11,20000,0,0,EN,1,1031,10,4
2004,cana,20,20,400,12,20000,1.2,0,N,0,1468,8,2
2005,cana,20,20,400,38,20000,-6.9,0,EN,0,1318,6,1
2006,cana,25,25,625,84,25000,5.6,25,LN,0,1388,21,7
2007,cana,25,25,625,84,25000,0.9,0,EN,0,1373,14,0
2008,cana,25,25,625,94,25000,0,0,LN,1,1470,9,4
2009,cana,25,25,625,103,25000,0.9,0,LN,0,1153,13,8
2010,cana,25,25,625,20,25000,-2.4,0,EN,1,1239,7,0
2011,cana,25,25,625,20,25000,-8.5,0,LN,1,1380,4,3
2012,cana,25,25,750,35,30000,0.3,20,LN,0,1421,10,0
1997,feijao,30,30,23,13,767,-3.9,,N,0,1374,7,0
1998,feijao,20,20,34,32,1700,42.7,121.7,EN,1,1073,11,5
1999,feijao,10,10,16,11,1600,5,-5.9,LN,1,1209,7,3
2000,feijao,5,5,7,3,1400,-22.3,-12.5,LN,1,1300,9,0
2002,feijao,75,75,210,246,2800,27.9,,N,0,1248,8,0
2003,feijao,42,42,97,126,2310,0.4,-17.5,EN,1,1031,10,4
2005,feijao,192,192,480,504,2500,-0.1,,EN,0,1318,6,1
2008,feijao,61,61,165,248,2705,-0.8,,LN,1,1470,9,4
2009,feijao,354,354,965,1235,2726,0.2,0.8,LN,0,1153,13,8
2010,feijao,215,215,592,1509,2753,2.9,1,EN,1,1239,7,0
2011,feijao,265,265,567,977,2140,-19,-22.3,LN,1,1380,4,3
2012,feijao,285,285,684,1727,2400,-7.9,12.2,LN,0,1421,10,0
2019,feijao,60,60,143,262,2383,0.3,,EN,0,1032,9,0
2020,feijao,70,70,192,608,2743,15.3,15.1,N,0,1082,8,8
2021,feijao,60,60,143,631,2383,-0.1,-13.1,LN,1,1140,10,9
2022,feijao,48,48,114,532,2375,-0.7,-0.3,LN,0,1051,6,5
2023,feijao,48,48,116,601,2417,0.6,1.8,LN,0,927,12,0
2024,feijao,58,58,140,644,2414,-0.1,-0.1,EN,1,1314,9,9
1997,milho,300,300,900,90,3000,-2.1,,N,0,1374,7,0
1998,milho,250,250,1050,105,4200,34.1,40,EN,1,1073,11,5
1999,milho,250,250,450,52,1800,-45.5,-57.1,LN,1,1209,7,3
2000,milho,200,200,360,65,1800,-49.3,0,LN,1,1300,9,0
2001,milho,200,200,720,90,3600,-5.6,100,LN,0,1221,15,0
2002,milho,150,150,1080,178,7200,71.8,100,N,0,1248,8,0
2003,milho,80,80,480,134,6000,35,-16.7,EN,1,1031,10,4
2004,milho,100,100,420,116,4200,-8.9,-30,N,0,1468,8,2
