ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,25,15,0,600,,,,LN,1,-1.9,,,
1975,arroz,,25,15,0,600,,0,,N,0,-0.2,,,
1976,arroz,,20,13,0,650,,8.3,,LN,0,-1.1,,,
1977,arroz,,19,8,0,421,,-35.2,,EN,0,1.1,,,
1978,arroz,,25,15,0,600,,42.5,,EN,0,1.1,,,
1979,arroz,,25,15,0,600,,0,,N,0,0.2,,,
1980,arroz,,25,15,0,600,,0,,EN,0,0.7,,,
1981,arroz,,20,10,0,500,,-16.7,,N,0,0.2,672,34,3
1982,arroz,,25,15,0,600,,20,,N,0,0,358,17,4
1983,arroz,,25,15,0,600,,0,,EN,1,2.5,274,86,9
1984,arroz,,55,165,0,3000,,200,,LN,0,-1,395,34,12
1985,arroz,,55,110,0,2000,,-33.3,,LN,0,-1,599,22,6
1974,cana,,70,2948,0,42114,-0.5,,40782,LN,1,-1.5,,,
1975,cana,,70,2948,0,42114,1.8,0,42408,N,0,-0.1,,,
1976,cana,,80,3369,0,42112,-2.2,0,44082,LN,0,-1,,,
1977,cana,,64,1674,0,26156,-45.5,-37.9,45782,EN,0,1,,,
1978,cana,,64,3666,0,57281,2.9,119,47476,EN,0,0.9,,,
1979,cana,,64,3666,0,57281,-0.5,0,49127,N,0,0.2,,,
1980,cana,,64,3666,0,57281,-1.2,0,50695,EN,0,0.6,,,
1981,cana,,64,3666,0,57281,3.5,0,52140,N,0,0,672,34,3
1982,cana,,70,3430,0,49000,-4.1,-14.5,53422,N,0,0.1,358,17,4
1983,cana,,40,1960,0,49000,0,0,54511,EN,1,2.5,274,86,9
1984,cana,,59,4632,0,78508,79.4,60.2,55379,LN,0,-0.5,395,34,12
1985,cana,,50,4600,0,92000,134.7,17.2,56014,LN,0,-0.8,599,22,6
1986,cana,,50,1670,0,33400,-0.2,-63.7,56411,N,0,-0.3,663,14,0
1994,cana,25,25,1250,20,50000,1.9,,53631,N,0,0.3,539,21,14
1995,cana,43,40,2045,32,51125,-1.2,2.2,52954,EN,0,1.3,492,42,14
1974,feijao,,25,23,0,920,4,,631,LN,1,-1.9,,,
1975,feijao,,25,23,0,920,5.2,0,658,N,0,-0.2,,,
1976,feijao,,52,13,0,250,-71.1,-72.8,686,LN,0,-1.1,,,
1977,feijao,,40,20,0,500,-41.8,100,713,EN,0,1.1,,,
1978,feijao,,40,32,0,800,-6.2,60,738,EN,0,1.1,,,
1979,feijao,,40,34,0,850,0.3,6.2,759,N,0,0.2,,,
1980,feijao,,34,32,0,941,11.4,10.7,777,EN,0,0.7,,,
1981,feijao,,37,46,0,1243,47.3,32.1,791,N,0,0.2,672,34,3
1982,feijao,,58,53,0,914,8.1,-26.5,801,N,0,0,358,17,4
1983,feijao,,54,57,0,1056,24.2,15.5,809,EN,1,2.5,274,86,9
1984,feijao,,82,68,0,829,-2.7,-21.4,817,LN,0,-1,395,34,12
1985,feijao,,100,60,0,600,-29.6,-27.6,825,LN,0,-1,599,22,6
1986,feijao,,180,180,0,1000,16.4,66.7,836,N,0,-0.2,663,14,0
1987,feijao,,132,61,0,462,-47,-53.8,851,EN,1,1.5,324,28,13
1988,feijao,209,209,107,0,512,-42.4,10.8,871,EN,0,0.9,397,43,39
1989,feijao,347,347,347,1e-04,1000,9.8,95.3,896,LN,1,-1.9,333,20,1
1990,feijao,390,390,542,0.0084,1390,44.7,39,925,N,0,0,649,21,4
1991,feijao,1070,1070,1085,0.0655,1014,-1.8,-27,958,EN,0,0.5,403,26,2
1992,feijao,1270,1270,1015,0.8351,799,-26.1,-21.2,992,EN,1,2.1,472,33,4
1993,feijao,1830,660,727,17.3422,1102,-0.9,37.8,1024,N,0,0.3,310,35,3
1994,feijao,1620,1620,2033,1509,1255,9.8,13.9,1051,N,0,0.3,539,21,14
1995,feijao,1712,1712,2143,1181,1252,7.9,-0.3,1071,EN,0,1.4,492,42,14
1996,feijao,1523,1523,1922,1259,1262,9.7,0.8,1080,LN,0,-0.9,454,11,16
1997,feijao,1816,1816,2389,1672,1316,17.1,4.2,1078,N,0,-0.3,793,25,14
1998,feijao,1203,1203,1051,1282,874,-20.5,-33.6,1066,EN,1,2.3,274,17,49
1999,feijao,1089,1089,1335,1018,1226,14.6,40.3,1047,LN,1,-1.6,308,34,18
2000,feijao,560,560,481,288,859,-16.2,-29.9,1023,LN,1,-1.6,593,24,9
2001,feijao,330,330,285,194,864,-11.8,0.5,999,LN,0,-0.7,484,29,8
2002,feijao,405,405,377,479,931,-1.7,7.8,979,N,0,-0.3,455,43,44
2003,feijao,200,200,186,278,930,0.3,-0.1,966,EN,0,1.2,319,32,45
2004,feijao,215,215,200,303,930,2.2,0,964,N,0,0.3,629,48,34
2005,feijao,200,200,180,216,900,0,-3.2,972,EN,0,0.7,501,22,12
2006,feijao,450,450,405,527,900,-0.5,0,991,LN,0,-0.8,413,31,32
2007,feijao,515,515,463,945,899,-2.1,-0.1,1017,EN,0,0.9,445,26,30
2008,feijao,690,690,690,1484,1000,8.9,11.2,1047,LN,1,-1.5,401,53,33
2009,feijao,722,722,650,715,900,-1.4,-10,1072,LN,0,-0.8,345,50,25
2010,feijao,516,516,431,958,835,-8.4,-7.2,1085,EN,1,1.6,440,19,14
2011,feijao,500,192,196,284,1021,13.9,22.2,1078,LN,1,-1.6,411,24,30
2012,feijao,1080,120,204,395,1700,97.5,66.5,1045,LN,0,-1,234,27,12
