ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1400,1540,0,1100,9.2,,LN,1,,,
1975,arroz,,1500,1800,0,1200,8.8,9.1,LN,0,,,
1976,arroz,,2077,2554,0,1230,3.1,2.5,LN,1,,,
1977,arroz,,2610,3132,0,1200,-5.8,-2.4,EN,0,,,
1978,arroz,,2040,2448,0,1200,-11,0,EN,0,,,
1979,arroz,,1200,1440,0,1200,-15.1,0,N,0,,,
1980,arroz,,1200,1440,0,1200,-18.3,0,EN,0,,,
1981,arroz,,1416,2270,0,1603,5.8,33.6,N,0,1025,25,8
1982,arroz,,2072,3254,0,1570,1.1,-2,N,0,1609,15,0
1983,arroz,,1852,3103,0,1675,5.5,6.7,EN,1,1615,8,2
1984,arroz,,263,615,0,2338,44.5,39.6,LN,0,1131,12,9
1985,arroz,,780,1415,0,1814,11,-22.4,LN,0,1502,11,2
1986,arroz,,1130,2105,0,1863,15.7,2.7,N,0,1243,15,0
1987,arroz,,314,356,0,1134,-27.3,-39.1,EN,0,1013,21,14
1988,arroz,964,964,1526,0,1583,3.6,39.6,EN,0,1183,11,29
1989,arroz,964,964,1526,0.0022,1583,4.7,0,LN,1,1092,15,0
1990,arroz,1100,1100,1400,0.0052,1273,-14.4,-19.6,N,0,1162,12,5
1991,arroz,1010,1010,1290,0.0334,1277,-13.2,0.4,N,0,1329,8,6
1992,arroz,970,970,1290,0.2786,1330,-10.4,4.1,EN,1,1368,12,0
1993,arroz,1030,1030,1315,5.1884,1277,-15.6,-4,N,0,1116,7,2
1994,arroz,1100,1100,1810,286,1645,7.5,28.9,N,0,1227,11,9
1995,arroz,1150,1150,2330,832,2026,31,23.1,EN,0,1130,10,13
1996,arroz,1100,1100,2160,864,1964,24.9,-3.1,LN,0,978,12,6
1997,arroz,450,450,675,277,1500,-5.5,-23.6,N,0,1332,12,0
1998,arroz,790,790,1335,372,1690,6.8,12.7,EN,1,1082,16,28
1999,arroz,100,100,150,47,1500,-4.3,-11.2,LN,1,1207,5,6
2000,arroz,50,50,75,23,1500,-3.5,0,LN,1,1451,14,5
2001,arroz,70,70,84,36,1200,-21.5,-20,LN,0,865,19,21
2002,arroz,70,70,105,33,1500,0.4,25,N,0,1284,9,0
2003,arroz,70,70,105,71,1500,2.3,0,EN,0,1293,26,35
2004,arroz,50,50,75,60,1500,2.8,0,N,0,1137,10,14
2005,arroz,50,50,75,26,1500,3,0,EN,0,1367,7,9
2006,arroz,50,50,75,34,1500,3.4,0,LN,0,1191,17,18
2007,arroz,50,50,60,32,1200,-15.7,-20,EN,0,1398,16,0
2008,arroz,50,50,100,35,2000,44.1,66.7,LN,1,1236,18,14
2009,arroz,50,50,125,81,2500,81.7,25,LN,0,1342,9,12
2010,arroz,50,50,125,81,2500,81,0,EN,1,1025,15,6
2011,arroz,45,45,66,34,1467,5.6,-41.3,LN,1,1342,23,15
2012,arroz,40,40,48,29,1200,-15.6,-18.2,LN,0,1112,17,12
2013,arroz,40,40,48,29,1200,-19.2,0,N,0,937,19,19
2014,arroz,40,40,48,34,1200,-23.3,0,N,0,664,18,14
2015,arroz,40,40,48,36,1200,-27.1,0,EN,0,870,20,28
2016,arroz,5,5,12,10,2400,38.3,100,EN,1,643,21,32
2017,arroz,5,5,12,11,2400,30.8,0,N,0,714,11,15
2021,arroz,3,3,8,13,2667,14.2,,LN,0,679,15,11
2022,arroz,3,3,8,11,2667,7.3,0,LN,0,1419,12,2
2023,arroz,3,3,7,12,2333,-11.8,-12.5,LN,0,860,17,0
2024,arroz,3,3,8,16,2667,-5.3,14.3,EN,1,713,10,25
1974,cana,,272,8477,0,31165,-3.3,,LN,1,,,
1975,cana,,20,600,0,30000,-2.7,-3.7,LN,0,,,
1976,cana,,20,480,0,24000,-19.2,-20,LN,1,,,
1977,cana,,35,1050,0,30000,4.4,25,EN,0,,,
1978,cana,,35,1108,0,31657,13.3,5.5,EN,0,,,
1979,cana,,35,1050,0,30000,9.7,-5.2,N,0,,,
1980,cana,,35,1050,0,30000,10.8,0,EN,0,,,
1981,cana,,35,1050,0,30000,11.2,0,N,0,1025,25,8
1982,cana,,35,1050,0,30000,10.8,0,N,0,1609,15,0
1983,cana,,35,1050,0,30000,8.7,0,EN,1,1615,8,2
1984,cana,,35,1050,0,30000,6.9,0,LN,0,1131,12,9
1985,cana,,35,1050,0,30000,5.5,0,LN,0,1502,11,2
1986,cana,,35,1050,0,30000,1.4,0,N,0,1243,15,0
1987,cana,,35,1050,0,30000,-6.4,0,EN,0,1013,21,14
1988,cana,35,35,1050,0,30000,-15.3,0,EN,0,1183,11,29
1989,cana,35,35,1050,0,30000,-23.5,0,LN,1,1092,15,0
1990,cana,35,35,1050,1e-04,30000,-29.8,0,N,0,1162,12,5
1991,cana,200,200,10000,0.0159,50000,5.2,66.7,N,0,1329,8,6
1992,cana,200,200,10000,0.2445,50000,-6.6,0,EN,1,1368,12,0
1993,cana,200,200,14000,5.9222,70000,20.7,40,N,0,1116,7,2
1994,cana,250,250,17500,141,70000,14.4,0,N,0,1227,11,9
1995,cana,250,250,17500,368,70000,8.5,0,EN,0,1130,10,13
1996,cana,250,250,17500,347,70000,5.2,0,LN,0,978,12,6
1997,cana,1130,1130,67800,1456,60000,-9.5,-14.3,N,0,1332,12,0
1998,cana,250,250,17500,314,70000,8.1,16.7,EN,1,1082,16,28
1999,cana,250,250,17500,307,70000,10.7,0,LN,1,1207,5,6
2000,cana,50,50,3000,51,60000,-2.1,-14.3,LN,1,1451,14,5
2001,cana,50,50,2500,58,50000,-13.8,-16.7,LN,0,865,19,21
2002,cana,50,50,2500,58,50000,-8.6,0,N,0,1284,9,0
