ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,4000,6000,0,1500,-20.7,,1445,LN,1,-1.9,,,
1975,arroz,,4500,9450,0,2100,16,40,1382,N,0,-0.2,,,
1976,arroz,,4500,10800,0,2400,38.2,14.3,1326,LN,0,-1.1,,,
1977,arroz,,3000,4500,0,1500,-10.2,-37.5,1281,EN,0,1.1,,,
1978,arroz,,360,65,0,181,-88.8,-88,1249,EN,0,1.1,,,
1979,arroz,,500,600,0,1200,-23.1,200,1233,N,0,0.2,,,
1980,arroz,,2000,3222,0,1611,6.4,34.2,1232,EN,0,0.7,,,
1981,arroz,,1500,2600,0,1733,17.3,7.6,1246,N,0,0.2,957,9,3
1982,arroz,,900,1336,0,1484,2.2,-14.4,1272,N,0,0,1211,17,0
1983,arroz,,1500,2250,0,1500,4.3,1,1307,EN,1,2.5,1471,8,0
1984,arroz,,1364,1841,0,1350,-6.3,-10,1350,LN,0,-1,905,9,0
1985,arroz,,400,496,0,1240,-14.8,-8.1,1398,LN,0,-1,888,11,2
1986,arroz,,40,66,0,1650,12.1,33.1,1453,N,0,-0.2,925,10,18
1987,arroz,,200,272,0,1360,-4.8,-17.6,1516,EN,1,1.5,986,10,1
1988,arroz,210,210,331,0,1576,11.7,15.9,1593,EN,0,0.9,901,12,9
1989,arroz,210,210,556,0,2648,83.9,68,1691,LN,1,-1.9,944,21,11
1990,arroz,206,206,349,0.0078,1694,15,-36,1815,N,0,0,915,13,5
1991,arroz,206,46,59,0.0015,1283,-20.7,-24.3,1975,EN,0,0.5,794,17,9
1992,arroz,333,333,405,0.0832,1216,-36.3,-5.2,2176,EN,1,2.1,1078,17,6
1993,arroz,335,335,590,2.1978,1761,-21.8,44.8,2423,N,0,0.3,1011,11,6
1994,arroz,248,248,648,104,2613,-3.6,48.4,2716,N,0,0.3,1003,12,6
1995,arroz,150,150,450,99,3000,-8.6,14.8,3051,EN,0,1.4,1283,10,10
1996,arroz,70,70,329,75,4700,24.7,56.7,3413,LN,0,-0.9,1075,14,3
1997,arroz,70,70,346,107,4943,15.3,5.2,3785,N,0,-0.3,1270,14,0
1998,arroz,145,145,917,277,6324,32.7,27.9,4141,EN,1,2.3,1333,7,5
1999,arroz,145,145,778,235,5366,6.9,-15.2,4457,LN,1,-1.6,846,11,4
2000,arroz,145,145,738,181,5090,-2.1,-5.1,4713,LN,1,-1.6,872,11,5
2001,arroz,145,145,613,337,4228,-20.3,-16.9,4896,LN,0,-0.7,1054,7,5
2002,arroz,150,150,864,285,5760,9.2,36.2,5004,N,0,-0.3,989,11,11
2003,arroz,145,145,735,406,5069,-2.1,-12,5041,EN,0,1.2,1136,10,19
2004,arroz,200,200,975,439,4875,-3.8,-3.8,5018,N,0,0.3,798,11,9
2005,arroz,200,200,980,500,4900,0.1,0.5,4950,EN,0,0.7,929,16,17
2006,arroz,200,200,950,355,4750,0.2,-3.1,4849,LN,0,-0.8,1064,8,9
2007,arroz,200,200,1085,461,5425,17.6,14.2,4727,EN,0,0.9,1105,13,12
2008,arroz,85,85,333,210,3918,-12.5,-27.8,4591,LN,1,-1.5,1042,8,9
2009,arroz,85,85,346,204,4071,-6.2,3.9,4449,LN,0,-0.8,957,17,17
2010,arroz,50,50,194,118,3880,-7.5,-4.7,4305,EN,1,1.6,1207,9,10
2011,arroz,50,50,191,96,3820,-5.7,-1.5,4163,LN,1,-1.6,1121,7,0
2012,arroz,20,20,87,46,4350,11.3,13.9,4024,LN,0,-1,858,10,16
2013,arroz,15,15,58,47,3867,2.6,-11.1,3889,N,0,-0.4,1287,12,13
1974,cana,,50,1500,0,30000,2.1,,30093,LN,1,-1.5,,,
1975,cana,,50,1500,0,30000,-2.3,0,31891,N,0,-0.1,,,
1985,cana,,9,540,0,60000,39.9,,49797,LN,0,-0.8,888,11,2
1992,cana,10,10,450,0.0093,45000,-0.7,,50556,EN,1,2.3,1078,17,6
1996,cana,14,14,630,8,45000,2.1,,48481,LN,0,-0.9,1075,14,3
1997,cana,20,20,900,14,45000,2.3,0,48179,N,0,-0.2,1270,14,0
1998,cana,20,20,900,15,45000,2.8,0,48058,EN,1,2.2,1333,7,5
1999,cana,20,20,1200,16,60000,37.1,33.3,48146,LN,1,-1.5,846,11,4
2000,cana,20,20,1200,26,60000,36.6,0,48458,LN,1,-1.7,872,11,5
2002,cana,120,120,5400,162,45000,0.7,,49733,N,0,-0.1,989,11,11
2003,cana,120,120,5400,140,45000,-2.1,0,50664,EN,0,0.9,1136,10,19
2004,cana,120,120,5220,157,43500,-8.7,-3.3,51756,N,0,0.3,798,11,9
2006,cana,150,150,7800,546,52000,-3.1,,54251,LN,0,-0.9,1064,8,9
2007,cana,190,190,11400,322,60000,6.4,15.4,55549,EN,0,0.6,1105,13,12
2008,cana,190,190,11400,333,60000,3.1,0,56803,LN,1,-1.6,1042,8,9
2009,cana,190,190,11400,353,60000,0.5,0,57954,LN,0,-0.9,957,17,17
2010,cana,190,190,11400,421,60000,-0.8,0,58948,EN,1,1.5,1207,9,10
2011,cana,50,50,3000,156,60000,-1.4,0,59741,LN,0,-1.4,1121,7,0
2012,cana,190,190,11400,605,60000,-1.4,0,60298,LN,0,-0.8,858,10,16
2013,cana,190,190,12350,631,65000,7.3,8.3,60597,LN,0,-0.6,1287,12,13
2014,cana,190,190,11400,595,60000,-0.9,-7.7,60631,LN,0,-0.5,911,11,19
2015,cana,190,190,11400,617,60000,-0.7,0,60406,EN,0,0.5,1007,12,17
2016,cana,145,145,8700,582,60000,-0.2,0,59939,EN,1,2.2,1468,13,16
2017,cana,50,50,3000,207,60000,0.4,0,59255,LN,0,-0.7,1113,11,12
2018,cana,5,5,300,20,60000,0.9,0,58388,LN,0,-1.1,1735,9,3
2019,cana,5,5,290,19,58000,-1.8,-3.3,57375,EN,0,0.6,844,11,24
2020,cana,5,5,300,22,60000,2.8,3.4,56253,N,0,0.1,762,11,31
2021,cana,5,5,238,22,47600,-17.3,-20.7,55061,LN,0,-1.2,962,8,30
2022,cana,5,5,240,28,48000,-15.1,0.8,53834,LN,0,-1.2,1057,21,54
2023,cana,5,5,285,33,57000,3.1,18.8,52599,LN,0,-0.8,1137,10,2
2024,cana,5,5,265,32,53000,-1.7,-7,51378,EN,0,1.2,964,12,42
1974,feijao,,3436,2573,0,749,-34.9,,986,LN,1,-1.9,,,
1975,feijao,,4000,4800,0,1200,11.6,60.2,897,N,0,-0.2,,,
1976,feijao,,2500,3000,0,1200,19.7,0,816,LN,0,-1.1,,,
1977,feijao,,2500,3150,0,1260,35.5,5,743,EN,0,1.1,,,
1978,feijao,,3600,3240,0,900,4.8,-28.6,678,EN,0,1.1,,,
1979,feijao,,2574,257,0,100,-87.4,-88.9,620,N,0,0.2,,,
1980,feijao,,4000,2560,0,640,-11.4,200,569,EN,0,0.7,,,
1981,feijao,,2100,1260,0,600,-8.1,-6.2,524,N,0,0.2,957,9,3
1982,feijao,,2500,3286,0,1314,121.9,119.1,486,N,0,0,1211,17,0
1983,feijao,,1639,1217,0,743,39.4,-43.5,455,EN,1,2.5,1471,8,0
1984,feijao,,2200,1320,0,600,27.3,-19.2,431,LN,0,-1,905,9,0
