ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,650,915,0,1408,-5.4,,LN,1,,,
1975,arroz,,800,1200,0,1500,2.6,6.6,LN,0,,,
1976,arroz,,800,1200,0,1500,4,0,LN,1,,,
1977,arroz,,1280,1916,0,1497,4.9,-0.2,EN,0,,,
1978,arroz,,510,204,0,400,-71.8,-73.3,EN,0,,,
1979,arroz,,1200,1080,0,900,-36.4,125,N,0,,,
1980,arroz,,2400,3600,0,1500,5.9,66.7,EN,0,,,
1981,arroz,,1700,4182,0,2460,72.7,64,N,0,1020,11,0
1982,arroz,,1600,1326,0,829,-42.3,-66.3,N,0,1202,7,0
1983,arroz,,1700,3570,0,2100,44.3,153.4,EN,1,1507,12,0
1984,arroz,,1600,2350,0,1469,-0.8,-30.1,LN,0,1254,8,0
1985,arroz,,1100,1650,0,1500,-0.8,2.1,LN,0,1040,6,0
1986,arroz,,1364,1212,0,889,-42.6,-40.8,N,0,979,16,13
1987,arroz,,2500,4375,0,1750,9.4,96.9,EN,0,1001,12,0
1988,arroz,2300,2300,4025,0,1750,5.3,0,EN,0,915,9,1
1989,arroz,1800,1800,2520,1e-04,1400,-18.9,-20,LN,1,1087,18,4
1990,arroz,1600,1600,2720,0.0527,1700,-4.8,21.4,N,0,1003,8,0
1991,arroz,1600,1600,2720,0.0989,1700,-7.6,0,N,0,853,18,3
1992,arroz,1200,1200,2520,0.5177,2100,10.9,23.5,EN,1,993,13,1
1993,arroz,1200,1200,2640,8.9473,2200,13,4.8,N,0,902,13,1
1994,arroz,600,600,1140,182,1900,-5.3,-13.6,N,0,1010,12,0
1995,arroz,600,600,1290,168,2150,3.9,13.2,EN,0,1351,9,1
1996,arroz,850,850,1790,297,2106,-0.8,-2.1,LN,0,1303,8,0
1997,arroz,350,350,595,119,1700,-21.8,-19.3,N,0,1414,14,0
1998,arroz,380,380,800,214,2105,-5.5,23.8,EN,1,1612,8,0
1999,arroz,400,400,880,228,2200,-2.7,4.5,LN,1,1201,7,1
2000,arroz,300,300,750,169,2500,9.8,13.6,LN,1,1019,11,0
2001,arroz,300,300,720,154,2400,4.9,-4,LN,0,1255,9,1
2002,arroz,300,300,660,165,2200,-3.8,-8.3,N,0,1108,13,1
2003,arroz,300,300,720,342,2400,5.8,9.1,EN,0,1367,10,2
2004,arroz,300,300,660,370,2200,-1.1,-8.3,N,0,885,11,2
2005,arroz,300,300,390,140,1300,-39.9,-40.9,EN,0,988,18,6
2006,arroz,400,400,850,241,2125,1.6,63.5,LN,0,1134,14,2
2007,arroz,130,130,247,95,1900,-4.4,-10.6,EN,0,914,11,1
2008,arroz,120,120,229,137,1908,3,0.4,LN,1,886,8,6
2009,arroz,115,115,209,127,1817,4.4,-4.8,LN,0,932,9,4
2010,arroz,105,105,230,141,2190,33.3,20.5,EN,1,1404,10,5
2011,arroz,90,90,142,80,1578,2.9,-28,LN,1,1175,11,0
2012,arroz,80,80,107,54,1338,-7.7,-15.2,LN,0,795,11,4
2013,arroz,70,70,83,65,1186,-14.9,-11.3,N,0,1312,6,1
2014,arroz,50,50,60,52,1200,-11.1,1.2,N,0,976,11,4
2015,arroz,50,50,60,49,1200,-9.3,0,EN,0,921,10,5
2016,arroz,40,40,54,52,1350,2.8,12.5,EN,1,1185,9,0
2017,arroz,20,20,32,34,1600,21.5,18.5,N,0,926,12,1
2018,arroz,3,3,4,3,1333,-0.4,-16.7,LN,0,1706,10,1
2019,arroz,50,50,68,58,1360,-1.2,2,EN,0,991,14,7
2020,arroz,20,20,36,43,1800,25.8,32.4,EN,0,914,10,12
2021,arroz,20,16,21,29,1312,-12.6,-27.1,LN,0,916,10,6
2022,arroz,16,16,21,35,1312,-17.4,0,LN,0,926,16,25
2023,arroz,20,20,36,60,1800,6.4,37.1,LN,0,1385,9,0
2024,arroz,20,20,37,72,1850,2.2,2.8,EN,1,1437,9,9
1974,cana,,25,1000,0,40000,5.9,,LN,1,,,
1975,cana,,20,800,0,40000,-2.9,0,LN,0,,,
1976,cana,,5,200,0,40000,-9.4,0,LN,1,,,
1981,cana,,210,12600,0,60000,15.2,,N,0,1020,11,0
1982,cana,,150,9000,0,60000,14.3,0,N,0,1202,7,0
1983,cana,,150,7500,0,50000,-4.6,-16.7,EN,1,1507,12,0
1984,cana,,100,5000,0,50000,-3.5,0,LN,0,1254,8,0
1985,cana,,100,5500,0,55000,8.1,10,LN,0,1040,6,0
1986,cana,,90,4500,0,50000,4.1,-9.1,N,0,979,16,13
1987,cana,,95,4750,0,50000,11.2,0,EN,0,1001,12,0
1988,cana,95,95,3800,0,40000,-7.6,-20,EN,0,915,9,1
1989,cana,95,95,3800,1e-04,40000,-4.1,0,LN,1,1087,18,4
1990,cana,95,95,3800,0.0021,40000,-2.2,0,N,0,1003,8,0
1991,cana,95,95,3990,0.0091,42000,2.6,5,N,0,853,18,3
1992,cana,95,95,3590,0.0744,37789,-8.7,-10,EN,1,993,13,1
1993,cana,95,95,3990,1.7047,42000,-2.6,11.1,N,0,902,13,1
1996,cana,20,20,1100,14,55000,7.3,,LN,0,1303,8,0
1997,cana,10,10,550,14,55000,5.7,0,N,0,1414,14,0
1998,cana,8,8,440,7,55000,4.8,0,EN,1,1612,8,0
1999,cana,10,10,520,7,52000,0.2,-5.5,LN,1,1201,7,1
2000,cana,10,10,520,11,52000,3.1,0,LN,1,1019,11,0
2001,cana,40,40,1600,45,40000,-18.9,-23.1,LN,0,1255,9,1
2002,cana,10,10,500,15,50000,3.1,25,N,0,1108,13,1
2003,cana,40,40,1600,45,40000,-16.4,-20,EN,0,1367,10,2
2004,cana,10,10,500,23,50000,3.5,25,N,0,885,11,2
2005,cana,15,15,675,35,45000,-8.1,-10,EN,0,988,18,6
2006,cana,20,20,1000,60,50000,0,11.1,LN,0,1134,14,2
2007,cana,25,25,1300,85,52000,2.2,4,EN,0,914,11,1
2008,cana,20,20,1060,85,53000,5.2,1.9,LN,1,886,8,6
2009,cana,20,20,1060,88,53000,7.2,0,LN,0,932,9,4
2010,cana,20,20,1050,94,52500,9.1,-0.9,EN,1,1404,10,5
2011,cana,6,6,253,18,42167,-9.1,-19.7,LN,1,1175,11,0
2012,cana,20,20,820,44,41000,-7.3,-2.8,LN,0,795,11,4
2013,cana,20,20,776,40,38800,-7.2,-5.4,N,0,1312,6,1
2014,cana,20,20,736,39,36800,-5.6,-5.2,N,0,976,11,4
2015,cana,20,20,698,38,34900,-2.6,-5.2,EN,0,921,10,5
2016,cana,20,20,754,51,37700,16.3,8,EN,1,1185,9,0
1974,feijao,,6800,8160,0,1200,13.1,,LN,1,,,
1975,feijao,,6500,5850,0,900,-6.9,-25,LN,0,,,
1976,feijao,,5500,3704,0,673,-23.5,-25.2,LN,1,,,
1977,feijao,,2760,2485,0,900,12.1,33.7,EN,0,,,
1978,feijao,,2760,1987,0,720,-1.9,-20,EN,0,,,
1979,feijao,,3000,2250,0,750,11.4,4.2,N,0,,,
1980,feijao,,3300,1156,0,350,-43.7,-53.3,EN,0,,,
1981,feijao,,3725,2407,0,646,11.5,84.5,N,0,1020,11,0
1982,feijao,,4400,3300,0,750,37.4,16.1,N,0,1202,7,0
1983,feijao,,4450,2025,0,455,-12.8,-39.3,EN,1,1507,12,0
1984,feijao,,4500,2475,0,550,8.9,20.9,LN,0,1254,8,0
1985,feijao,,4100,4320,0,1054,112.7,91.6,LN,0,1040,6,0
1986,feijao,,3610,867,0,240,-51.6,-77.2,N,0,979,16,13
1987,feijao,,6900,4243,0,615,19.2,156,EN,0,1001,12,0
1988,feijao,5500,5500,3410,0,620,12.3,0.8,EN,0,915,9,1
1989,feijao,2500,1750,525,1e-04,300,-49.5,-51.6,LN,1,1087,18,4
1990,feijao,4500,4100,1485,0.0054,362,-42.8,20.7,N,0,1003,8,0
1991,feijao,4100,4100,2460,0.0716,600,-11.7,65.7,N,0,853,18,3
1992,feijao,3530,3530,2993,1.4802,848,14.7,41.3,EN,1,993,13,1
1993,feijao,3600,3600,4536,45.3418,1260,59.6,48.6,N,0,902,13,1
1994,feijao,3550,3550,4238,1907,1194,45,-5.3,N,0,1010,12,0
1995,feijao,3980,2880,1969,729,684,-20,-42.7,EN,0,1351,9,1
