ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,cana,,20,400,0,20000,-4.2,,LN,1,,,
1975,cana,,20,400,0,20000,1.5,0,N,0,,,
1976,cana,,15,300,0,20000,7.1,0,LN,0,,,
1977,cana,,20,373,0,18650,4.7,-6.8,EN,0,,,
1978,cana,,30,486,0,16200,-5.2,-13.1,EN,0,,,
1979,cana,,30,486,0,16200,-2.1,0,N,0,,,
1980,cana,,30,480,0,16000,0.4,-1.2,EN,0,,,
1981,cana,,30,480,0,16000,1,0,N,0,646,27,1
1982,cana,,23,391,0,17000,0,6.2,N,0,344,34,2
1983,cana,,20,340,0,17000,-12.1,0,EN,1,365,31,3
1984,cana,,8,81,0,10125,-58.8,-40.4,LN,0,355,29,5
1985,cana,,8,80,0,10000,-67.1,-1.2,LN,0,709,22,0
1986,cana,,39,390,0,10000,-73.8,0,N,0,603,14,0
1987,cana,,8,384,0,48000,6,200,EN,1,434,23,2
1988,cana,8,8,384,0,48000,-0.3,0,EN,0,615,30,12
1989,cana,8,8,384,2e-04,48000,-1.1,0,LN,1,517,18,0
1990,cana,10,10,480,0.0016,48000,0.9,0,N,0,709,40,2
1991,cana,10,10,480,0.0052,48000,6,0,EN,0,546,19,3
1992,cana,8,8,320,0.0349,40000,-4.7,-16.7,EN,1,801,33,0
1993,cana,6,6,180,0.1964,30000,-20.2,-25,EN,0,450,37,0
1994,cana,10,10,300,15,30000,-11,0,N,0,394,48,0
1995,cana,10,10,300,18,30000,-2.4,0,EN,0,367,49,2
1998,cana,5,5,100,9,20000,-30.5,,EN,1,378,17,13
1999,cana,6,6,240,22,40000,39.4,100,LN,1,501,21,2
2000,cana,6,6,180,16,30000,4.1,-25,LN,1,625,18,0
2001,cana,6,6,180,17,30000,2.9,0,LN,0,676,35,0
2002,cana,6,6,180,27,30000,1.6,0,N,0,462,52,6
2003,cana,6,6,180,34,30000,-0.3,0,EN,1,377,26,6
2004,cana,6,6,180,54,30000,-2.3,0,N,0,572,43,3
1974,feijao,,1500,630,0,420,-1.2,,LN,1,,,
1975,feijao,,5681,2386,0,420,9.1,0,N,0,,,
1976,feijao,,2810,337,0,120,-65.7,-71.4,LN,0,,,
1977,feijao,,4000,1600,0,400,25.2,200,EN,0,,,
1978,feijao,,4568,1546,0,338,15,-15.4,EN,0,,,
1979,feijao,,2155,2104,0,976,255.9,188.5,N,0,,,
1980,feijao,,9697,5083,0,524,102,-46.3,EN,0,,,
1981,feijao,,13500,4455,0,330,31.7,-37,N,0,646,27,1
1982,feijao,,17550,1601,0,91,-63.1,-72.4,N,0,344,34,2
1983,feijao,,11952,1752,0,147,-41,60.7,EN,1,365,31,3
1984,feijao,,14689,474,0,32,-87.3,-78,LN,0,355,29,5
1985,feijao,,4300,1720,0,400,52.1,200,LN,0,709,22,0
1986,feijao,,4700,1974,0,420,51.4,5,N,0,603,14,0
1987,feijao,,16477,222,0,13,-95.7,-96.8,EN,1,434,23,2
1988,feijao,23342,23342,7469,2e-04,320,-11.3,200,EN,0,615,30,12
1989,feijao,21750,21750,5437,0.004,250,-36.7,-21.9,LN,1,517,18,0
1990,feijao,20714,20676,10263,0.1866,496,20.1,98.6,N,0,709,40,2
1991,feijao,19562,19562,13693,0.9959,700,62.2,41,EN,0,546,19,3
1992,feijao,39081,39081,35123,26.8212,899,102.8,28.4,EN,1,801,33,0
1993,feijao,35050,35050,21010,634.12,599,35.5,-33.3,EN,0,450,37,0
1994,feijao,41000,12061,3700,1850,307,-29.2,-48.8,N,0,394,48,0
1995,feijao,14860,5010,51,24,10,-97.6,-96.7,EN,0,367,49,2
1996,feijao,31010,31010,9302,4651,300,-27.5,200,LN,0,545,15,0
1997,feijao,31520,31520,14181,5431,450,14.2,50,N,0,934,9,1
1998,feijao,23460,2380,432,505,182,-51.7,-59.7,EN,1,378,17,13
1999,feijao,28265,19865,10965,5121,552,52.2,200,LN,1,501,21,2
2000,feijao,30250,30250,32525,15937,1075,207.8,94.8,LN,1,625,18,0
2001,feijao,21108,19008,6885,3787,362,7.9,-66.3,LN,0,676,35,0
