ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,cana,560,560,22400,426,40000,0,,N,0,450,17,0
1998,cana,560,560,22400,375,40000,0,0,EN,1,221,38,0
1999,cana,500,500,20000,380,40000,0,0,LN,1,190,19,0
2000,cana,3180,3180,143100,4007,45000,12.5,12.5,LN,1,420,15,0
2001,cana,2680,2680,107200,3216,40000,0,-11.1,LN,0,239,27,0
2002,cana,2680,2680,107200,3216,40000,0,0,N,0,471,10,0
2003,cana,3000,3000,120000,4440,40000,0,0,EN,0,804,31,0
2004,cana,3000,3000,120000,4200,40000,0.2,0,N,0,833,20,0
2005,cana,3000,3000,120000,4560,40000,0.3,0,EN,0,203,15,0
2006,cana,3000,3000,120000,5040,40000,0.5,0,LN,0,276,30,0
2007,cana,3000,3000,120000,3360,40000,0.2,0,EN,0,397,13,0
2008,cana,3000,3000,120000,3600,40000,-0.8,0,LN,1,447,16,0
2009,cana,3000,3000,120000,5040,40000,-2.8,0,LN,0,577,17,0
2010,cana,3000,3000,105000,4725,35000,-17.6,-12.5,EN,1,289,15,0
2011,cana,3000,3000,135000,9450,45000,1.6,28.6,LN,1,582,20,0
2012,cana,3000,3000,135000,9450,45000,-2.7,0,LN,0,350,8,0
2013,cana,2500,2500,137500,8663,55000,12.4,22.2,N,0,137,39,0
2014,cana,2600,2600,156000,9672,60000,16.4,9.1,N,0,545,14,0
2015,cana,2600,2600,156000,8580,60000,13.8,0,EN,0,509,14,0
2016,cana,3000,3000,165000,14850,55000,2.3,-8.3,EN,1,483,21,0
2017,cana,2680,2680,147400,6633,55000,0.2,0,N,0,507,21,0
2018,cana,3300,3300,181500,12705,55000,-1.6,0,LN,0,616,16,0
2019,cana,3300,3300,184800,14784,56000,-1.5,1.8,EN,0,596,45,0
2020,cana,3200,3200,192000,19200,60000,3,7.1,EN,0,360,23,0
2021,cana,3200,3200,192000,28800,60000,0.2,0,LN,0,427,14,0
2022,cana,3250,3250,178750,30388,55000,-10.8,-8.3,LN,0,595,11,0
2023,cana,3250,3250,211250,33800,65000,2.1,18.2,LN,0,431,17,0
2024,cana,3500,3500,227500,38675,65000,-1.3,0,EN,1,548,12,0
1997,feijao,52,52,15,6,288,-0.6,,N,0,450,17,0
2003,feijao,16,16,8,10,500,3.8,,EN,0,804,31,0
2004,feijao,18,18,9,11,500,0.8,0,N,0,833,20,0
2005,feijao,16,16,8,10,500,0.4,0,EN,0,203,15,0
2006,feijao,18,18,9,12,500,0.7,0,LN,0,276,30,0
2007,feijao,18,18,9,12,500,0.2,0,EN,0,397,13,0
2008,feijao,18,18,9,25,500,-1.3,0,LN,1,447,16,0
2009,feijao,18,18,9,17,500,-3,0,LN,0,577,17,0
2010,feijao,162,100,57,96,570,8.3,14,EN,1,289,15,0
2011,feijao,15,15,8,22,533,0.7,-6.4,LN,1,582,20,0
2012,feijao,10,10,4,10,400,-24.1,-25,LN,0,350,8,0
2013,feijao,20,20,10,27,500,-0.7,25,N,0,137,39,0
2014,feijao,14,14,7,16,500,1.8,0,N,0,545,14,0
2015,feijao,15,15,7,18,467,-3.5,-6.7,EN,0,509,14,0
2016,feijao,3,3,1,4,333,-31.1,-28.6,EN,1,483,21,0
2017,feijao,4,4,2,6,500,1.7,50,N,0,507,21,0
2018,feijao,6,6,4,6,667,32.7,33.3,LN,0,616,16,0
2019,feijao,6,6,3,6,500,-2.2,-25,EN,0,596,45,0
2020,feijao,5,5,3,7,600,13.9,20,EN,0,360,23,0
2021,feijao,12,12,6,18,500,-7.1,-16.7,LN,0,427,14,0
2022,feijao,11,11,6,27,545,1.4,9.1,LN,0,595,11,0
2023,feijao,9,9,5,21,556,4.8,1.9,LN,0,431,17,0
2024,feijao,10,10,5,22,500,-2.9,-10,EN,1,548,12,0
1997,milho,15,15,10,1,667,,,N,0,450,17,0
2011,milho,80,80,50,30,625,,,LN,1,582,20,0
2012,milho,50,50,25,18,500,,-20,LN,0,350,8,0
2014,milho,20,20,12,12,600,,,N,0,545,14,0
2015,milho,10,10,10,7,1000,,66.7,EN,0,509,14,0
2016,milho,3,3,3,3,1000,,0,EN,1,483,21,0
2017,milho,5,5,5,3,1000,,0,N,0,507,21,0
2018,milho,1,1,1,1,1000,,0,LN,0,616,16,0
2019,milho,1,1,1,1,1000,,0,EN,0,596,45,0
2020,milho,4,4,5,5,1250,,25,EN,0,360,23,0
2021,milho,6,6,6,6,1000,,-20,LN,0,427,14,0
2022,milho,8,8,10,13,1250,,25,LN,0,595,11,0
2023,milho,8,8,10,12,1250,,0,LN,0,431,17,0
2024,milho,8,8,11,15,1375,,10,EN,1,548,12,0
