ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1989,arroz,75,75,135,0,1800,-4.4,,1993,LN,1,-1.9,944,8,0
1990,arroz,75,75,150,5e-04,2000,4.4,11.1,1993,N,0,0,874,13,0
1991,arroz,75,0,0,0,,,,,EN,0,0.5,801,6,0
1992,arroz,75,75,150,0.0272,2000,1.6,,1993,EN,1,2.1,938,13,0
1993,arroz,75,75,150,0.3029,2000,0.7,0,1992,N,0,0.3,802,7,0
1994,arroz,78,78,156,27,2000,0,0,1990,N,0,0.3,938,10,0
1995,arroz,78,78,156,28,2000,-0.4,0,1984,EN,0,1.4,1009,8,1
1996,arroz,50,50,100,23,2000,-0.5,0,1972,LN,0,-0.9,856,20,3
1997,arroz,30,30,60,16,2000,-0.4,0,1954,N,0,-0.3,664,13,0
1998,arroz,30,30,60,16,2000,-0.2,0,1927,EN,1,2.3,1654,5,0
1999,arroz,30,30,60,15,2000,0,0,1893,LN,1,-1.6,577,10,0
2000,arroz,30,30,60,14,2000,0.2,0,1854,LN,1,-1.6,862,11,1
2001,arroz,30,30,60,17,2000,0.5,0,1810,LN,0,-0.7,1394,9,0
2002,arroz,25,25,50,20,2000,0.8,0,1766,N,0,-0.3,727,8,1
2003,arroz,25,25,60,40,2400,21.4,20,1723,EN,0,1.2,1301,7,0
2004,arroz,25,25,40,24,1600,-19.1,-33.3,1684,N,0,0.3,934,5,1
2005,arroz,25,15,8,5,533,-73.1,-66.7,1648,EN,0,0.7,586,13,3
2006,arroz,25,25,50,17,2000,-1.1,200,1617,LN,0,-0.8,954,9,4
2007,arroz,25,25,50,17,2000,-1.9,0,1589,EN,0,0.9,994,10,1
2008,arroz,15,15,30,10,2000,1.6,0,1566,LN,1,-1.5,669,13,0
2009,arroz,15,15,30,10,2000,7.3,0,1548,LN,0,-0.8,1029,7,1
2010,arroz,15,15,30,12,2000,14.6,0,1538,EN,1,1.6,1390,8,1
2011,arroz,18,18,36,16,2000,29.7,0,1537,LN,1,-1.6,843,10,0
2012,arroz,18,18,18,24,1000,-25.5,-50,1551,LN,0,-1,612,9,1
2013,arroz,18,18,18,10,1000,-15.2,0,1581,N,0,-0.4,966,10,4
2014,arroz,18,18,18,11,1000,-7.2,0,1633,N,0,-0.3,1197,8,8
2015,arroz,12,12,12,9,1000,-11.8,0,1707,EN,0,0.6,1223,9,1
2016,arroz,12,12,18,15,1500,20.2,50,1805,EN,1,2.4,1545,15,0
2017,arroz,3,3,9,7,3000,105.4,100,1927,LN,0,-1,1120,7,0
2018,arroz,3,3,9,6,3000,76,0,2071,LN,0,-1.3,1054,9,1
2019,arroz,3,3,9,7,3000,55.2,0,2232,EN,0,0.7,1297,11,1
2020,arroz,3,3,7,7,2333,7.2,-22.2,2405,N,0,0.2,859,13,11
2021,arroz,3,3,9,16,3000,24.3,28.6,2588,LN,0,-1.4,736,15,4
2022,arroz,3,3,8,12,2667,0.3,-11.1,2777,LN,0,-1.2,761,10,18
2023,arroz,3,3,9,14,3000,3.5,12.5,2975,LN,0,-1,590,7,7
2024,arroz,3,3,9,15,3000,-4.4,0,3182,EN,1,1.5,1384,5,3
1994,cana,3,3,54,3,18000,6.5,,17001,N,0,0.3,938,10,0
1995,cana,3,3,54,3,18000,-5.9,0,18383,EN,0,1.3,1009,8,1
1996,cana,3,3,54,4,18000,-14.4,0,19815,LN,0,-0.9,856,20,3
1997,cana,3,3,54,4,18000,-20.2,0,21203,N,0,-0.2,664,13,0
1998,cana,3,3,75,5,25000,5,38.9,22423,EN,1,2.2,1654,5,0
