ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1995,arroz,250,250,125,23,500,-29.2,,EN,0,460,27,3
1996,arroz,107,107,93,23,869,38.5,73.8,LN,0,601,17,0
1997,arroz,250,250,200,82,800,36.5,-8,N,0,898,10,0
1998,arroz,200,200,72,19,360,-37.9,-55,EN,1,426,16,8
1999,arroz,180,180,108,28,600,-1.3,66.7,LN,1,644,22,1
2000,arroz,210,210,147,32,700,4.5,16.7,LN,1,700,8,2
2001,arroz,80,80,40,9,500,-35.7,-28.6,LN,0,758,17,0
2002,arroz,100,100,110,44,1100,19.5,120,N,0,790,19,2
2003,arroz,50,50,40,24,800,-29.9,-27.3,EN,1,532,26,3
2004,arroz,100,70,105,84,1500,10.7,87.5,N,0,889,22,3
2005,arroz,100,100,200,93,2000,32.8,33.3,EN,0,741,18,0
2006,arroz,60,60,48,21,800,-50.4,-60,LN,0,555,29,2
2007,arroz,30,30,54,26,1800,12.8,125,EN,0,981,12,0
2008,arroz,30,30,54,27,1800,19,0,LN,1,597,20,7
2009,arroz,30,30,30,13,1000,-30.2,-44.4,LN,0,571,28,8
2010,arroz,30,15,6,3,400,-70.3,-60,EN,1,658,18,1
2011,arroz,30,27,54,29,2000,58.2,200,LN,1,744,24,3
2012,arroz,30,30,39,26,1300,5,-35,LN,0,444,29,0
2013,arroz,40,40,32,22,800,-34.2,-38.5,LN,0,570,28,9
2014,arroz,40,40,52,39,1300,12.2,62.5,N,0,718,15,0
2015,arroz,20,20,30,23,1500,36.5,15.4,EN,0,493,27,2
2016,arroz,20,15,12,11,800,-22.9,-46.7,EN,1,568,28,22
2017,arroz,6,6,5,8,833,-15.2,4.2,LN,0,531,24,1
2018,arroz,10,5,5,8,1000,4.2,20,LN,0,655,28,1
2019,arroz,10,5,5,7,1000,7.4,0,EN,0,671,18,5
2020,arroz,6,4,3,5,750,-14.5,-25,N,0,666,22,4
2021,arroz,7,7,7,11,1000,22.9,33.3,LN,1,703,18,5
2022,arroz,15,15,15,23,1000,35.5,0,LN,0,994,11,0
2023,arroz,100,100,49,79,490,-24.7,-51,LN,0,631,20,1
2024,arroz,100,50,25,48,500,-9.5,2,EN,1,730,21,21
1995,cana,600,600,21000,735,35000,11.6,,EN,0,460,27,3
1996,cana,328,328,2701,95,8235,-77.5,-76.5,LN,0,601,17,0
1997,cana,600,600,18000,828,30000,-26.5,200,N,0,898,10,0
1998,cana,550,550,27500,550,50000,13.1,66.7,EN,1,426,16,8
1999,cana,500,500,25000,450,50000,7,0,LN,1,644,22,1
2000,cana,500,500,25000,450,50000,2.9,0,LN,1,700,8,2
